time_ns,x,y,theta,omega,lateral_error
180000100,0.17893175435457495,-0.4599825480191457,0.04546841882106874,0.2255136824233854,-0.4599825480191457
181000100,0.17993072084409298,-0.4599370952654333,0.04569393250349212,0.22546853131459385,-0.4599370952654333
182000100,0.1809296770579913,-0.45989141723226695,0.04591940103480672,0.22542327226147948,-0.45989141723226695
183000100,0.18192862294753914,-0.4598455139670731,0.0461448243070682,0.22537790529949828,-0.4598455139670731
184000100,0.1829275584640418,-0.4597993855173963,0.0463702022123677,0.22533243046415405,-0.4597993855173963
185000100,0.18392648355884061,-0.45975303193089867,0.04659553464283185,0.22528684779101515,-0.45975303193089867
186000100,0.18492539818331313,-0.4597064532553603,0.04682082149062287,0.2252411573156866,-0.4597064532553603
187000100,0.18592430228887322,-0.4596596495386789,0.04704606264793856,0.22519535907384347,-0.4596596495386789
188000100,0.1869231958269711,-0.45961262082886983,0.047271258007012394,0.22514945310119738,-0.45961262082886983
189000100,0.18792207874909345,-0.4595653671740662,0.04749640746011359,0.22510343943352998,-0.4595653671740662
190000100,0.18892095100676354,-0.4595178886225185,0.04772151089954712,0.2250573181066706,-0.4595178886225185
191000100,0.18991981255154125,-0.4594701852225949,0.04794656821765379,0.22501108915649065,-0.4594701852225949
192000100,0.19091866333502325,-0.4594222570227809,0.048171579306810285,0.22496475261893703,-0.4594222570227809
193000100,0.191917503308843,-0.45937410407167933,0.048396544059429225,0.22491830852998754,-0.45937410407167933
194000100,0.19291633242467088,-0.45932572641801056,0.048621462367959216,0.22487175692568423,-0.45932572641801056
195000100,0.1939151506342143,-0.4592771241106121,0.0488463341248849,0.22482509784212787,-0.4592771241106121
196000100,0.1949139578892178,-0.4592282971984388,0.04907115922272703,0.22477833131546118,-0.4592282971984388
197000100,0.19591275414146309,-0.4591792457305625,0.04929593755404249,0.22473145738188552,-0.4591792457305625
198000100,0.19691153934276912,-0.45912996975617243,0.04952066901142438,0.22468447607765527,-0.45912996975617243
199000100,0.19791031344499224,-0.45908046932457464,0.04974535348750203,0.22463738743907782,-0.45908046932457464
200000100,0.1989090764000263,-0.4590307444851923,0.049969990874941105,0.224590191502508,-0.4590307444851923
201000100,0.1999078281598027,-0.45898079528756563,0.05019458106644361,0.2245428883043647,-0.45898079528756563
202000100,0.20090656867629045,-0.4589306217813516,0.05041912395474797,0.22449547788111418,-0.4589306217813516
203000100,0.20190529790149628,-0.458880224016324,0.050643619432629086,0.22444796026927005,-0.458880224016324
204000100,0.20290401578746475,-0.4588296020423736,0.050868067392898356,0.22440033550540434,-0.4588296020423736
205000100,0.2039027222862784,-0.4587787559095078,0.05109246772840376,0.22435260362614748,-0.4587787559095078
206000100,0.20490141735005768,-0.45872768566785066,0.05131682033202991,0.22430476466817162,-0.45872768566785066
207000100,0.20590010093096117,-0.4586763913676429,0.05154112509669808,0.22425681866821282,-0.4586763913676429
208000100,0.2068987729811856,-0.45862487305924177,0.051765381915366296,0.22420876566304318,-0.45862487305924177
209000100,0.20789743345296605,-0.4585731307931211,0.05198959068102934,0.22416060568950982,-0.4585731307931211
210000100,0.20889608229857584,-0.4585211646198712,0.052213751286718846,0.22411233878449588,-0.4585211646198712
211000100,0.2098947194703268,-0.45846897459019864,0.052437863625503345,0.22406396498494272,-0.45846897459019864
212000100,0.21089334492056933,-0.4584165607549264,0.05266192759048829,0.22401548432784435,-0.4584165607549264
213000100,0.21189195860169235,-0.4583639231649939,0.05288594307481613,0.22396689685024185,-0.4583639231649939
214000100,0.2128905604661236,-0.4583110618714566,0.05310990997166637,0.22391820258924558,-0.4583110618714566
215000100,0.21388915046632953,-0.45825797692548614,0.05333382817425562,0.22386940158199622,-0.45825797692548614
216000100,0.21488772855481555,-0.4582046683783704,0.053557697575837615,0.2238204938656981,-0.4582046683783704
217000100,0.215886294684126,-0.4581511362815133,0.05378151806970331,0.22377147947761364,-0.4581511362815133
218000100,0.21688484880684433,-0.45809738068643474,0.05400528954918093,0.2237223584550466,-0.45809738068643474
219000100,0.21788339087559308,-0.4580434016447705,0.054229011907635974,0.22367313083535875,-0.4580434016447705
220000100,0.21888192084303404,-0.4579891992082723,0.05445268503847133,0.22362379665595875,-0.4579891992082723
221000100,0.21988043866186838,-0.45793477342880784,0.05467630883512729,0.22357435595431874,-0.45793477342880784
222000100,0.22087894428483665,-0.4578801243583604,0.054899883191081605,0.22352480876795772,-0.4578801243583604
223000100,0.22187743766471887,-0.4578252520490291,0.055123407999849564,0.22347515513443586,-0.4578252520490291
224000100,0.22287591875433474,-0.4577701565530286,0.055346883154984,0.22342539509138234,-0.4577701565530286
225000100,0.22387438750654354,-0.45771483792268935,0.05557030855007538,0.2233755286764675,-0.45771483792268935
226000100,0.22487284387424436,-0.45765929621045726,0.05579368407875185,0.2233255559274195,-0.45765929621045726
227000100,0.22587128781037616,-0.4576035314688937,0.05601700963467927,0.22327547688201874,-0.4576035314688937
228000100,0.2268697192679178,-0.4575475437506755,0.05624028511156129,0.2232252915780922,-0.4575475437506755
229000100,0.2278681381998882,-0.4574913331085949,0.056463510403139384,0.2231750000535191,-0.4574913331085949
230000100,0.22886654455934632,-0.45743489959555944,0.0566866854031929,0.22312460234623627,-0.45743489959555944
231000100,0.22986493829939145,-0.45737824326459187,0.056909810005539144,0.22307409849423274,-0.45737824326459187
232000100,0.23086331937316304,-0.45732136416883024,0.057132884104033374,0.22302348853553844,-0.45732136416883024
233000100,0.231861687733841,-0.4572642623615277,0.057355907592568915,0.22297277250825207,-0.4572642623615277
234000100,0.23286004333464563,-0.4572069378960524,0.05757888036507717,0.22292195045050764,-0.4572069378960524
235000100,0.23385838612883783,-0.4571493908258877,0.05780180231552767,0.22287102240049672,-0.4571493908258877
236000100,0.23485671606971908,-0.4570916212046318,0.05802467333792817,0.222819988396474,-0.4570916212046318
237000100,0.2358550331106316,-0.45703362908599793,0.058247493326324645,0.22276884847672937,-0.45703362908599793
238000100,0.23685333720495844,-0.456975414523814,0.05847026217480138,0.22271760267961024,-0.456975414523814
239000100,0.2378516283061235,-0.4569169775720229,0.05869297977748099,0.22266625104351587,-0.4569169775720229
240000100,0.23884990636759168,-0.4568583182846821,0.058915646028524504,0.22261479360689734,-0.4568583182846821
241000100,0.23984817134286893,-0.4567994367159639,0.0591382608221314,0.22256323040826317,-0.4567994367159639
242000100,0.24084642318550234,-0.4567403329201551,0.05936082405253967,0.22251156148616252,-0.4567403329201551
243000100,0.24184466184908024,-0.4566810069516571,0.05958333561402584,0.2224597868791963,-0.4566810069516571
244000100,0.24284288728723225,-0.4566214588649858,0.05980579540090503,0.22240790662602825,-0.4566214588649858
245000100,0.24384109945362945,-0.4565616887147716,0.06002820330753106,0.22235592076536273,-0.4565616887147716
246000100,0.24483929830198434,-0.4565016965557592,0.06025055922829642,0.2223038293359669,-0.4565016965557592
247000100,0.24583748378605103,-0.45644148244280763,0.06047286305763238,0.22225163237663728,-0.45644148244280763
248000100,0.24683565585962527,-0.4563810464308903,0.06069511469000902,0.22219932992624983,-0.4563810464308903
249000100,0.2478338144765446,-0.45632038857509466,0.06091731401993527,0.22214692202370984,-0.45632038857509466
250000100,0.2488319595906883,-0.45625950893062245,0.06113946094195898,0.22209440870798527,-0.45625950893062245
251000100,0.24983009115597762,-0.4561984075527894,0.061361555350666966,0.22204179001809007,-0.4561984075527894
252000100,0.25082820912637577,-0.45613708449702534,0.06158359714068505,0.22198906599308965,-0.45613708449702534
253000100,0.2518263134558881,-0.45607553981887394,0.06180558620667814,0.22193623667210646,-0.45607553981887394
254000100,0.25282440409856205,-0.456013773573993,0.06202752244335025,0.22188330209429769,-0.456013773573993
255000100,0.25382248100848737,-0.4559517858181539,0.062249405745444554,0.22183026229889974,-0.4559517858181539
256000100,0.25482054413979605,-0.455889576607242,0.06247123600774345,0.22177711732516703,-0.455889576607242
257000100,0.2558185934466626,-0.4558271459972563,0.06269301312506861,0.22172386721243312,-0.4558271459972563
258000100,0.256816628883304,-0.4557644940443096,0.06291473699228105,0.22167051200006063,-0.4557644940443096
259000100,0.2578146504039797,-0.45570162080462806,0.06313640750428111,0.22161705172748017,-0.45570162080462806
260000100,0.2588126579629921,-0.4556385263345516,0.06335802455600859,0.22156348643416246,-0.4556385263345516
261000100,0.25981065151468596,-0.4555752106905335,0.06357958804244275,0.22150981615962945,-0.4555752106905335
262000100,0.2608086310134492,-0.4555116739291406,0.06380109785860238,0.22145604094345983,-0.4555116739291406
263000100,0.26180659641371246,-0.45544791610705293,0.06402255389954585,0.22140216082527792,-0.45544791610705293
264000100,0.2628045476699495,-0.45538393728106397,0.06424395606037113,0.22134817584475913,-0.45538393728106397
265000100,0.26380248473667706,-0.45531973750808036,0.0644653042362159,0.22129408604163558,-0.45531973750808036
266000100,0.26480040756845513,-0.455255316845122,0.06468659832225752,0.22123989145567932,-0.455255316845122
267000100,0.2657983161198869,-0.4551906753493218,0.0649078382137132,0.22118559212672456,-0.4551906753493218
268000100,0.26679621034561896,-0.45512581307792577,0.0651290238058399,0.22113118809463983,-0.45512581307792577
269000100,0.2677940902003412,-0.455060730088293,0.06535015499393454,0.22107667939936132,-0.455060730088293
270000100,0.26879195563878705,-0.4549954264378954,0.0655712316733339,0.22102206608087063,-0.4549954264378954
271000100,0.26978980661573354,-0.4549299021843179,0.06579225373941476,0.22096734817918914,-0.4549299021843179
272000100,0.2707876430860014,-0.45486415738525804,0.06601322108759394,0.2209125257344058,-0.45486415738525804
273000100,0.271785465004455,-0.4547981920985263,0.06623413361332833,0.22085759878664377,-0.4547981920985263
274000100,0.2727832723260026,-0.4547320063820457,0.06645499121211498,0.22080256737608808,-0.4547320063820457
