time_ns,x,y,theta,omega,lateral_error
100,0.0,0.0,0.0,0.0,0.0
1000100,0.0,0.5,0.1,0.0,0.5
2000100,0.000995004165278026,0.49999283335055394,0.09999999999999999,-3.0,0.49999283335055394
3000100,0.001990008330556052,0.5000233938648372,0.09699999999999999,-0.9964023419780802,0.5000233938648372
4000100,0.0029853075181193824,0.5001008905551597,0.09600359765802191,-1.0153270448712943,0.5001008905551597
5000100,0.003980702711125038,0.5000963574510012,0.09498827061315061,-1.0389501262715852,0.5000963574510012
6000100,0.004976194716428231,0.5000854645848328,0.09394932048687901,-0.9979261628227583,0.5000854645848328
7000100,0.00597178472417409,0.5001065558945811,0.09295139432405626,-0.994724496085466,0.5001065558945811
8000100,0.006967467852797482,0.5001674602995534,0.0919566698279708,-1.01075876666329,0.5001674602995534
9000100,0.007963242816746091,0.5001951336263435,0.0909459110613075,-1.0307871230852599,0.5001951336263435
10000100,0.00895911008709371,0.5002286858698989,0.08991512393822225,-1.0142269306477374,0.5002286858698989
11000100,0.009955070445055595,0.5001746604378859,0.08890089700757452,-1.017233493517493,0.5001746604378859
12000100,0.010951121362261049,0.5001280247322859,0.087883663514057,-0.9733366048693026,0.5001280247322859
13000100,0.011947262078008407,0.5000429376749638,0.08691032690918771,-0.9769381966645518,0.5000429376749638
14000100,0.012943487752195127,0.5000940778926246,0.08593338871252315,-0.9575423466888622,0.5000940778926246
15000100,0.013939797750135548,0.5001496215699353,0.08497584636583429,-1.0257582646156687,0.5001496215699353
16000100,0.014936189474934764,0.5001589841646137,0.08395008810121862,-1.0280710817951921,0.5001589841646137
17000100,0.015932667735340442,0.5001996104789477,0.08292201701942344,-1.0049992656684426,0.5001996104789477
18000100,0.016929231674444583,0.50016759797598,0.081917017753755,-1.020712378124891,0.50016759797598
19000100,0.017925878351352734,0.5001562893077125,0.08089630537563013,-0.9843289444681134,0.5001562893077125
20000100,0.018922608029298207,0.5002112993694595,0.07991197643116202,-0.9946582444816827,0.5002112993694595
21000100,0.019919416766115697,0.5002260568683652,0.07891731818668034,-1.0279276296124282,0.5002260568683652
22000100,0.020916304410361814,0.5002338265949093,0.07788939055706791,-1.0078308631895658,0.5002338265949093
23000100,0.021913272565035315,0.5002231434585654,0.07688155969387835,-1.0043525164618932,0.5002231434585654
24000100,0.022910318633356876,0.500111327285802,0.07587720717741646,-0.9951047187451849,0.500111327285802
25000100,0.02390744133893589,0.5000682857951525,0.07488210245867127,-0.9443145681898755,0.5000682857951525
26000100,0.02490463898414596,0.5000835675788482,0.0739377878904814,-0.9786158262655615,0.5000835675788482
27000100,0.025901906830924318,0.500061049437191,0.07295917206421586,-1.0078080270055452,0.500061049437191
28000100,0.026899246490935842,0.5001433357999754,0.07195136403721031,-0.9888630280457755,0.5001433357999754
29000100,0.02789665910807126,0.5000804326302074,0.07096250100916453,-1.041429852992151,0.5000804326302074
30000100,0.028894142326204113,0.5001227209111956,0.06992107115617238,-0.9687092803764246,0.5001227209111956
31000100,0.02989169884385821,0.5000920658748288,0.06895236187579595,-1.0213895823164805,0.5000920658748288
32000100,0.03088932257146265,0.5000364837643335,0.06793097229347947,-0.9848566135662631,0.5000364837643335
33000100,0.03188701615010656,0.49992377669113947,0.06694611567991321,-0.972281912281028,0.49992377669113947
34000100,0.03288477609571146,0.4998325429596068,0.06597383376763218,-0.9434940167852531,0.4998325429596068
35000100,0.033882600611586905,0.499739188767456,0.06503033975084692,-0.9540482201528677,0.499739188767456
36000100,0.03488048688410351,0.4997276938891303,0.06407629153069405,-0.9528012814595194,0.4997276938891303
37000100,0.03587843470082908,0.49965491347559354,0.06312349024923453,-0.9937079486154152,0.49965491347559354
38000100,0.03687644307476552,0.49952500057385235,0.0621297823006191,-0.9629196201828096,0.49952500057385235
39000100,0.03787451364061328,0.49953056813787294,0.06116686268043629,-0.9340935502771089,0.49953056813787294
40000100,0.0388726435312439,0.49955843686361057,0.06023276913015918,-1.001844918286042,0.49955843686361057
41000100,0.03987083008636762,0.4994867988625197,0.05923092421187314,-1.0130512365960327,0.4994867988625197
42000100,0.04086907644795722,0.49943689145405046,0.058217872975277106,-0.9631545971795943,0.49943689145405046
43000100,0.04186738226618189,0.4993450146925791,0.05725471837809752,-0.9739200786734916,0.4993450146925791
44000100,0.04286574366249293,0.49917105269830925,0.05628079829942403,-0.9527516486494698,0.49917105269830925
45000100,0.04386416031637166,0.49912551028969204,0.05532804665077455,-0.9113611082617018,0.49912551028969204
46000100,0.04486263011041293,0.49897793028880166,0.054416685542512847,-0.9754798162707815,0.49897793028880166
47000100,0.045861149887900875,0.4988964843525914,0.053441205726242065,-0.9241658601324136,0.4988964843525914
48000100,0.04685972224648885,0.4989414391743047,0.05251703986610965,-0.9570700006000381,0.4989414391743047
49000100,0.0478583435436708,0.4988412877125369,0.05155996986550961,-1.0203602892052843,0.4988412877125369
50000100,0.048857014622867304,0.49876442016764727,0.05053960957630433,-0.9476068445411543,0.49876442016764727
51000100,0.04985573776861793,0.49876641713332814,0.049592002731763174,-0.9590950678904876,0.49876641713332814
52000100,0.05085450833724999,0.49876261171804936,0.04863290766387269,-0.9985313171070926,0.49876261171804936
53000100,0.05185332599046021,0.4986713024262274,0.047634376346765595,-0.9956225157967091,0.4986713024262274
54000100,0.05285219168806045,0.4986060914096424,0.04663875383096888,-0.9516879589414852,0.4986060914096424
55000100,0.0538511042985075,0.49844337709856723,0.0456870658720274,-0.9646066745267745,0.49844337709856723
56000100,0.05485006082603648,0.49846332081725125,0.04472245919750063,-0.9155295986595475,0.49846332081725125
57000100,0.05584906094353009,0.49839639768430316,0.04380692959884108,-1.0068985009765141,0.49839639768430316
58000100,0.05684810157342741,0.49829456478609924,0.042800031097864566,-0.9633312288945596,0.49829456478609924
59000100,0.05784718579190653,0.49823496499901443,0.041836699868970005,-0.9456726804702364,0.49823496499901443
60000100,0.05884631076482042,0.4982261815858235,0.04089102718849977,-0.9666700364556251,0.4982261815858235
61000100,0.059845474843254934,0.4981369990017781,0.03992435715204414,-0.9920606565761779,0.4981369990017781
62000100,0.060844677971964405,0.4980851075318023,0.03893229649546796,-0.9516827059808619,0.4980851075318023
63000100,0.06184392020583013,0.49812658515161645,0.037980613789487104,-0.9702244800757013,0.49812658515161645
64000100,0.06284319902901755,0.4981273484529978,0.037010389309411404,-1.0169919802103111,0.4981273484529978
65000100,0.06384251422273335,0.4980287166127926,0.03599339732920109,-0.9966363475966573,0.4980287166127926
66000100,0.06484186653033736,0.49794226697816973,0.03499676098160444,-0.9467415131229857,0.49794226697816973
67000100,0.0658412542061981,0.49787438511253246,0.034050019468481456,-0.9526597166449181,0.49787438511253246
68000100,0.0668406745602921,0.49776499694157,0.03309735975183654,-0.961807837406427,0.49776499694157
69000100,0.0678401268926781,0.4976861646291261,0.03213555191443011,-0.9408359084019128,0.4976861646291261
70000100,0.06883961059026382,0.49765291448373017,0.0311947160060282,-0.9559561730363136,0.49765291448373017
71000100,0.06983912407456518,0.49755141627619287,0.030238759832991884,-0.9786807562694815,0.49755141627619287
