time_ns,x,y,theta,omega,y_ref,error
1655040100,1.546710558034222,-0.032102364399814926,-0.3002519028580692,0.5265015499196273,0.15212504074289498,-0.1842274051427099
1656040100,1.5476658200506532,-0.032398125249089624,-0.29972485362705564,0.5270492310135436,0.15221602063464906,-0.1846141458837387
1657040100,1.5486212378149287,-0.0326933825871981,-0.2991972579737304,0.5275956533252455,0.15230700981660192,-0.1850003924038
1658040100,1.5495768112227113,-0.03298813580997693,-0.2986691171576878,0.5281408160426122,0.1523980082728932,-0.18538614408287013
1659040100,1.550532540168424,-0.033282384314351675,-0.2981404324393312,0.528684718356613,0.15248901598754314,-0.18577140030189482
1660040100,1.5514884245452505,-0.03357612749833914,-0.29761120507987004,0.5292273594611445,0.15258003294445283,-0.18615616044279196
1661040100,1.5524444642451365,-0.033869364761049486,-0.2970814363413168,0.5297687385532854,0.1526710591274044,-0.18654042388845388
1662040100,1.5534006591587914,-0.03416209550268847,-0.29655112748648366,0.5303088548331076,0.152762094520061,-0.1869241900227495
1663040100,1.5543570091756893,-0.0344543191245596,-0.29602027977897993,0.5308477075037497,0.1528531391059673,-0.18730745823052689
1664040100,1.5553135141840702,-0.034746035029066334,-0.2954888944832085,0.5313852957714498,0.15294419286854918,-0.18769022789761552
1665040100,1.5562701740709417,-0.03503724261971424,-0.29495697286436307,0.5319216188454257,0.15303525579111432,-0.18807249841082857
1666040100,1.55722698872208,-0.03532794130111321,-0.29442451618842497,0.5324566759380869,0.15312632785685218,-0.1884542691579654
1667040100,1.5581839580220314,-0.03561813047897962,-0.2938915257221601,0.5329904662648466,0.15321740904883416,-0.1888355395278138
1668040100,1.5591410818541132,-0.03590780956013849,-0.29335800273311585,0.5335229890442361,0.15330849935001378,-0.1892163089101523
1669040100,1.5600983601004157,-0.0361969779525257,-0.292823948489618,0.5340542434978409,0.15339959874322692,-0.18959657669575264
1670040100,1.5610557926418034,-0.03648563506519014,-0.29228936426076757,0.5345842288504166,0.15349070721119185,-0.189976342276382
1671040100,1.562013379357916,-0.03677378030829589,-0.2917542513164379,0.5351129443296989,0.15358182473650947,-0.19035560504480536
1672040100,1.5629711201271703,-0.037061413093124385,-0.2912186109272713,0.5356403891666172,0.15367295130166364,-0.19073436439478803
1673040100,1.563929014826761,-0.03734853283207659,-0.2906824443646761,0.5361665625952152,0.15376408688902105,-0.19111261972109764
1674040100,1.5648870633326628,-0.03763513893867519,-0.29014575290082356,0.5366914638525737,0.1538552314808316,-0.19149037041950678
1675040100,1.5658452655196309,-0.03792123082756672,-0.2896085378086446,0.5372150921789669,0.15394638505922853,-0.19186761588679524
1676040100,1.5668036212612035,-0.03820680791452374,-0.28907080036182686,0.5377374468177429,0.15403754760622854,-0.19224435552075228
1677040100,1.5677621304297025,-0.038491869616447016,-0.28853254183481153,0.5382585270153559,0.1541287191037321,-0.19262058872017912
1678040100,1.5687207928962352,-0.038776415351367687,-0.28799376350279,0.538778332021524,0.15421989953352344,-0.19299631488489113
1679040100,1.5696796085306957,-0.03906044453844939,-0.2874544666417011,0.5392968610888729,0.15431108887727088,-0.19337153341572028
1680040100,1.5706385772017661,-0.03934395659799045,-0.2869146525282278,0.5398141134733847,0.15440228711652695,-0.1937462437145174
1681040100,1.571597698776919,-0.03962695095142602,-0.2863743224397937,0.540330088434056,0.15449349423272857,-0.19412044518415458
1682040100,1.5725569731224174,-0.03990942702133026,-0.2858334776545607,0.5408447852330693,0.15458471020719725,-0.1944941372285275
1683040100,1.5735164001033175,-0.04019138423141845,-0.2852921194514249,0.5413582031357833,0.1546759350211393,-0.19486731925255774
1684040100,1.57447597958347,-0.04047282200654917,-0.2847502491100142,0.5418703414107107,0.15476716865564583,-0.195239990662195
1685040100,1.5754357114255206,-0.04075373977272645,-0.2842078679106848,0.5423811993293832,0.1548584110916933,-0.19561215086441974
1686040100,1.576395595490913,-0.041034136957101904,-0.283664977134518,0.5428907761668018,0.1549496623101433,-0.19598379926724518
1687040100,1.5773556316398896,-0.04131401298797688,-0.28312157806331717,0.5433990712008019,0.15504092229174296,-0.19635493527971984
1688040100,1.5783158197314928,-0.041593367294804603,-0.2825776719796046,0.5439060837125997,0.1551321910171252,-0.19672555831192978
1689040100,1.5792761596235676,-0.04187219930819232,-0.28203326016661806,0.5444118129865614,0.15522346846680868,-0.19709566777500098
1690040100,1.580236651172762,-0.042150508459903424,-0.2814883439083079,0.5449162583101658,0.15531475462119823,-0.19746526308110166
1691040100,1.5811972942345291,-0.04242829418285962,-0.2809429244893338,0.5454194189741343,0.15540604946058487,-0.1978343436434445
1692040100,1.5821580886631295,-0.042705555911143035,-0.28039700319506144,0.5459212942723521,0.15549735296514614,-0.19820290887628916
1693040100,1.583119034311631,-0.042982293079998346,-0.2798505813115595,0.5464218835019712,0.15558866511494612,-0.19857095819494447
1694040100,1.584080131031912,-0.043258505125834935,-0.27930366012559626,0.5469211859632048,0.15567998588993584,-0.19893849101577077
1695040100,1.585041378674662,-0.04353419148622899,-0.27875624092463663,0.5474192009596119,0.15577131526995325,-0.19930550675618225
1696040100,1.5860027770893843,-0.04380935159992565,-0.27820832499683884,0.5479159277978369,0.15586265323472362,-0.19967200483464925
1697040100,1.5869643261243964,-0.04408398490684111,-0.27765991363105097,0.5484113657878513,0.1559539997638596,-0.20003798467070072
1698040100,1.5879260256268326,-0.04435809084806477,-0.27711100811680817,0.548905514242777,0.1560453548368614,-0.20040344568492618
1699040100,1.588887875442645,-0.04463166886586132,-0.27656160974432925,0.5493983724788776,0.1561367184331172,-0.2007683872989785
1700040100,1.589849875416606,-0.04490471840367288,-0.27601171980451333,0.5498899398158691,0.156228090531903,-0.2011328089355759
1701040100,1.590812025392309,-0.0451772389061211,-0.2754613395889369,0.5503802155764239,0.1563194711123832,-0.2014967100185043
1702040100,1.591774325212171,-0.045449229819009285,-0.2749104703898503,0.5508691990866623,0.15641086015361053,-0.2018600899726198
1703040100,1.5927367747174335,-0.04572069058932447,-0.27435911350017445,0.5513568896758096,0.15650225763452633,-0.20222294822385078
1704040100,1.5936993737481646,-0.045991620665239576,-0.27380727021349804,0.5518432866763814,0.15659366353396081,-0.20258528419920038
1705040100,1.594662122143261,-0.04626201949611546,-0.2732549418240739,0.5523283894241471,0.15668507783063315,-0.20294709732674862
1706040100,1.5956250197404496,-0.04653188653250307,-0.27270212962681584,0.5528121972580367,0.1567765005031518,-0.20330838703565488
1707040100,1.5965880663762884,-0.046801221226145495,-0.27214883491729547,0.5532947095203959,0.15686793153001474,-0.20366915275616024
1708040100,1.5975512618861696,-0.04707002302998008,-0.2715950589917388,0.553775925556686,0.15695937088960943,-0.20402939391958952
1709040100,1.5985146061043203,-0.04733829139814053,-0.2710408031470231,0.5542558447156676,0.15705081856021327,-0.2043891099583538
1710040100,1.599478098863805,-0.04760602578595898,-0.27048606868067376,0.5547344663493647,0.15714227451999374,-0.20474830030595273
1711040100,1.600441739996527,-0.047873225649968085,-0.2699308568908607,0.5552117898130695,0.15723373874700858,-0.20510696439697668
1712040100,1.6014055293332299,-0.04813989044790311,-0.2693751690763953,0.5556878144653885,0.15732521121920603,-0.20546510166710913
1713040100,1.6023694667035002,-0.048406019638704,-0.2688190065367272,0.5561625396681078,0.15741669191442498,-0.20582271155312898
1714040100,1.6033335519357685,-0.0486716126825175,-0.2682623705719408,0.5566359647863794,0.15750818081039533,-0.20617979349291282
1715040100,1.6042977848573117,-0.048936669040699154,-0.26770526248275217,0.5571080891885865,0.157599677884738,-0.20653634692543715
1716040100,1.605262165294254,-0.04920118817581545,-0.2671476835705058,0.5575789122464169,0.1576911831149653,-0.20689237129078075
1717040100,1.6062266930715703,-0.04946516955164585,-0.26658963513717093,0.5580484333348552,0.1577826964784811,-0.20724786603012693
1718040100,1.6071913680130865,-0.049728612633184864,-0.2660311184853388,0.5585166518321452,0.15787421795258105,-0.20760283058576592
1719040100,1.608156189941482,-0.04999151688664412,-0.2654721349182189,0.5589835671198911,0.15796574751445278,-0.2079572644010969
1720040100,1.609121158678292,-0.05025388177945442,-0.26491268573963606,0.5594491785829245,0.1580572851411761,-0.2083111669206305
1721040100,1.6100862740439086,-0.05051570678026778,-0.26435277225402665,0.5599134856094057,0.15814883080972333,-0.20866453758999112
1722040100,1.611051535857583,-0.05077699135895953,-0.2637923957664358,0.5603764875908557,0.1582403844969594,-0.20901737585591892
1723040100,1.6120169439374274,-0.051037734986630306,-0.26323155758251376,0.5608381839220371,0.15833194617964205,-0.20936968116627236
1724040100,1.6129824981004175,-0.051297937135608145,-0.26267025900851276,0.5612985740010128,0.15842351583442227,-0.20972145297003042
1725040100,1.613948198162393,-0.0515575972794505,-0.2621085013512834,0.5617576572293046,0.15851509343784417,-0.21007269071729467
1726040100,1.6149140439380614,-0.05181671489294629,-0.26154628591827184,0.5622154330115365,0.15860667896634556,-0.21042339385929185
1727040100,1.6158800352409979,-0.05207528945211796,-0.260983614017516,0.5626719007558416,0.15869827239625797,-0.21077356184837592
1728040100,1.6168461718836493,-0.05233332043422346,-0.2604204869576424,0.5631270598736176,0.1587898737038069,-0.21112319413803035
1729040100,1.6178124536773346,-0.05259080731775833,-0.2598569060478628,0.5635809097795719,0.15888148286511214,-0.21147229018287048
1730040100,1.6187788804322474,-0.052847749582457706,-0.259292872597971,0.5640334498917969,0.15897309985618785,-0.21182084943864554
1731040100,1.619745451957458,-0.05310414670929834,-0.25872838791833935,0.5644846796316635,0.15906472465294294,-0.21216887136224127
1732040100,1.6207121680609151,-0.053359998180500634,-0.25816345331991536,0.5649345984239353,0.15915635723118113,-0.21251635541168176
1733040100,1.6216790285494487,-0.05361530347953064,-0.2575980701142187,0.5653832056966501,0.15924799756660135,-0.212863301046132
1734040100,1.6226460332287704,-0.053870062091102094,-0.2570322396133374,0.5658305008813316,0.159339645634798,-0.2132097077259001
1735040100,1.6236131819034771,-0.054124273501178405,-0.25646596312992465,0.5662764834127587,0.15943130141126088,-0.2135555749124393
1736040100,1.6245804743770522,-0.05437793719697467,-0.2558992419771956,0.5667211527290252,0.15952296487137574,-0.2139009020683504
1737040100,1.6255479104518678,-0.054631052666959674,-0.25533207746892395,0.5671645082716553,0.15961463599042447,-0.21424568865738414
1738040100,1.6265154899291863,-0.05488361940085791,-0.2547644709194384,0.5676065494855813,0.15970631474358513,-0.21458993414444305
1739040100,1.6274832126091634,-0.05513563688965155,-0.25419642364361944,0.568047275818939,0.15979800110593242,-0.21493363799558396
1740040100,1.6284510782908495,-0.055387104625582426,-0.253627936956896,0.5684866867234336,0.15988969505243775,-0.21527679967802016
1741040100,1.6294190867721918,-0.05563802210215406,-0.25305901217524207,0.5689247816539139,0.1599813965579696,-0.21561941866012369
1742040100,1.6303872378500368,-0.055888388814133605,-0.2524896506151732,0.5693615600688771,0.16007310559729374,-0.21596149441142734
1743040100,1.6313555313201318,-0.05613820425755386,-0.2519198535937433,0.5697970214299168,0.16016482214507338,-0.21630302640262725
1744040100,1.6323239669771274,-0.05638746792971522,-0.25134962242854103,0.5702311652022709,0.16025654617586949,-0.2166440141055847
1745040100,1.6332925446145796,-0.05663617932918766,-0.2507789584376867,0.5706639908543246,0.160348277664141,-0.21698445699332866
1746040100,1.6342612640249516,-0.05688433795581271,-0.2502078629398287,0.5710954978580045,0.16044001658424512,-0.21732435454005783
1747040100,1.6352301249996164,-0.0571319433107054,-0.24963633725414014,0.5715256856885889,0.16053176291043747,-0.21766370622114287
1748040100,1.6361991273288585,-0.05737899489625626,-0.2490643827003154,0.5719545538247396,0.1606235166168724,-0.21800251151312866
1749040100,1.6371682708018767,-0.057625492216133216,-0.2484920005985669,0.5723821017484929,0.16071527767760327,-0.2183407698937365
1750040100,1.638137555206785,-0.057871434775283594,-0.24791919226962156,0.5728083289453615,0.16080704606658253,-0.2186784808418661
1751040100,1.6391069803306162,-0.058116822079936056,-0.2473459590347174,0.573233234904158,0.16089882175766218,-0.21901564383759825
1752040100,1.6400765459593234,-0.05836165363760254,-0.24677230221560023,0.5736568191171663,0.1609906047245939,-0.21935225836219643
1753040100,1.6410462518777822,-0.058605928957080194,-0.2461982231345201,0.5740790810800909,0.16108239494102924,-0.21968832389810944
1754040100,1.6420160978697929,-0.05884964754845332,-0.24562372311422812,0.5745000202919914,0.16117419238052008,-0.2200238399289734
1755040100,1.6429860837180825,-0.05909280892309532,-0.24504880347797273,0.5749196362553843,0.16126599701651864,-0.22035880593961396
1756040100,1.6439562092043076,-0.05933541259367058,-0.24447346554949656,0.5753379284761789,0.16135780882237788,-0.22069322141604847
1757040100,1.644926474109056,-0.05957745807413646,-0.2438977106530328,0.575754896463736,0.1614496277713517,-0.22102708584548814
1758040100,1.6458968782118486,-0.05981894487974515,-0.24332154011330204,0.5761705397307898,0.16154145383659518,-0.22136039871634033
1759040100,1.646867421291143,-0.06005987252704563,-0.2427449552555085,0.5765848577935359,0.1616332869911649,-0.2216931595182105
1760040100,1.6478381031243343,-0.060300240533885545,-0.2421679574053369,0.5769978501716074,0.1617251272080191,-0.22202536774190465
1761040100,1.6488089234877583,-0.06054004841941315,-0.24159054788894888,0.5774095163880246,0.16181697446001808,-0.22235702287943124
1762040100,1.6497798821566934,-0.060779295704079174,-0.24101272803297952,0.5778198559693234,0.16190882871992426,-0.22268812442400343
1763040100,1.6507509789053625,-0.061017981909638745,-0.2404344991645342,0.5782288684453385,0.1620006899604026,-0.22301867187004135
1764040100,1.651722213506936,-0.06125610655915327,-0.23985586261118472,0.5786365533494711,0.16209255815402077,-0.22334866471317405
1765040100,1.6526935857335339,-0.06149366917699233,-0.23927681970096618,0.5790429102185408,0.16218443327324944,-0.22367810245024178
1766040100,1.6536650953562275,-0.06173066928883556,-0.23869737176237343,0.5794479385927207,0.16227631529046257,-0.22400698457929813
1767040100,1.6546367421450427,-0.06196710642167454,-0.23811752012435763,0.5798516380157916,0.16236820417793757,-0.2243353105996121
1768040100,1.6556085258689617,-0.062202980103814635,-0.2375372661163229,0.5802540080347716,0.1624600999078557,-0.22466308001167035
1769040100,1.656580446295925,-0.06243828986487692,-0.23695661106812252,0.5806550482003645,0.16255200245230225,-0.22499029231717918
1770040100,1.657552503192835,-0.0626730352358,-0.23637555631005594,0.5810547580665762,0.16264391178326673,-0.22531694701906674
1771040100,1.6585246963255569,-0.0629072157488419,-0.2357941031728651,0.581453137190843,0.16273582787264332,-0.2256430436214852
1772040100,1.6594970254589216,-0.06314083093758188,-0.23521225298773088,0.5818501851342035,0.16282775069223102,-0.2259685816298129
1773040100,1.6604694903567288,-0.06337388033692236,-0.23463000708626983,0.5822459014610665,0.16291968021373385,-0.2262935605506562
1774040100,1.661442090781748,-0.0636063634830907,-0.2340473668005305,0.5826402857392847,0.16301161640876127,-0.22661797989185198
1775040100,1.6624148264957221,-0.06383827991364108,-0.23346433346299025,0.5830333375402432,0.16310355924882838,-0.22694183916246946
1776040100,1.663387697259369,-0.06406962916745629,-0.2328809084065515,0.5834250564387511,0.16319550870535607,-0.22726513787281236
1777040100,1.6643607028323848,-0.06430041078474963,-0.23229709296453843,0.5838154420130754,0.16328746474967154,-0.22758787553442117
1778040100,1.6653338429734448,-0.06453062430706669,-0.23171288847069338,0.5842044938450417,0.1633794273530083,-0.227910051660075
1779040100,1.6663071174402075,-0.06476026927728719,-0.23112829625917353,0.58459221151983,0.1634713964865067,-0.2282316657637939
1780040100,1.6672805259893164,-0.0649893452396268,-0.23054331766454733,0.5849785946262016,0.1635633721212139,-0.2285527173608407
1781040100,1.668254068376402,-0.06521785173963893,-0.229957954021791,0.5853636427563367,0.16365535422808444,-0.22887320596772337
1782040100,1.6692277443560848,-0.06544578832421659,-0.22937220666628508,0.5857473555059223,0.1637473427779804,-0.22919313110219697
1783040100,1.6702015536819774,-0.06567315454159413,-0.2287860769338109,0.5861297324741557,0.16383933774167153,-0.22951249228326565
1784040100,1.6711754961066874,-0.06589994994134907,-0.2281995661605472,0.5865107732636665,0.1639313390898357,-0.22983128903118477
1785040100,1.6721495713818195,-0.0661261740744039,-0.22761267568306667,0.5868904774805476,0.16402334679305922,-0.2301495208674631
1786040100,1.673123779257978,-0.06635182649302786,-0.2270254068383321,0.5872688447345688,0.1641153608218369,-0.23046718731486476
1787040100,1.6740981194847695,-0.0665769067508387,-0.22643776096369336,0.5876458746387357,0.16420738114657246,-0.23078428789741118
1788040100,1.675072591810805,-0.06680141440280452,-0.22584973939688363,0.5880215668097395,0.1642994077375789,-0.2311008221403834
1789040100,1.6760471959837027,-0.06702534900524545,-0.22526134347601592,0.5883959208677099,0.1643914405650785,-0.23141678957032397
1790040100,1.6770219317500907,-0.06724871011583551,-0.22467257453957973,0.5887689364361925,0.16448347959920342,-0.23173218971503895
1791040100,1.677996798855609,-0.06747149729360431,-0.22408343392643731,0.5891406131424033,0.1645755248099958,-0.23204702210360012
1792040100,1.6789717970449127,-0.06769371009893883,-0.22349392297582035,0.5895109506169537,0.16466757616740793,-0.23236128626634678
1793040100,1.6799469260616737,-0.06791534809358517,-0.22290404302732647,0.5898799484939119,0.16475963364130292,-0.2326749817348881
1794040100,1.6809221856485839,-0.06813641084065028,-0.22231379542091545,0.5902476064110144,0.16485169720145454,-0.23298810804210482
1795040100,1.6818975755473573,-0.06835689790460374,-0.22172318149690606,0.5906139240093932,0.16494376681754774,-0.2333006647221515
1796040100,1.682873095498733,-0.06857680885127947,-0.22113220259597247,0.5909789009336346,0.1650358424591789,-0.23361265131045839
1797040100,1.6838487452424777,-0.06879614324787743,-0.22054086005914045,0.5913425368320062,0.1651279240958561,-0.23392406734373355
1798040100,1.6848245245173878,-0.06901490066296541,-0.2199491552277843,0.5917048313561417,0.16522001169699946,-0.23423491235996485
1799040100,1.6858004330612926,-0.0692330806664807,-0.21935708944362298,0.5920657841613226,0.1653121052319413,-0.234545185898422
1800040100,1.6867764706110562,-0.06945068282973182,-0.21876466404871675,0.5924253949062186,0.1654042046699265,-0.23485488749965833
1801040100,1.6877526369025808,-0.06966770672540022,-0.21817188038546365,0.5927836632531138,0.1654963099801128,-0.235164016705513
1802040100,1.688728931670809,-0.069884151927542,-0.21757873979659592,0.5931405888677164,0.16558842113157107,-0.23547257305911307
1803040100,1.6897053546497263,-0.07010001801158958,-0.21698524362517654,0.5934961714193849,0.16568053809328565,-0.23578055610487522
1804040100,1.690681905572364,-0.07031530455435342,-0.2163913932145956,0.5938504105809247,0.16577266083415454,-0.23608796538850796
1805040100,1.6916585841708018,-0.07053001113402368,-0.21579718990856686,0.5942033060287162,0.16586478932298976,-0.23639480045701344
1806040100,1.69263539017617,-0.07074413733017194,-0.21520263505112427,0.5945548574425943,0.16595692352851757,-0.23670106085868953
1807040100,1.6936123233186522,-0.07095768272375283,-0.2146077299866183,0.5949050645059636,0.1660490634193789,-0.23700674614313172
1808040100,1.694589383327489,-0.07117064689710571,-0.2140124760597125,0.5952539269058166,0.16614120896412946,-0.23731185586123515
1809040100,1.6955665699309792,-0.07138302943395636,-0.2134168746153799,0.5956014443325703,0.16623336013124024,-0.2376163895651966
1810040100,1.6965438828564836,-0.07159482991941858,-0.21282092699889957,0.5959476164803215,0.16632551688909755,-0.23792034680851615
1811040100,1.697521321830427,-0.07180604793999593,-0.21222463455585305,0.5962924430465024,0.16641767920600356,-0.2382237271459995
1812040100,1.698498886578301,-0.07201668308358328,-0.21162799863212076,0.596635923732302,0.16650984705017646,-0.23852653013375974
1813040100,1.6994765768246671,-0.07222673493946852,-0.21103102057387846,0.5969780582422949,0.16660202038975075,-0.23882875532921927
1814040100,1.7004543922931588,-0.07243620309833415,-0.2104337017275938,0.5973188462846677,0.16669419919277761,-0.23913040229111177
1815040100,1.7014323327064846,-0.07264508715225895,-0.20983604344002268,0.5976582875711394,0.16678638342722515,-0.2394314705794841
1816040100,1.702410397786431,-0.07285338669471955,-0.20923804705820573,0.5979963818169519,0.16687857306097867,-0.23973195975569822
1817040100,1.703388587253865,-0.0730611013205921,-0.20863971392946484,0.5983331287409013,0.16697076806184108,-0.24003186938243318
1818040100,1.7043669008287363,-0.07326823062615384,-0.20804104540139948,0.5986685280653699,0.16706296839753304,-0.24033119902368688
1819040100,1.705345338230081,-0.07347477420908473,-0.20744204282188325,0.5990025795162193,0.1671551740356934,-0.24062994824477812
1820040100,1.7063238991760235,-0.07368073166846903,-0.2068427075390603,0.5993352828229326,0.1672473849438794,-0.24092811661234842
1821040100,1.7073025833837798,-0.07388610260479689,-0.20624304090134182,0.5996666377184661,0.167339601089567,-0.24122570369436389
1822040100,1.7082813905696603,-0.07409088661996598,-0.2056430442574024,0.5999966439393919,0.16743182244015128,-0.24152270906011725
1823040100,1.709260320449072,-0.07429508331728299,-0.20504271895617657,0.6003253012258467,0.16752404896294654,-0.24181913228022953
1824040100,1.7102393727365215,-0.0744986923014653,-0.20444206634685513,0.6006526093214376,0.16761628062518677,-0.24211497292665207
1825040100,1.7112185471456183,-0.07470171317864246,-0.20384108777888174,0.6009785679733857,0.16770851739402592,-0.2424102305726684
1826040100,1.712197843389077,-0.07490414555635783,-0.20323978460194925,0.6013031769325156,0.16780075923653812,-0.24270490479289594
1827040100,1.7131772611787204,-0.07510598904357003,-0.20263815816599617,0.6016264359530792,0.1678930061197181,-0.24299899516328816
1828040100,1.7141568002254821,-0.07530724325065463,-0.20203620982120313,0.6019483447930369,0.16798525801048145,-0.24329250126113608
1829040100,1.7151364602394092,-0.07550790778940558,-0.20143394091798933,0.6022689032137978,0.16807751487566489,-0.24358542266507047
1830040100,1.7161162409296657,-0.07570798227303678,-0.20083135280700898,0.6025881109803761,0.16816977668202657,-0.24387775895506336
1831040100,1.717096142004535,-0.07590746631618363,-0.20022844683914762,0.6029059678613539,0.1682620433962465,-0.24416950971243012
1832040100,1.718076163171422,-0.07610635953490454,-0.19962522436551877,0.60322247362887,0.16835431498492673,-0.24446067451983128
1833040100,1.7190563041368576,-0.07630466154668243,-0.1990216867374601,0.6035376280586391,0.16844659141459167,-0.2447512529612741
1834040100,1.7200365646064997,-0.07650237197042628,-0.19841783530653023,0.6038514309298706,0.1685388726516885,-0.24504124462211477
1835040100,1.7210169442851375,-0.0766994904264726,-0.19781367142450476,0.6041638820254821,0.16863115866258727,-0.24533064908905988
1836040100,1.7219974428766935,-0.07689601653658695,-0.19720919644337295,0.6044749811317969,0.16872344941358153,-0.24561946595016848
1837040100,1.7229780600842268,-0.07709194992396542,-0.1966044117153341,0.6047847280388398,0.16881574487088832,-0.24590769479485375
1838040100,1.7239587956099358,-0.07728729021323615,-0.19599931859279401,0.6050931225400904,0.16890804500064868,-0.24619533521388481
1839040100,1.724939649155161,-0.07748203703046072,-0.1953939184283613,0.6054001644327095,0.16900034976892783,-0.24648238679938855
1840040100,1.725920620420388,-0.07767619000313575,-0.19478821257484397,0.6057058535173205,0.1690926591417157,-0.24676884914485145
1841040100,1.726901709105251,-0.07786974876019424,-0.19418220238524572,0.6060101895982632,0.16918497308492692,-0.24705472184512117
1842040100,1.7278829149085342,-0.07806271293200713,-0.19357588921276248,0.606313172483236,0.1692772915644015,-0.24734000449640864
1843040100,1.728864237528176,-0.0782550821503847,-0.19296927441077874,0.6066148019837445,0.16936961454590477,-0.24762469669628945
1844040100,1.7298456766612718,-0.07844685604857801,-0.19236235933286405,0.6069150779146746,0.16946194199512798,-0.247908798043706
1845040100,1.7308272320040763,-0.07863803426128041,-0.19175514533276947,0.6072140000946009,0.16955427387768854,-0.24819230813896895
1846040100,1.7318089032520068,-0.07882861642462886,-0.1911476337644238,0.6075115683456532,0.16964661015913024,-0.2484752265837591
1847040100,1.7327906900996461,-0.07901860217620546,-0.19053982598193034,0.6078077824934907,0.16973895080492368,-0.24875755298112914
1848040100,1.733772592240746,-0.07920799115503882,-0.18993172333956296,0.6081026423673894,0.16983129578046652,-0.24903928693550534
1849040100,1.7347546093682291,-0.07939678300160546,-0.18932332719176276,0.6083961478002049,0.16992364505108387,-0.24932042805268934
1850040100,1.7357367411741924,-0.07958497735783127,-0.1887146388931344,0.6086882986283612,0.1700159985820285,-0.24960097593985978
1851040100,1.7367189873499105,-0.07977257386709284,-0.1881056597984426,0.6089790946918265,0.1701083563384813,-0.24988093020557411
1852040100,1.7377013475858383,-0.07995957217421894,-0.18749639126260842,0.6092685358342012,0.1702007182855514,-0.25016029045977034
1853040100,1.7386838215716136,-0.08014597192549182,-0.1868868346407058,0.6095566219026365,0.17029308438827676,-0.25043905631376856
1854040100,1.739666408996061,-0.08033177276864863,-0.18627699128795794,0.6098433527478672,0.17038545461162422,-0.25071722738027286
1855040100,1.7406491095471939,-0.08051697435288278,-0.18566686255973372,0.6101287282242147,0.17047782892049,-0.25099480327337276
1856040100,1.7416319229122184,-0.08070157632884536,-0.18505644981154415,0.6104127481895625,0.17057020727969993,-0.2512717836085453
1857040100,1.7426148487775353,-0.0808855783486464,-0.1844457543990388,0.6106954125053462,0.17066258965400985,-0.2515481680026562
1858040100,1.743597886828744,-0.0810689800658563,-0.18383477767800208,0.6109767210367097,0.17075497600810585,-0.25182395607396213
1859040100,1.7445810367506454,-0.08125178113550714,-0.18322352100434988,0.6112566736522032,0.1708473663066047,-0.2520991474421118
1860040100,1.745564298227244,-0.08143398121409402,-0.1826119857341258,0.6115352702240919,0.17093976051405396,-0.25237374172814797
1861040100,1.746547670941752,-0.08161557995957643,-0.18200017322349762,0.611812510628166,0.1710321585949326,-0.252647738554509
1862040100,1.7475311545765924,-0.08179657703137949,-0.18138808482875385,0.6120883947437702,0.1711245605136511,-0.2529211375450306
1863040100,1.7485147488134007,-0.08197697209039535,-0.18077572190629992,0.6123629224539202,0.17121696623455188,-0.25319393832494724
1864040100,1.7494984533330296,-0.08215676479898448,-0.18016308581265478,0.6126360936451385,0.17130937572190955,-0.253466140520894
1865040100,1.7504822678155507,-0.08233595482097694,-0.1795501779044473,0.6129079082074851,0.17140178893993133,-0.2537377437609083
1866040100,1.7514661919402585,-0.08251454182167368,-0.17893699953841255,0.6131783660347565,0.1714942058527573,-0.254008747674431
1867040100,1.752450225385673,-0.08269252546784789,-0.1783235520713883,0.6134474670242386,0.17158662642446076,-0.25427915189230865
1868040100,1.7534343678295432,-0.0828699054277462,-0.17770983686031155,0.6137152110767654,0.17167905061904862,-0.25454895604679484
1869040100,1.754418618948849,-0.08304668137108999,-0.17709585526221472,0.6139815980968337,0.1717714784004615,-0.2548181597715515
1870040100,1.7554029784198062,-0.08322285296907668,-0.17648160863422238,0.6142466279923564,0.17186390973257437,-0.25508676270165104
1871040100,1.7563874459178677,-0.08339841989438095,-0.17586709833354722,0.6145103006751663,0.17195634457919673,-0.2553547644735777
1872040100,1.7573720211177275,-0.083573381821156,-0.17525232571748692,0.6147726160602963,0.1720487829040728,-0.2556221647252288
1873040100,1.7583567036933243,-0.08374773842503484,-0.17463729214342033,0.6150335740665946,0.17214122467088214,-0.25588896309591697
1874040100,1.7593414933178435,-0.08392148938313146,-0.17402199896880388,0.6152931746164503,0.17223366984323976,-0.2561551592263712
1875040100,1.760326389663721,-0.08409463437404209,-0.1734064475511681,0.6155514176357677,0.1723261183846965,-0.2564207527587386
1876040100,1.7613113924026458,-0.08426717307784645,-0.172790639248114,0.6158083030541105,0.17241857025873944,-0.2566857433365859
1877040100,1.762296501205564,-0.08443910517610895,-0.1721745754173094,0.616063830804592,0.17251102542879215,-0.25695013060490113
1878040100,1.7632817157426812,-0.08461043035187985,-0.1715582574164855,0.6163180008239075,0.17260348385821506,-0.2572139142100949
1879040100,1.7642670356834658,-0.08478114828969655,-0.1709416866034332,0.6165708130523087,0.17269594551030573,-0.2574770938000023
1880040100,1.765252460696652,-0.0849512586755847,-0.17032486433599947,0.6168222674337469,0.1727884103482993,-0.257739669023884
1881040100,1.7662379904502432,-0.08512076119705946,-0.1697077919720839,0.6170723639155697,0.17288087833536875,-0.2580016395324282
