time_ns,x,y,theta,omega
78040100,0.07850042514888439,-0.2206725158257067,-0.09230769093720283,0.49537255354076537
79040100,0.07949616781822623,-0.22077035239213483,-0.09181947756519958,0.4882133720032482
80040100,0.08049195537077498,-0.2208648820875891,-0.09132844329266088,0.4910342725387046
81040100,0.08148778782645683,-0.22093576168814097,-0.09083623007745256,0.4922132152083085
82040100,0.08248366505210616,-0.2210182680047029,-0.09034545915185208,0.4907709256004973
83040100,0.0834795866763219,-0.22111260363212762,-0.08986634942092549,0.479109730926581
84040100,0.0844755514127589,-0.22119790403805162,-0.08938123921753396,0.48511020339152716
85040100,0.08547155956843111,-0.22128126870419226,-0.08889000357619582,0.49123564133813913
86040100,0.08646761145273814,-0.22138676287161616,-0.0884030928250058,0.48691075119002847
87040100,0.08746370644349373,-0.2214710970683802,-0.08791696108624829,0.4861317387575031
88040100,0.0884598442361417,-0.2215519984057668,-0.08741953146983804,0.4974296164102614
89040100,0.08945602558173196,-0.2216439715570267,-0.08693249102325447,0.4870404465835709
90040100,0.09045224933180768,-0.22172544993033258,-0.086446983048485,0.4855079747694707
91040100,0.09144851511774475,-0.22180744691069126,-0.08595573305607922,0.49124999240578404
92040100,0.09244482319767364,-0.22188952386216507,-0.08546954532335883,0.48618773272038557
93040100,0.09344117289902905,-0.22198277625601798,-0.08498291211240663,0.4866332109521949
94040100,0.09443756402410793,-0.22206686475464504,-0.08449605257304153,0.4868595393650882
95040100,0.09543399635605415,-0.22214666457572876,-0.08400339660942156,0.4926559636199735
96040100,0.09643047014504477,-0.22223292743900097,-0.08351513220973078,0.4882643996907809
97040100,0.0974269847828995,-0.2223165604839136,-0.08302883033450305,0.48630187522773294
98040100,0.09842353986929012,-0.22239533768723782,-0.08253910218916179,0.48972814534126474
99040100,0.09942013545102789,-0.22247147688771673,-0.08205049945525444,0.48860273390734915
100040100,0.10041677119685931,-0.2225527399809607,-0.08156414484820088,0.48635460705356226
101040100,0.10141344668569412,-0.22263415765111114,-0.08107893471702132,0.4852101311795556
102040100,0.1024101615890873,-0.22271019944346412,-0.08059097785799875,0.48795685902256763
103040100,0.10340691589350912,-0.22279763142980039,-0.08010275861176688,0.48821924623186824
104040100,0.10440370938262596,-0.2228882148263901,-0.0796170529498291,0.4857056619377947
105040100,0.10540054161893445,-0.22297269199197578,-0.07912545504716385,0.49159790266524717
106040100,0.10639741283302909,-0.22306752964051024,-0.07863207798375722,0.4933770634066338
107040100,0.10739432292375407,-0.2231516803684121,-0.07814156278425223,0.49051519950499073
108040100,0.10839127142504174,-0.22324016041475708,-0.07764565536122281,0.49590742302941326
109040100,0.10938825851529775,-0.22330844886441698,-0.07715490078188586,0.49075457933695
110040100,0.11038528355217934,-0.223391847276742,-0.07666178225921862,0.4931185226672466
111040100,0.11138234647661237,-0.22347147746929888,-0.0761786006271497,0.48318163206890635
112040100,0.1123794462899479,-0.22352996874557643,-0.07568767487773886,0.49092574941084777
113040100,0.11337658334500322,-0.22360993949960356,-0.0751984516306792,0.48922324705964076
114040100,0.11437375727355677,-0.22366679724747882,-0.07471965850620979,0.47879312446940336
115040100,0.11537096705838956,-0.22372319150712566,-0.07422994334036359,0.489715165846198
116040100,0.11636821328095603,-0.2237835490687879,-0.07375164859541786,0.4782947449457353
117040100,0.1173654948606492,-0.22385638902457008,-0.07327345043374787,0.47819816166997564
118040100,0.11836281156225442,-0.22393053220463893,-0.07279312752759198,0.4803229061558973
119040100,0.1193601633122443,-0.22402285163780739,-0.07230639535882563,0.4867321687663476
120040100,0.1203575503435672,-0.22410555391820397,-0.0718188408985026,0.4875544603230322
121040100,0.12135497247893953,-0.22418505417062476,-0.07132199127047828,0.49684962802433563
122040100,0.1223524301436958,-0.22424326450973606,-0.0708297624037237,0.4922288667545866
123040100,0.12334992276460088,-0.22430126241183332,-0.07033895313194675,0.4908092717769472
124040100,0.12434745000020353,-0.2243817486556817,-0.06985864997181988,0.48030316012687513
125040100,0.12534501087691477,-0.22446302064919205,-0.06937831460426959,0.4803353675502931
126040100,0.12634260516683887,-0.22454652240727577,-0.06888655165518118,0.4917629490884127
127040100,0.1273402334264582,-0.2245957746559236,-0.06839421084097269,0.4923408142084856
128040100,0.12833789545400753,-0.22467000585074628,-0.06790056568630912,0.49364515466357844
129040100,0.12933559109615236,-0.22473585422117937,-0.06742392432228872,0.4766413640203915
130040100,0.13033331896431907,-0.2247915080636601,-0.06693462255579066,0.48930176649805673
131040100,0.1313310796787035,-0.22486474866462386,-0.06644935803116114,0.48526452462953834
132040100,0.1323288727323589,-0.22494225882964994,-0.065969056983672,0.4803010474891363
133040100,0.13332669756313717,-0.2250052831000348,-0.06547979358926456,0.48926339440743655
134040100,0.1343245545273244,-0.22508070428484026,-0.06498821789827001,0.4915756909945346
135040100,0.13532244353622389,-0.22514559133988524,-0.064503736605527,0.48448129274299895
136040100,0.13632036389142627,-0.22522540449659254,-0.06401288350513365,0.49085310039334856
137040100,0.13731831576631712,-0.22528980096392834,-0.06352714518095132,0.4857383241823292
138040100,0.13831629859575756,-0.2253558374854013,-0.06303376165708396,0.4933835238673514
139040100,0.13931431262589763,-0.22540728479679592,-0.0625479351559876,0.48582650109637204
140040100,0.14031235714145396,-0.2254801502239237,-0.06206113401919595,0.4868011367916486
141040100,0.14131043196730933,-0.22553344309335155,-0.06158150205209221,0.47963196710374106
142040100,0.14230853642576102,-0.22559578520393966,-0.0610909927482526,0.49050930383960323
143040100,0.14330667095135136,-0.22566591449609136,-0.06061014058417981,0.4808521640727996
144040100,0.14430483471901406,-0.22572577519741518,-0.06012461655572718,0.48552402845263093
145040100,0.14530302777869067,-0.22578360089550814,-0.05963503611131701,0.48958044441017334
146040100,0.1463012501368429,-0.22585152425752655,-0.0591504476683406,0.48458844297640746
147040100,0.14729950125911329,-0.22592459459378708,-0.058666738497223356,0.4837091711172472
148040100,0.14829778085953255,-0.2259751691638649,-0.05817782206226692,0.4889164349564382
149040100,0.14929608900731858,-0.22602514877892718,-0.05768616340705744,0.4916586552094762
150040100,0.15029442562194076,-0.22608022927585242,-0.057205628888282255,0.48053451877519227
151040100,0.15129278982611846,-0.2261375538646726,-0.05672526928526982,0.48035960301242897
152040100,0.15229118137939923,-0.22619289730590783,-0.05624222647230914,0.48304281296068285
153040100,0.1532896002022426,-0.2262555609658221,-0.05575792435046796,0.48430212184118393
154040100,0.15428804613186803,-0.22630911654031066,-0.05527447949624705,0.48344485422090683
155040100,0.15528651888673092,-0.22634803085381816,-0.054787226579810694,0.4872529164363581
156040100,0.15628501844200537,-0.22639632236071522,-0.05430439796402657,0.48282861578412434
157040100,0.15728354432050107,-0.2264690491483419,-0.05382878951530287,0.47560844872369873
158040100,0.158282095900999,-0.2265327593532878,-0.053348373247238366,0.48041626806450854
159040100,0.1592806732140027,-0.22659634521051175,-0.05285557123832888,0.4928020089094884
160040100,0.16027927668346792,-0.22666141065306233,-0.05236712744707396,0.48844379125491894
161040100,0.16127790583876647,-0.22672053819324858,-0.051878595998331035,0.48853144874292553
162040100,0.16227656044619357,-0.22676268915160258,-0.05138917195989864,0.48942403843240156
163040100,0.163275240313257,-0.2268059037550894,-0.05090257594551421,0.4865960143844266
164040100,0.16427394505684953,-0.2268569452682102,-0.05042436124386029,0.4782147016539243
165040100,0.16527267401809398,-0.22692350154745908,-0.049945505609842594,0.4788556340176893
166040100,0.16627142700059033,-0.22698075060226325,-0.04946261175228715,0.4828938575554416
167040100,0.1672702039749896,-0.227016475796812,-0.04897180470675901,0.49080704552813004
168040100,0.16826900509579,-0.2270719537881043,-0.04848551407726857,0.4862906294904491
169040100,0.16926782990350397,-0.22711730152803877,-0.04800989122586915,0.47562285139941735
170040100,0.17026667765002557,-0.22714825988037143,-0.047524258312919995,0.48563291294915273
171040100,0.1712655485849901,-0.22720930607753267,-0.04704357711843973,0.48068119448026425
172040100,0.17226444223997614,-0.22727224145298838,-0.04657000598622972,0.47357113221000996
173040100,0.1732633580532142,-0.22732319150244565,-0.04608124611828049,0.48875986794923026
174040100,0.17426229650046118,-0.22735942368085482,-0.04559139306320897,0.4898530550715207
175040100,0.17526125739290777,-0.22740609982200372,-0.0451074080387186,0.4839850244903642
176040100,0.17626024022626258,-0.22743530534862308,-0.04463068674945309,0.4767212892655045
177040100,0.17725924444247085,-0.2274769224836683,-0.04414862738592545,0.48205936352764456
178040100,0.17825827005010203,-0.22753476883280377,-0.04367522217507879,0.47340521084665316
179040100,0.17925731643918685,-0.22757965586647969,-0.04319550517805687,0.47971699702191956
180040100,0.18025638365840246,-0.2276185280268495,-0.04270753512781467,0.4879700502421998
181040100,0.18125547183022958,-0.2276660416064171,-0.04222593220326931,0.4816029245453612
182040100,0.1822545804480129,-0.22770802003778534,-0.04174723620920345,0.4786959940658571
183040100,0.18325370915870093,-0.22775988631854222,-0.04126410171177543,0.4831344974280347
184040100,0.1842528579164522,-0.22779292894318756,-0.04078362806078232,0.48047365099310363
185040100,0.18525202637956115,-0.22783975980457155,-0.04029808397654475,0.48554408423756373
186040100,0.18625121452165105,-0.22786727305355256,-0.03982186285582077,0.4762211207239851
187040100,0.18725042173604406,-0.22790767087264344,-0.03933863117102871,0.48323168479205514
188040100,0.1882496480718728,-0.2279528356826554,-0.03886498047921288,0.47365069181583236
189040100,0.1892488929235796,-0.2279760018021322,-0.038384783915936846,0.4801965632760347
190040100,0.1902481563182105,-0.22799432161581498,-0.037902090732296674,0.4826931836401692
191040100,0.19124743811995415,-0.22803522878270993,-0.03743032776408495,0.471762968211727
192040100,0.1922467376870189,-0.22808439318761864,-0.03696092850971071,0.46939925437423824
193040100,0.19324605470965792,-0.22813484960021504,-0.03648013096087371,0.48079754883699255
194040100,0.19424538938347002,-0.2281721214954658,-0.03599508365578071,0.48504730509300825
195040100,0.1952447416303891,-0.22821060375478083,-0.03550926662053369,0.4858170352470099
196040100,0.19624411124262373,-0.22822810091165988,-0.035029944482956855,0.47932213757684206
197040100,0.1972434977568562,-0.22826052242013814,-0.034549917377768885,0.48002710518797376
198040100,0.19824290096782976,-0.22830522081402602,-0.03408032500667505,0.4695923710938343
199040100,0.19924232028976002,-0.22832754886166176,-0.03360318279071241,0.47714221596264356
200040100,0.20024175575593758,-0.22837407418367692,-0.0331197899047351,0.48339288597730684
201040100,0.20124120734582884,-0.22841810291104211,-0.0326475147030337,0.47227520170139853
202040100,0.20224067446305477,-0.2284401031852623,-0.03216302497609115,0.48448972694255305
203040100,0.20324015727755326,-0.2284588650536178,-0.03167967264720856,0.4833523288825951
204040100,0.2042396555186897,-0.22847736626169546,-0.0312072677003397,0.47240494686885354
205040100,0.20523916861142927,-0.22851135241599135,-0.030736421586779993,0.4708461135597101
206040100,0.20623869628481004,-0.2285429586120464,-0.030265645953206403,0.4707756335735883
207040100,0.20723823831510788,-0.2285570003568735,-0.02978703702307987,0.4786089301265342
208040100,0.20823779471412143,-0.22857609814200955,-0.02930953200538579,0.4775050176940832
209040100,0.2092373652205359,-0.22860665727950444,-0.028840758274115984,0.4687737312698023
210040100,0.21023694935469425,-0.2286310171454539,-0.028369395469511633,0.47136280460435165
211040100,0.21123654697038302,-0.22866052908117163,-0.027892218009787136,0.47717745972449677
212040100,0.21223615800768822,-0.22865834897968765,-0.027418068603001743,0.4741494067853915
213040100,0.2132357821559917,-0.22867445139513323,-0.026941261271407866,0.4768073315938765
214040100,0.21423541926216302,-0.228700286165877,-0.026480281452782917,0.46097981862494963
215040100,0.21523506867999667,-0.22873770375958835,-0.026010105303417155,0.47017614936576185
216040100,0.21623473043627758,-0.22875867575670084,-0.025534988436832193,0.475116866584962
217040100,0.21723440443617456,-0.22877534624587165,-0.02505398244980565,0.48100598702654324
218040100,0.218234090601573,-0.22879532598754188,-0.024581134441216734,0.4728480085889152
219040100,0.21923378850069986,-0.2288214558193061,-0.02411038096808569,0.4707534731310448
220040100,0.22023349785954444,-0.22883690169831858,-0.023637910029688996,0.47247093839669263
221040100,0.22123321849715735,-0.22887983850198584,-0.023162288904436192,0.4756211252528021
222040100,0.22223295026333612,-0.2288995063288702,-0.022691955980111072,0.4703329243251219
223040100,0.22323269281195063,-0.22892845359933894,-0.02220776883186737,0.4841871482437008
224040100,0.22423244622958685,-0.2289431460190351,-0.021735153946410717,0.47261488545665364
225040100,0.22523221003042723,-0.22896708113309133,-0.021257818551775585,0.47733539463513336
226040100,0.22623198409151102,-0.2289924740394539,-0.020787558303372748,0.47026024840283626
227040100,0.22723176803800121,-0.2290093273194066,-0.020312605940853646,0.47495236251910694
228040100,0.2282315617441144,-0.22903737468780108,-0.01983685099712124,0.475754943732407
229040100,0.22923136500023736,-0.22904907705983177,-0.019365309259101144,0.4715417380200953
230040100,0.23023117749849578,-0.22906942236035516,-0.01888809147838589,0.47721778071525384
231040100,0.2312309991237991,-0.22909354005784444,-0.018418999886200767,0.469091592185122
232040100,0.23223082949881635,-0.22909656186006286,-0.017945523232226007,0.473476653974756
233040100,0.23323066848223556,-0.2291161524922161,-0.01747008923501932,0.47543399720668533
234040100,0.23423051588410781,-0.22913891708574147,-0.01700517423218744,0.46491500283188003
235040100,0.23523037129961674,-0.22914429894003444,-0.0165319127215086,0.4732615106788407
236040100,0.2362302346506599,-0.22916631712562974,-0.016056995787064928,0.4749169344436719
237040100,0.2372301057398728,-0.22918124134322446,-0.01559073654409898,0.46625924296594795
238040100,0.2382299842068016,-0.22920175484775357,-0.01511609218247896,0.4746443616200178
239040100,0.2392298699608556,-0.22922907944995935,-0.01464494203829991,0.47115014417905043
240040100,0.24022976272560856,-0.22924591320057178,-0.01417093330346912,0.47400873483079004
241040100,0.24122966231961349,-0.22927718191205548,-0.01369344144768764,0.47749185578148046
242040100,0.24222956856590913,-0.2293065050861326,-0.01322113842561029,0.47230302207734876
243040100,0.24322948116793158,-0.22933504985160974,-0.012741532457956143,0.47960596765414687
244040100,0.24422939999570506,-0.2293506512076549,-0.012262817682006629,0.4787147759495124
245040100,0.2452293248082985,-0.2293655001692697,-0.01178441208732116,0.4784055946854687
246040100,0.24622925537291795,-0.22938789619067818,-0.011312424059574468,0.4719880277466919
247040100,0.24722919138813126,-0.22940699030762307,-0.010840759594569715,0.47166446500475345
248040100,0.24822913262767243,-0.22940494004654613,-0.010365253868835692,0.4755057257340228
249040100,0.2492290789089095,-0.22941407009016115,-0.009891337966400534,0.47391590243515797
250040100,0.25022902999002494,-0.22942373463174168,-0.009427975413004445,0.46336255339609034
251040100,0.25122898554699397,-0.2294238301833552,-0.008958981505768132,0.46899390723631224
252040100,0.2522289454155876,-0.22942062252658135,-0.008489678078092446,0.4693034276756858
253040100,0.25322890937848713,-0.2294211974353872,-0.00802513601191402,0.46454206617842486
254040100,0.25422887717725595,-0.22943962442313562,-0.0075622290231805635,0.4629069887334572
255040100,0.25522884858373834,-0.2294455589889436,-0.007097406659719914,0.46482236346064953
256040100,0.25622882339725345,-0.2294468856412141,-0.006623598458850031,0.47380820086988235
257040100,0.2572288014613054,-0.22945974715276193,-0.0061560016552628626,0.4675968035871684
258040100,0.25822878251318704,-0.22946555118508763,-0.005690683210451318,0.46531844481154466
259040100,0.25922876632129305,-0.2294675966953292,-0.005219548667003301,0.4711345434480173
260040100,0.2602287526994798,-0.22946247549158516,-0.004751908308546583,0.46764035845671775
261040100,0.2612287414091848,-0.22947620243448466,-0.004286120173351773,0.46578813519481116
262040100,0.2622287322237858,-0.2294764798833132,-0.0038239026913097127,0.4622174820420605
263040100,0.2632287249126788,-0.22946138568530025,-0.0033522107344398366,0.47169195686987614
264040100,0.26422871929402564,-0.22945977016864585,-0.00288722002205979,0.4649907123800468
265040100,0.2652287151260088,-0.22946156805792364,-0.0024299223753579562,0.45729764670183387
266040100,0.2662287121737489,-0.22948411355633563,-0.001965865673033132,0.464056702324824
267040100,0.2672287102414356,-0.22949709687646236,-0.0015000757258068545,0.4657899472262776
268040100,0.2682287091163222,-0.22948805616570095,-0.001023843934605296,0.4762317912015587
269040100,0.26922870859219405,-0.22949756971856128,-0.0005523443161964293,0.47149961840886667
270040100,0.2702287084396519,-0.2295027135480387,-9.185184584753616e-05,0.46049247034889307
271040100,0.2712287084354335,-0.2295035881837216,0.00037795973317491914,0.4698115790224553
272040100,0.27222870836400676,-0.22949842569903472,0.0008456196884362277,0.4676599552613084
273040100,0.2732287080064704,-0.2294959208346617,0.0013111697464304654,0.4655500579942378
274040100,0.2742287071468875,-0.22948974898971986,0.0017737138691130074,0.46254412268254197
275040100,0.2752287055738575,-0.22948875822384587,0.002237604741815809,0.46389087270280194
276040100,0.276228703070421,-0.22948534479095742,0.0026996727295192234,0.4620679877034142
277040100,0.2772286994263068,-0.22948528935049947,0.0031643522241006404,0.4646794945814168
278040100,0.27822869441974846,-0.2294937591542105,0.0036278365068435226,0.4634842827428823
279040100,0.27922868783915683,-0.22949096627690962,0.004093022623449678,0.4651861166061556
280040100,0.28022867946275143,-0.22949673185617694,0.0045625112511236575,0.4694886276739791
281040100,0.28122866905451505,-0.22949977946507355,0.005026385901633713,0.4638746505100562
282040100,0.282228656422264,-0.22948881578695401,0.0054945742612595855,0.46818835962587235
283040100,0.2832286413271288,-0.22946652879234206,0.005961432680895841,0.46685841963625524
284040100,0.2842286235578417,-0.22944805694168421,0.006421286478549365,0.45985379765352424
285040100,0.28522860294145247,-0.22945038029056797,0.0068754569906203334,0.454170512070968
286040100,0.28622857930559115,-0.22943443502498378,0.0073315210757727385,0.4560640851524048
287040100,0.28722855243011086,-0.2294241586435825,0.007798010352431738,0.4664892766589992
288040100,0.2882285220257822,-0.2294042863030793,0.008255356374769105,0.457346022337365
289040100,0.2892284879505213,-0.22938760253580587,0.008715539228850985,0.46018285408188064
290040100,0.2902284499704497,-0.2293948116287607,0.00917090729912952,0.4553680702785356
291040100,0.2912284079179741,-0.22937860124386353,0.009627859227248655,0.4569519281191345
292040100,0.2922283615704955,-0.2293649571286374,0.010096794943148985,0.4689357159003306
293040100,0.29322831059829446,-0.22935017921999426,0.010554011437213658,0.45721649406467224
294040100,0.2942282549052327,-0.22933931910791308,0.0110125067143791,0.45849527716544136
295040100,0.29522819426819347,-0.22932565326202725,0.011470428474036684,0.45792175965758447
296040100,0.29622812848355007,-0.22931839181958044,0.01193031034568299,0.4598818716463067
297040100,0.2972280573182417,-0.22928976167319648,0.012388784951300526,0.45847460561753595
298040100,0.2982279805782269,-0.22927360538498268,0.01285047016759186,0.4616852162913342
299040100,0.2992278980120714,-0.22926291518737626,0.013301436700598019,0.45096653300615736
300040100,0.30022780954926653,-0.22924681668729907,0.013758630777473366,0.4571940768753477
301040100,0.3012277149007992,-0.22922819433379188,0.014218559445548715,0.45992866807534977
302040100,0.3022276138187858,-0.22920962733550918,0.014675774690070188,0.4572152445214726
303040100,0.30322750613153726,-0.2291976963037494,0.01513171368598908,0.4559389959188928
304040100,0.30422739164934215,-0.22919387502409677,0.015587666146486386,0.4559524604973047
305040100,0.30522727016413403,-0.2291740367762498,0.01604693564795126,0.45926950146487655
306040100,0.306227141414825,-0.22917800356206566,0.016510275302297914,0.463339654346654
307040100,0.30722700512332574,-0.2291641529464156,0.01696558971345538,0.45531441115746873
308040100,0.3082268612111605,-0.22915543655397697,0.017432837492816242,0.46724777936086187
309040100,0.30922670926309714,-0.22913997265827912,0.01789117178662814,0.45833429381189666
310040100,0.3102265492203523,-0.22911343344775012,0.018352078674804536,0.46090688817639447
311040100,0.3112263808256828,-0.2290955401198327,0.018809603797557195,0.4575251227526579
312040100,0.31222620393030087,-0.2290745233486683,0.01926156109581656,0.4519572982593644
313040100,0.3132260184321682,-0.229039132889358,0.019717828458279896,0.4562673624633398
314040100,0.3142258240420869,-0.22901166376659318,0.020172514973029736,0.4546865147498378
315040100,0.3152256205838063,-0.22898282461495292,0.020619966766701314,0.4474517936715772
316040100,0.316225407999824,-0.22895155674942805,0.021071347191566465,0.45138042486515034
317040100,0.31722518600720173,-0.22894402487468102,0.021522007821973083,0.45066063040661614
318040100,0.3182249544177309,-0.22892697490230846,0.021971414454862014,0.4494066328889329
319040100,0.3192247130559142,-0.22890488497894587,0.02243269691379286,0.4612824589308491
320040100,0.3202244614535201,-0.22889188025980103,0.022889209116663686,0.4565122028708279
321040100,0.3212241995070099,-0.22887267910163733,0.02334318005468128,0.45397093801759003
322040100,0.32222392706735387,-0.22886298941486508,0.023801690474557477,0.4585104198761992
323040100,0.3232236438204916,-0.22884867840844506,0.024257087159875828,0.45539668531835054
324040100,0.3242233496317785,-0.22882627014512583,0.024717243087815297,0.46015592793946924
325040100,0.32522304417627734,-0.2288006796980843,0.025175082618785885,0.4578395309705886
326040100,0.32622272730062135,-0.2287725761064465,0.025628851587407245,0.4537689686213603
327040100,0.3272223988995806,-0.22874518395656523,0.02608100116334134,0.4521495759340942
328040100,0.32822205880954836,-0.22872572080222026,0.026531860837051637,0.45085967371029867
329040100,0.3292217068603753,-0.22870487493627026,0.02698304432185884,0.4511834848071991
330040100,0.3302213428401221,-0.22867118875705475,0.02743817625069757,0.4551319288387307
331040100,0.33122096643697974,-0.22866187593520268,0.02789259800248938,0.45442175179181477
332040100,0.3322205774636874,-0.2286301429965498,0.028340555092408886,0.44795708991950406
333040100,0.33322017589703473,-0.22860238335902844,0.028800703101553998,0.4601480091451127
