time_ns,x,y,theta,omega,y_ref,error
1535040100,1.3311011540937376,-0.1374908528250144,0.1396866201381758,1.2788926248289096,0.13144779706041265,-0.26893864988542704
1536040100,1.3320914137713284,-0.13735162003096918,0.14096406915564313,1.2774490174673487,0.13154335424159289,-0.26889497427256204
1537040100,1.3330814947781813,-0.13721112234462118,0.14224006961121838,1.2760004555752331,0.13163888916115246,-0.26885001150577365
1538040100,1.3340713957039576,-0.13706936142917775,0.14351461656458694,1.2745469533685587,0.13173440168144052,-0.26880376311061827
1539040100,1.3350611151448077,-0.13692633895401,0.14478770508965572,1.2730885250687831,0.13182989166546397,-0.26875623061947396
1540040100,1.3360506517033892,-0.13678205659462153,0.14605933027455795,1.2716251849022313,0.13192535897688878,-0.26870741557151034
1541040100,1.3370400039888828,-0.1366365160326174,0.14732948722165817,1.2701569471002296,0.13202080348004164,-0.26865731951265903
1542040100,1.33802917061701,-0.13648971895567277,0.14859817104755646,1.2686838258982895,0.13211622503991133,-0.26860594399558413
1543040100,1.339018150210049,-0.13634166705750184,0.14986537688309354,1.2672058355370748,0.13221162352215046,-0.26855329057965227
1544040100,1.3400069413968523,-0.13619236203782642,0.15113109987335452,1.2657229902609746,0.1323069987930767,-0.2684993608309031
1545040100,1.3409955428128613,-0.13604180560234486,0.15239533517767326,1.2642353043187342,0.13240235071967427,-0.2684441563220191
1546040100,1.3419839531001239,-0.13588999946270067,0.15365807796963596,1.2627427919626966,0.1324976791695955,-0.2683876786322962
1547040100,1.342972170907309,-0.13573694533645134,0.15491932343708534,1.261245467449377,0.13259298401116212,-0.26832992934761346
1548040100,1.3439601948897237,-0.13558264494703695,0.15617906678212382,1.2597433450384814,0.13268826511336668,-0.2682709100604036
1549040100,1.3449480237093272,-0.13542710002374891,0.15743730322111696,1.2582364389931473,0.13278352234587393,-0.26821062236962284
1550040100,1.345935656034747,-0.13527031230169867,0.1586940279846966,1.256724763579629,0.1328787555790222,-0.2681490678807209
1551040100,1.3469230905412939,-0.13511228352178636,0.15994923631776406,1.2552083330674828,0.13297396468382466,-0.268086248205611
1552040100,1.3479103259109764,-0.13495301543066948,0.16120292347949272,1.2536871617286398,0.13306914953197072,-0.2680221649626402
1553040100,1.3488973608325157,-0.13479250978073157,0.16245508474333065,1.2521612638379245,0.13316430999582718,-0.2679568197765587
1554040100,1.3498841940013602,-0.13463076833005083,0.1637057153970032,1.2506306536725718,0.13325944594843966,-0.26789021427849047
1555040100,1.3508708241196998,-0.13446779284236882,0.16495481074251522,1.2490953455120237,0.1333545572635338,-0.2678223501059026
1556040100,1.3518572498964798,-0.13430358508705909,0.16620236609615327,1.247555353638057,0.13344964381551638,-0.26775322890257547
1557040100,1.352843470047415,-0.13413814683909578,0.16744837678848734,1.246010692334078,0.13354470547947678,-0.2676828523185726
1558040100,1.3538294832950035,-0.13397147987902233,0.1686928381643729,1.2444613758855305,0.1336397421311879,-0.26761122201021026
1559040100,1.3548152883685396,-0.13380358599292008,0.16993574558295207,1.2429074185791886,0.13373475364710752,-0.2675383396400276
1560040100,1.3558008840041278,-0.13363446697237694,0.17117709441765563,1.2413488347035637,0.13382973990437932,-0.26746420687675626
1561040100,1.3567862689446957,-0.13346412461445598,0.17241688005620354,1.2397856385478652,0.13392470078083418,-0.2673888253952902
1562040100,1.3577714419400067,-0.13329256072166415,0.1736550979006067,1.2382178444031855,0.13401963615499116,-0.2673121968766553
1563040100,1.3587564017466731,-0.13311977710192086,0.1748917433671676,1.2366454665608477,0.13411454590605854,-0.2672343230079794
1564040100,1.3597411471281684,-0.13294577556852663,0.17612681188648072,1.235068519313091,0.13420942991393517,-0.2671552054824618
1565040100,1.36072567685484,-0.13277055794013184,0.1773602989034336,1.2334870169529197,0.13430428805921116,-0.267074845999343
1566040100,1.3617099897039202,-0.1325941260407053,0.1785921998772071,1.231900973773451,0.1343991202231693,-0.2669932462638746
1567040100,1.36269408445954,-0.13241648169950293,0.17982251028127563,1.2303104040685477,0.13449392628778567,-0.2669104079872886
1568040100,1.3636779599127398,-0.13223762675103645,0.18105122560340703,1.228715322131384,0.13458870613573104,-0.2668263328867675
1569040100,1.3646616148614805,-0.13205756303504207,0.18227834134566287,1.2271157422558543,0.13468345965037157,-0.26674102268541366
1570040100,1.3656450481106561,-0.1318762923964492,0.18350385302439787,1.225511678735033,0.13477818671576983,-0.26665447911221907
1571040100,1.3666282584721041,-0.13169381668534916,0.18472775617025977,1.2239031458619127,0.13487288721668583,-0.26656670390203496
1572040100,1.3676112447646165,-0.13151013775696382,0.18595004632818837,1.2222901579286414,0.13496756103857796,-0.2664776987955418
1573040100,1.368594005813951,-0.13132525747161447,0.18717071905741547,1.2206727292270965,0.1350622080676036,-0.2663874655392181
1574040100,1.3695765404528415,-0.13113917769469044,0.1883897699314632,1.2190508740477317,0.13515682819062041,-0.2662960058853109
1575040100,1.3705588475210086,-0.1309519002966179,0.18960719453814345,1.2174246066802603,0.13525142129518697,-0.2662033215918049
1576040100,1.3715409258651698,-0.1307634271528287,0.19082298847955684,1.2157939414133943,0.13534598726956362,-0.26610941442239233
1577040100,1.3725227743390491,-0.13057376014372907,0.19203714737209093,1.2141588925340816,0.13544052600271336,-0.2660142861464424
1578040100,1.3735043918033878,-0.13038290115466847,0.19324966684641878,1.2125194743278542,0.13553503738430261,-0.26591793853897105
1579040100,1.3744857771259535,-0.13019085207590841,0.19446054254749767,1.2108757010789022,0.13562952130470204,-0.2658203733806105
1580040100,1.37546692918155,-0.12999761480259134,0.195669770134567,1.209227587069309,0.13572397765498734,-0.26572159245757865
1581040100,1.376447846852026,-0.12980319123470946,0.19687734528114628,1.2075751465792908,0.13581840632693987,-0.2656215975616493
1582040100,1.377428529026285,-0.12960758327707364,0.19808326367503315,1.205918393886879,0.13591280721304758,-0.2655203904901212
1583040100,1.378408974600294,-0.1294107928392823,0.1992875210183013,1.2042573432681585,0.13600718020650554,-0.26541797304578785
1584040100,1.379389182477092,-0.12921282183569044,0.20049011302729747,1.2025920089961706,0.13610152520121677,-0.2653143470369072
1585040100,1.3803691515667988,-0.12901367218537846,0.20169103543263966,1.2009224053422087,0.13619584209179278,-0.2652095142771712
1586040100,1.3813488807866232,-0.12881334581212123,0.20289028397921377,1.199248546574111,0.13629013077355448,-0.2651034765856757
1587040100,1.3823283690608714,-0.1286118446443571,0.2040878544261714,1.1975704469576103,0.13638439114253245,-0.2649962357868896
1588040100,1.3833076153209551,-0.12840917061515691,0.2052837425469259,1.1958881207545142,0.13647862309546788,-0.26488779371062476
1589040100,1.384286618505399,-0.1282053256621931,0.20647794412915046,1.1942015822245577,0.1365728265298131,-0.2647781521920062
1590040100,1.3852653775598487,-0.1280003117277087,0.2076704549747739,1.1925108456234175,0.136667001343732,-0.2646673130714407
1591040100,1.386243891437078,-0.12779413075848658,0.20886127089997758,1.1908159252036714,0.13676114743610082,-0.2645552781945874
1592040100,1.3872221590969969,-0.1275867847058185,0.21005038773519183,1.1891168352142611,0.13685526470650858,-0.2644420494123271
1593040100,1.3882001795066572,-0.12737827552547432,0.2112378013250923,1.1874135899004497,0.13694935305525763,-0.26432762858073194
1594040100,1.389177951640261,-0.12716860517767126,0.21242350752859598,1.1857062035037298,0.13704341238336415,-0.2642120175610354
1595040100,1.3901554744791664,-0.12695777562704308,0.21360750221885752,1.1839946902615606,0.13713744259255867,-0.26409521821960175
1596040100,1.3911327470118948,-0.12674578884260942,0.21478978128326467,1.1822790644071608,0.13723144358528655,-0.26397723242789595
1597040100,1.3921097682341368,-0.12653264679774512,0.21597034062343443,1.1805593401697485,0.1373254152647084,-0.26385806206245355
1598040100,1.3930865371487582,-0.12631835147014947,0.21714917615520843,1.178835531774002,0.13741935753470064,-0.2637377090048501
1599040100,1.3940630527658067,-0.1261029048418157,0.21832628380864863,1.1771076534402423,0.1375132702998557,-0.26361617514167135
1600040100,1.3950393141025172,-0.12588630889900032,0.21950165952803252,1.1753757193838945,0.13760715346548258,-0.2634934623644829
1601040100,1.3960153201833179,-0.12566856563219272,0.2206752992718482,1.1736397438156703,0.13770100693760726,-0.2633695725698
1602040100,1.3969910700398354,-0.12544967703608453,0.2218471990127898,1.171899740941586,0.13779483062297304,-0.2632445076590576
1603040100,1.3979665627109,-0.1252296451095392,0.22301735473775242,1.17015572496259,0.13788862442904087,-0.2631182695385801
1604040100,1.398941797242551,-0.1250084718555616,0.2241857624478264,1.1684077100740227,0.13798238826398962,-0.2629908601195512
1605040100,1.3999167726880424,-0.1247861592812676,0.225352418158293,1.1666557104665802,0.1380761220367165,-0.26286228131798406
1606040100,1.4008914881078456,-0.12456270939785379,0.22651731789861793,1.1648997403249408,0.1381698256568374,-0.2627325350546912
1607040100,1.4018659425696565,-0.12433812422056711,0.22768045771244663,1.163139813828672,0.13826349903468696,-0.26260162325525405
1608040100,1.4028401351483981,-0.12411240576867469,0.228841833657598,1.161375945151358,0.1383571420813191,-0.26246954784999377
1609040100,1.4038140649262258,-0.12388555606543356,0.2300014418060591,1.1596081484611187,0.13845075470850712,-0.2623363107739407
1610040100,1.4047877309925307,-0.1236575771380605,0.2311592782439789,1.1578364379197927,0.1385443368287439,-0.26220191396680437
1611040100,1.4057611324439445,-0.12342847101770196,0.2323153390716623,1.1560608276833997,0.13863788835524213,-0.2620663593729441
1612040100,1.406734268384342,-0.12319823973940397,0.23346962040356398,1.1542813319016578,0.1387314092019347,-0.26192964894133863
1613040100,1.4077071379248456,-0.12296688534208208,0.2346221183682822,1.1524979647182254,0.13882489928347455,-0.26179178462555663
1614040100,1.4086797401838285,-0.12273440986849145,0.2357728291085523,1.1507107402701062,0.13891835851523512,-0.2616527683837266
1615040100,1.4096520742869179,-0.12250081536519684,0.23692174878124014,1.148919672687835,0.1390117868133103,-0.26151260217850714
1616040100,1.4106241393669976,-0.12226610388254282,0.23806887355733564,1.147124776095497,0.1391051840945147,-0.2613712879770575
1617040100,1.4115959345642115,-0.12203027747462386,0.23921419962194576,1.1453260646101329,0.13919855027638361,-0.2612288277510075
1618040100,1.412567459025966,-0.1217933381992546,0.24035772317428797,1.1435235523422045,0.13929188527717326,-0.2610852234764279
1619040100,1.4135387119069327,-0.12155528811794011,0.24149944042768284,1.1417172533948339,0.13938518901586078,-0.26094047713380086
1620040100,1.4145096923690506,-0.12131612929584623,0.24263934760954733,1.1399071818644908,0.13947846141214432,-0.26079459070799055
1621040100,1.4154803995815284,-0.1210758638017699,0.24377744096138734,1.138093351840011,0.139571702386443,-0.26064756618821294
1622040100,1.4164508327208463,-0.12083449370810967,0.2449137167387905,1.1362757774031698,0.13966491185989718,-0.2604994055680069
1623040100,1.4174209909707585,-0.12059202109083611,0.2460481712114187,1.1344544726282049,0.13975808975436807,-0.2603501108452042
1624040100,1.4183908735222939,-0.12034844802946239,0.24718080066300038,1.1326294515817212,0.13985123599243818,-0.2601996840219006
1625040100,1.4193604795737589,-0.12010377660701486,0.2483116013913235,1.1308007283231034,0.13994435049741086,-0.2600481271044257
1626040100,1.4203298083307376,-0.11985800891000374,0.24944056970822664,1.1289683169031433,0.1400374331933107,-0.25989544210331444
1627040100,1.4212988590060938,-0.11961114702839377,0.2505677019395924,1.12713223136573,0.1401304840048831,-0.25974163103327685
1628040100,1.4222676308199713,-0.11936319305557505,0.2516929944253385,1.125292485746091,0.14022350285759438,-0.2595866959131694
1629040100,1.4232361229997956,-0.1191141490883338,0.2528164435194101,1.1234490940715909,0.14031648967763172,-0.2594306387659655
1630040100,1.4242043347802742,-0.11886401722682328,0.2539380455897716,1.1216020703615293,0.14040944439190292,-0.2592734616187262
1631040100,1.425172265403397,-0.11861279957453474,0.2550577970183984,1.1197514286267758,0.14050236692803647,-0.2591151665025712
1632040100,1.4261399141184368,-0.1183604982382684,0.2561756942012682,1.1178971828697313,0.14059525721438118,-0.2589557554526496
1633040100,1.42710728018195,-0.11810711532810454,0.2572917335483527,1.11603934708452,0.14068811518000635,-0.2587952305081109
1634040100,1.428074362857776,-0.11785265295737464,0.2584059114836094,1.1141779352566765,0.14078094075470118,-0.25863359371207584
1635040100,1.429041161417037,-0.11759711324263251,0.25951822444497213,1.1123129613627225,0.14087373386897503,-0.25847084711160756
1636040100,1.4300076751381392,-0.11734049830362563,0.2606286688843429,1.1104444393707449,0.1409664944540569,-0.25830699275768254
1637040100,1.43097390330677,-0.11708281026326636,0.26173724126758263,1.1085723832397527,0.1410592224418954,-0.2581420327051618
1638040100,1.4319398452158998,-0.11682405124760346,0.2628439380745026,1.1066968069199759,0.14115191776515837,-0.2579759690127618
1639040100,1.4329055001657796,-0.1165642233857934,0.2639487557988548,1.1048177243521666,0.14124458035723286,-0.2578088037430263
1640040100,1.4338708674639409,-0.11630332881007197,0.26505169094832326,1.1029351494684563,0.14133721015222456,-0.25764053896229655
1641040100,1.4348359464251945,-0.11604136965572578,0.26615274004451434,1.1010490961910993,0.1414298070849578,-0.2574711767406836
1642040100,1.4358007363716292,-0.11577834806106398,0.2672518996229478,1.099159578433499,0.1415223710909752,-0.25730071915203917
1643040100,1.4367652366326107,-0.11551426616738988,0.2683491662330473,1.0972666100993962,0.14161490210653724,-0.2571291682739271
1644040100,1.4377294465447799,-0.11524912611897285,0.26944453643813027,1.0953702050830054,0.141707400068622,-0.25695652618759485
1645040100,1.4386933654520513,-0.11498293006302004,0.27053800681539897,1.0934703772687053,0.14179986491492488,-0.25678279497794493
1646040100,1.4396569927056109,-0.11471568014964838,0.27162957395593046,1.091567140531508,0.14189229658385835,-0.2566079767335067
1647040100,1.4406203276639147,-0.11444737853185653,0.27271923446466706,1.0896605087365843,0.1419846950145512,-0.25643207354640773
1648040100,1.4415833696926863,-0.11417802736549695,0.2738069849604058,1.087750495738732,0.14207706014684854,-0.2562550875123455
1649040100,1.4425461181649148,-0.11390762880924803,0.2748928220757891,1.0858371153832913,0.14216939192131134,-0.2560770207305594
1650040100,1.4435085724608523,-0.11363618502458625,0.2759767424572945,1.0839203815053924,0.14226169027921584,-0.2558978753038021
1651040100,1.444470731968011,-0.1133636981757585,0.2770587427652244,1.0820003079298706,0.14235395516255328,-0.25571765333831176
1652040100,1.4454325960811611,-0.11309017042975439,0.27813881967369575,1.0800769084713464,0.14244618651402946,-0.25553635694378385
1653040100,1.4463941642023272,-0.11281560395627864,0.27921696987063005,1.0781501969343101,0.14253838427706422,-0.2553539882333429
1654040100,1.4473554357407863,-0.11254000092772364,0.28029319005774267,1.076220187112647,0.14263054839579092,-0.2551705493235146
1655040100,1.4483164101130632,-0.11226336351914193,0.2813674769505323,1.0742868927896634,0.14272267881505618,-0.2549860423341981
1656040100,1.4492770867429288,-0.11198569390821889,0.28243982727827077,1.0723503277384494,0.1428147754804191,-0.254800469388638
1657040100,1.4502374650613952,-0.11170699427524541,0.28351023778399187,1.070410505721072,0.14290683833815102,-0.25461383261339643
1658040100,1.4511975445067131,-0.11142726680309073,0.28457870522448114,1.0684674404892711,0.14299886733523476,-0.2544261341383255
1659040100,1.4521573245243675,-0.11114651367717522,0.28564522637026474,1.0665211457835402,0.14309086241936425,-0.25423737609653946
1660040100,1.453116804567074,-0.11086473708544338,0.28670979800559854,1.0645716353338248,0.14318282353894385,-0.2540475606243872
1661040100,1.4540759840947746,-0.11058193921833684,0.28777241692845734,1.0626189228588272,0.14327475064308784,-0.2538566898614247
1662040100,1.4550348625746339,-0.11029812226876741,0.2888330799505239,1.0606630220665354,0.14336664368161992,-0.25366476595038734
1663040100,1.455993439481034,-0.11001328843209032,0.2898917838971774,1.0587039466535877,0.1434585026050725,-0.25347179103716283
1664040100,1.4569517142955712,-0.1097274399060774,0.290948525607483,1.0567417103056338,0.1435503273646861,-0.2532777672707635
1665040100,1.4579096865070502,-0.10944057889089044,0.29200330193417984,1.0547763266968104,0.1436421179124087,-0.25308269680329915
1666040100,1.45886735561148,-0.10915270758905458,0.2930561097436699,1.0528078094900477,0.14373387420089526,-0.2528865817899498
1667040100,1.4598247211120687,-0.1088638282054318,0.29410694591600706,1.050836172337159,0.14382559618350693,-0.2526894243889387
1668040100,1.460781782519219,-0.1085739429471945,0.29515580734488506,1.0488614288779794,0.14391728381431038,-0.25249122676150487
1669040100,1.4617385393505224,-0.10828305402379908,0.2962026909376262,1.04688359274112,0.1440089370480772,-0.2522919910718763
1670040100,1.4626949911307543,-0.10799116364695974,0.2972475936151698,1.0449026775436687,0.14410055584028325,-0.25209171948724296
1671040100,1.463651137391868,-0.10769827403062225,0.2982905123120605,1.0429186968907187,0.1441921401471077,-0.25189041417772995
1672040100,1.4646069776729898,-0.10740438739093784,0.29933144397643646,1.040931664375959,0.1442836899254326,-0.25168807731637044
1673040100,1.465562511520413,-0.10710950594623717,0.30037038557001744,1.0389415935809825,0.14437520513284213,-0.2514847110790793
1674040100,1.4665177384875918,-0.10681363191700437,0.3014073340680932,1.0369484980757666,0.14446668572762159,-0.25128031764462594
1675040100,1.4674726581351356,-0.10651676752585121,0.30244228645951143,1.034952391418203,0.1445581316687569,-0.2510748991946081
1676040100,1.468427270030803,-0.10621891499749128,0.30347523974666557,1.032953287154134,0.14464954291593377,-0.25086845791342505
1677040100,1.4693815737494949,-0.10592007655871431,0.30450619094548315,1.0309511988175513,0.14474091942953685,-0.25066099598825115
1678040100,1.470335568873249,-0.10562025443836057,0.3055351370854133,1.028946139930132,0.1448322611706491,-0.25045251560900966
1679040100,1.4712892549912324,-0.10531945086729527,0.30656207520941475,1.0269381240014392,0.1449235681010507,-0.250243018968346
1680040100,1.4722426316997357,-0.10501766807838323,0.30758700237394354,1.0249271645287896,0.14501484018321856,-0.2500325082616018
1681040100,1.4731956986021655,-0.10471490830646342,0.3086099156489408,1.0229132749972352,0.14510607738032522,-0.24982098568678862
1682040100,1.474148455309038,-0.10441117378832374,0.30963081211782006,1.0208964688792628,0.14519727965623808,-0.2496084534445618
1683040100,1.4751009014379717,-0.10410646676267579,0.3106496888774554,1.018876759635334,0.1452884469755187,-0.2493949137381945
1684040100,1.4760530366136804,-0.10380078947012986,0.3116665430381685,1.0168541607130854,0.14537957930342169,-0.24918036877355154
1685040100,1.4770048604679655,-0.10349414415316976,0.31268137172371613,1.0148286855476438,0.1454706766058939,-0.24896482075906368
1686040100,1.4779563726397094,-0.10318653305612806,0.3136941720712778,1.0128003475617475,0.14556173884957374,-0.2487482719057018
1687040100,1.4789075727748668,-0.10287795842516112,0.3147049412314432,1.0107691601653948,0.14565276600178992,-0.24853072442695104
1688040100,1.479858460526458,-0.10256842250822441,0.315713676368199,1.0087351367557973,0.14574375803056078,-0.24831218053878518
1689040100,1.4808090355545604,-0.10225792755504784,0.3167203746589166,1.0066982907175868,0.14583471490459324,-0.24809264245964108
1690040100,1.481759297526301,-0.10194647581711112,0.317725033294339,1.0046586354223808,0.14592563659328195,-0.2478721124103931
1691040100,1.482709246115848,-0.10163406954761936,0.31872764947856813,1.0026161842291266,0.1460165230667082,-0.24765059261432756
1692040100,1.483658881004403,-0.1013207110014786,0.31972822042905186,1.0005709504837808,0.14610737429563914,-0.24742808529711774
1693040100,1.484608201880192,-0.10100640243527156,0.3207267433765712,0.9985229475193476,0.14619819025152664,-0.2472045926867982
1694040100,1.485557208438458,-0.10069114610723337,0.3217232155652271,0.9964721886559214,0.14628897090650633,-0.2469801170137397
1695040100,1.4865059003814516,-0.10037494427722746,0.32271763425242744,0.9944186872003633,0.14637971623339666,-0.2467546605106241
1696040100,1.4874542774184225,-0.10005779920672152,0.323709996708874,0.9923624564465667,0.14647042620569786,-0.24652822541241937
1697040100,1.488402339265611,-0.09973971315876357,0.32470030021854934,0.9903035096753028,0.14656110079759088,-0.24630081395635445
1698040100,1.4893500856462387,-0.09942068839795806,0.3256885420787034,0.9882418601540406,0.14665173998393632,-0.2460724283818944
1699040100,1.4902975162905,-0.09910072719044215,0.3266747195998404,0.9861775211369885,0.1467423437402736,-0.24584307093071572
1700040100,1.4912446309355516,-0.09877983180386198,0.3276588301057058,0.984110505865361,0.14683291204281956,-0.24561274384668152
1701040100,1.4921914293255054,-0.09845800450734912,0.32864087093327243,0.9820408275666686,0.14692344486846767,-0.2453814493758168
1702040100,1.4931379112114174,-0.0981352475714971,0.32962083943272763,0.9799684994552074,0.1470139421947868,-0.24514918976628391
1703040100,1.4940840763512784,-0.09781156326833793,0.33059873296745956,0.9778935347319084,0.14710440400002023,-0.24491596726835815
1704040100,1.4950299245100052,-0.09748695387131888,0.3315745489140438,0.9758159465842702,0.1471948302630844,-0.24468178413440328
1705040100,1.49597545545943,-0.09716142165527922,0.33254828466222985,0.9737357481860696,0.14728522096356797,-0.2444466426188472
1706040100,1.4969206689782912,-0.09683496889642709,0.33351993761492776,0.9716529526979072,0.1473755760817306,-0.2442105449781577
1707040100,1.4978655648522228,-0.09650759787231651,0.3344895051881943,0.9695675732665308,0.14746589559850173,-0.24397349347081826
1708040100,1.4988101428737446,-0.0961793108618244,0.3354569848112194,0.9674796230250466,0.14755617949547964,-0.24373549035730402
1709040100,1.4997544028422525,-0.09585011014512772,0.3364223739263126,0.9653891150931877,0.1476464277549301,-0.24349653790005782
1710040100,1.5006983445640072,-0.09551999800368083,0.3373856699888893,0.9632960625766962,0.14773664035978526,-0.2432566383634661
1711040100,1.501641967852125,-0.09518897672019269,0.33834687046745704,0.9612004785677271,0.14782681729364266,-0.24301579401383536
1712040100,1.5025852725265656,-0.09485704857860443,0.3393059728436019,0.9591023761449007,0.14791695854076364,-0.24277400711936808
1713040100,1.5035282584141236,-0.09452421586406676,0.3402629746119743,0.957001768372429,0.14800706408607248,-0.24253127995013923
1714040100,1.5044709253484159,-0.0941904808629177,0.3412178732802756,0.9548986683012777,0.1480971339151551,-0.2422876147780728
1715040100,1.5054132731698717,-0.09385584586266027,0.34217066636924404,0.9527930889683813,0.1481871680142578,-0.24204301387691807
1716040100,1.5063553017257219,-0.09352031315194026,0.3431213514126406,0.9506850433965794,0.14827716637028604,-0.2417974795222263
1717040100,1.5072970108699866,-0.09318388502052423,0.3440699259572357,0.9485745445950575,0.14836712897080317,-0.2415510139913274
1718040100,1.5082384004634657,-0.09284656375927743,0.34501638756279446,0.9464616055587829,0.14845705580402932,-0.24130361956330676
1719040100,1.5091794703737265,-0.09250835166014197,0.34596073380206344,0.9443462392690019,0.14854694685883993,-0.2410552985189819
1720040100,1.5101202204750928,-0.092169251016115,0.34690296226075606,0.9422284586926217,0.14863680212476466,-0.24080605314087966
1721040100,1.5110606506486328,-0.091829264121227,0.34784307053753893,0.9401082767827917,0.14872662159198602,-0.240555885713213
1722040100,1.5120007607821482,-0.09148839327052014,0.34878105624401734,0.9379857064783972,0.14881640525133807,-0.2403047985218582
1723040100,1.5129405507701623,-0.09114664076002683,0.3497169170047216,0.9358607607042515,0.1489061530943052,-0.24005279385433204
1724040100,1.513880020513908,-0.09080400888674829,0.3506506504570926,0.9337334523710368,0.14899586511302065,-0.23979987399976893
1725040100,1.514819169921316,-0.09046049994863317,0.35158225425146783,0.9316037943752178,0.14908554130026547,-0.23954604124889864
1726040100,1.5157579989070031,-0.09011611624455641,0.352511726051067,0.9294717995992072,0.14917518164946697,-0.23929129789402337
1727040100,1.5166965073922596,-0.08977086007429805,0.35343906353197807,0.927337480911085,0.14926478615469738,-0.23903564622899542
1728040100,1.5176346953050375,-0.08942473373852224,0.35436426438314267,0.925200851164597,0.14935435481067263,-0.23877908854919488
1729040100,1.5185725625799378,-0.08907773953875628,0.3552873263063421,0.9230619231993769,0.14944388761275096,-0.23852162715150724
1730040100,1.5195101091581984,-0.08872987977736982,0.35620824701618287,0.9209207098407779,0.14953338455693144,-0.23826326433430126
1731040100,1.5204473349876817,-0.08838115675755409,0.3571270242400826,0.918777223899707,0.14962284563985273,-0.23800400239740682
1732040100,1.5213842400228617,-0.08803157278330126,0.35804365571825536,0.9166314781727636,0.14971227085879166,-0.23774384364209292
1733040100,1.5223208242248114,-0.08768113015938392,0.3589581392036976,0.9144834854422677,0.14980166021166177,-0.2374827903710457
1734040100,1.5232570875611904,-0.08732983119133463,0.3598704724621737,0.9123332584760397,0.14989101369701202,-0.23722084488834666
1735040100,1.5241930300062314,-0.08697767818542555,0.36078065327220127,0.9101808100275957,0.14998033131402533,-0.2369580094994509
1736040100,1.5251286515407274,-0.08662467344864822,0.36168867942503724,0.9080261528360387,0.1500696130625171,-0.2366942865111653
1737040100,1.5260639521520192,-0.08627081928869337,0.3625945487246632,0.9058692996258666,0.15015885894293385,-0.23642967823162722
1738040100,1.5269989318339812,-0.08591611801393093,0.36349825898777044,0.9037102631072533,0.15024806895635176,-0.23616418697028269
1739040100,1.5279335905870093,-0.08556057193338998,0.36439980804374633,0.9015490559758841,0.15033724310447535,-0.23589781503786533
1740040100,1.5288679284180064,-0.08520418335673899,0.3652991937346593,0.8993856909129898,0.1504263813896357,-0.2356305647463747
1741040100,1.5298019453403704,-0.084846954594266,0.3661964139152443,0.8972201805850142,0.15051548381478938,-0.23536243840905538
1742040100,1.5307356413739788,-0.084488887956859,0.3670914664528885,0.8950525376442324,0.15060455038351675,-0.23509343834037574
1743040100,1.5316690165451767,-0.08412998575598629,0.3679843492276167,0.8928827747282009,0.15069358110002049,-0.23482356685600678
1744040100,1.5326020708867625,-0.08377025030367713,0.36887506013207655,0.890710904459844,0.15078257596912412,-0.23455282627280125
1745040100,1.5335348044379737,-0.08340968391250227,0.3697635970715241,0.8885369394475444,0.15087153499627068,-0.23428121890877296
1746040100,1.534467217244474,-0.08304828889555474,0.3706499579638094,0.8863608922852619,0.1509604581875209,-0.23400874708307565
1747040100,1.535399309358338,-0.08268606756643067,0.37153414073936136,0.8841827755520102,0.15104934554955207,-0.23373541311598273
1748040100,1.5363310808380386,-0.0823230222392102,0.37241614334117396,0.8820026018126172,0.15113819708965615,-0.23346121932886635
1749040100,1.5372625317484316,-0.08195915522843857,0.37329596372479074,0.8798203836167855,0.15122701281573853,-0.23318616804417708
1750040100,1.5381936621607424,-0.08159446884910715,0.3741735998582908,0.8776361335000471,0.15131579273631626,-0.2329102615854234
1751040100,1.539124472152551,-0.08122896541663474,0.37504904972227365,0.8754498639828538,0.1514045368605168,-0.23263350227715154
1752040100,1.5400549618077781,-0.08086264724684888,0.375922311309845,0.8732615875713388,0.15149324519807614,-0.23235589244492502
1753040100,1.5409851312166702,-0.08049551665596727,0.3767933826266017,0.8710713167567126,0.15158191775933752,-0.2320774344153048
1754040100,1.5419149804757857,-0.08012757596057926,0.3776622616906174,0.8688790640156914,0.1516705545552496,-0.23179813051582887
1755040100,1.542844509687979,-0.07975882747762754,0.3785289465324274,0.8666848418100344,0.15175915559736525,-0.23151798307499277
1756040100,1.5437737189623872,-0.07938927352438978,0.37939343519501456,0.8644886625871393,0.15184772089783946,-0.23123699442222923
1757040100,1.5447026084144146,-0.07901891641846051,0.38025572573379385,0.8622905387793023,0.15193625046942827,-0.23095516688788878
1758040100,1.5456311781657177,-0.07864775847773303,0.38111581621659824,0.8600904828043978,0.15202474432548685,-0.23067250280321988
1759040100,1.5465594283441904,-0.07827580202038138,0.38197370472366365,0.8578885070654456,0.15211320247996807,-0.23038900450034944
1760040100,1.5474873590839489,-0.0779030493648425,0.38282938934761457,0.8556846239508467,0.15220162494742068,-0.23010467431226317
1761040100,1.5484149705253167,-0.07752950282979845,0.38368286819344855,0.8534788458339508,0.15229001174298787,-0.22981951457278632
1762040100,1.5493422628148095,-0.07715516473415868,0.3845341393785222,0.8512711850737102,0.15237836288240575,-0.22953352761656443
1763040100,1.5502692361051194,-0.07678003739704246,0.38538320103253637,0.8490616540141931,0.1524666783820013,-0.22924671577904376
1764040100,1.5511958905551002,-0.07640412313776142,0.3862300512975209,0.846850264984571,0.15255495825869128,-0.2289590813964527
1765040100,1.5521222263297514,-0.07602742427580211,0.3870746883278205,0.8446370302995223,0.1526432025299801,-0.2286706268057822
