time_ns,x,y,theta,omega,lateral_error
100,0.0,0.0,0.0,0.0,0.0
1000100,0.0,-0.45279374017309615,0.13740078782446302,0.0,-0.45279374017309615
2000100,0.0009905753530666474,-0.45289464066987495,0.13740078782446302,3.0,-0.45289464066987495
3000100,0.0019811507061332947,-0.4528230469606803,0.14040078782446302,0.956330098567234,-0.4528230469606803
4000100,0.0029713106956364595,-0.4531128260990659,0.14135711792303027,0.8699850904668268,-0.4531128260990659
5000100,0.003961336403570858,-0.4531149851110234,0.14222710301349709,1.0512963838163074,-0.4531149851110234
6000100,0.004951239167420635,-0.45313126326019665,0.1432783993973134,0.9075359501246942,-0.45313126326019665
7000100,0.005940992365022033,-0.4532143056820896,0.1441859353474381,0.9146733881572534,-0.4532143056820896
8000100,0.00693061556918764,-0.45278448846393665,0.14510060873559535,0.9482669307914461,-0.45278448846393665
9000100,0.007920106932851455,-0.4528855677168761,0.1460488756663868,0.6910227547810457,-0.4528855677168761
10000100,0.008909460739860594,-0.45251871049903614,0.14673989842116786,0.9567184373898915,-0.45251871049903614
11000100,0.009898713745970733,-0.4520276389008256,0.14769661685855776,0.7220617394355526,-0.4520276389008256
12000100,0.010887826413879578,-0.45183360933532424,0.14841867859799332,0.6590176088177317,-0.45183360933532424
13000100,0.011876832565185255,-0.4514521466582741,0.14907769620681105,0.8071957494022595,-0.4514521466582741
14000100,0.01286574104991198,-0.4511875269870095,0.14988489195621332,0.7127614134884326,-0.4511875269870095
15000100,0.01385452932282854,-0.4508923311408682,0.15059765336970177,0.7706987957913602,-0.4508923311408682
16000100,0.014843210911977121,-0.4508160910711195,0.15136835216549313,0.7548654058938552,-0.4508160910711195
17000100,0.015831776580303564,-0.45094657411294903,0.152123217571387,0.8642358955597559,-0.45094657411294903
18000100,0.01682022814009399,-0.450678416493412,0.15298745346694678,0.9679035120899595,-0.450678416493412
19000100,0.017808548366899705,-0.450494891835267,0.15395535697903673,0.7680919340092456,-0.450494891835267
20000100,0.018796720630639824,-0.4502227542010691,0.154723448913046,0.8100864148781366,-0.4502227542010691
21000100,0.019784774817615973,-0.44989886328959794,0.15553353532792416,0.7652806738587422,-0.44989886328959794
22000100,0.02077270384053357,-0.44986238235352083,0.15629881600178291,0.7388012432854772,-0.44986238235352083
23000100,0.021760514026671295,-0.4499071815544793,0.1570376172450684,0.8824782553485881,-0.4499071815544793
24000100,0.022748208939056658,-0.4495781246825419,0.157920095500417,0.9232529129864437,-0.4495781246825419
25000100,0.023735765453474982,-0.4496875196145231,0.15884334841340345,0.7357117206071063,-0.4496875196145231
26000100,0.024723176352088545,-0.44950038537243764,0.15957906013401055,0.9552013811823324,-0.44950038537243764
27000100,0.02571047061138315,-0.4493694715220519,0.16053426151519287,0.806607475703379,-0.4493694715220519
28000100,0.02669761263628158,-0.4491629436697358,0.16134086899089625,0.8345007807996216,-0.4491629436697358
29000100,0.027684625407395816,-0.4487956262106242,0.1621753697716959,0.7963256404241554,-0.4487956262106242
30000100,0.02867150377913988,-0.448568207772723,0.16297169541212003,0.7152410816708047,-0.448568207772723
31000100,0.02965825325894283,-0.4479280631518507,0.16368693649379085,0.7847806122209902,-0.4479280631518507
32000100,0.030644886437609375,-0.4474820594213303,0.1644717171060118,0.5771820243000044,-0.4474820594213303
33000100,0.03163139142700224,-0.4470939472427239,0.16504889913031182,0.6734052102208621,-0.4470939472427239
34000100,0.03261780174937313,-0.4468435760435178,0.16572230434053267,0.701619471215369,-0.4468435760435178
35000100,0.03360410120723934,-0.446971569288494,0.16642392381174803,0.7700339028747293,-0.446971569288494
36000100,0.03459028467984894,-0.44697087396675933,0.16719395771462275,0.9595168086127437,-0.44697087396675933
37000100,0.03557634029877867,-0.4468476542920522,0.1681534745232355,0.8952158317012269,-0.4468476542920522
38000100,0.036562235784776284,-0.4467364790019113,0.16904869035493675,0.8337519006310209,-0.4467364790019113
39000100,0.03754798105048984,-0.44662154563933737,0.16988244225556776,0.8395964159817676,-0.44662154563933737
40000100,0.03853358569928441,-0.44607622644151923,0.17072203867154953,0.8375321751946436,-0.44607622644151923
41000100,0.039519048053093725,-0.4462822957576535,0.17155957084674417,0.6212932267995592,-0.4462822957576535
42000100,0.040504367769651294,-0.4461516130941949,0.17218086407354372,0.9974442506376036,-0.4461516130941949
43000100,0.04148958122934388,-0.4462085980613643,0.17317830832418132,0.8288515106755581,-0.4462085980613643
44000100,0.04247462330548146,-0.44628719057407884,0.17400715983485684,0.9228439167837292,-0.44628719057407884
45000100,0.04345952222057209,-0.4459131699606882,0.17493000375164058,0.9338495033007598,-0.4459131699606882
46000100,0.04444426094398113,-0.44624913548425915,0.17586385325494133,0.7068394903383883,-0.44624913548425915
47000100,0.04542883671160105,-0.44574675070005626,0.17657069274527973,1.062549114779881,-0.44574675070005626
48000100,0.04641328856553261,-0.44544421981111065,0.1776332418600596,0.6424137659996203,-0.44544421981111065
49000100,0.04739755322210472,-0.4455573808866666,0.17827565562605924,0.7417801962723526,-0.4455573808866666
50000100,0.04838170416071545,-0.4454802071172973,0.17901743582233157,0.9498970564123181,-0.4454802071172973
51000100,0.04936572328660363,-0.4454720038812249,0.1799673328787439,0.8546198344316915,-0.4454720038812249
52000100,0.050349572827247585,-0.4454061582429272,0.18082195271317558,0.8891332418083611,-0.4454061582429272
53000100,0.0513332690338632,-0.4456388251315571,0.18171108595498398,0.8602248900349512,-0.4456388251315571
54000100,0.05231680495155631,-0.44536651156119594,0.18257131084501893,1.0099910511585448,-0.44536651156119594
55000100,0.05330018505175987,-0.44515990351688495,0.18358130189617747,0.757000731173423,-0.44515990351688495
56000100,0.05428338127772103,-0.44541598342311517,0.1843383026273509,0.7894847941002402,-0.44541598342311517
57000100,0.055266439030094254,-0.4454071702687024,0.18512778742145114,1.0213854707816523,-0.4454071702687024
58000100,0.056249351766645854,-0.4450118409750545,0.18614917289223282,0.8889658548683641,-0.4450118409750545
59000100,0.057232075981920746,-0.44469634647016254,0.18703813874710118,0.6949616278475745,-0.44469634647016254
60000100,0.05821463528269058,-0.44426688169397277,0.18773310037494875,0.7342925028504406,-0.44426688169397277
61000100,0.05919706511842213,-0.4442995034441921,0.1884673928777992,0.6764928643373123,-0.4442995034441921
62000100,0.06017935764660654,-0.44388857472959614,0.18914388574213653,0.907645800992651,-0.44388857472959614
63000100,0.061161523206625816,-0.4435504776686694,0.19005153154312918,0.685093100013276,-0.4435504776686694
64000100,0.06214351770824894,-0.44342147764857776,0.19073662464314245,0.720877087773802,-0.44342147764857776
65000100,0.06312538255883715,-0.4433725277877898,0.19145750173091625,0.8252119502989358,-0.4433725277877898
66000100,0.06410711048884439,-0.4430806964635231,0.19228271368121516,0.8651834674819784,-0.4430806964635231
67000100,0.06508868105504892,-0.44253254319902213,0.19314789714869715,0.7432033811637274,-0.44253254319902213
68000100,0.06607008591730916,-0.44236281258273374,0.1938911005298609,0.6139903577719038,-0.44236281258273374
69000100,0.06705134785124614,-0.44210822714708536,0.1945050908876328,0.8029064569268773,-0.44210822714708536
70000100,0.06803249129746916,-0.4418826544105905,0.19530799734455967,0.7600140871982994,-0.4418826544105905
71000100,0.0690134792409092,-0.4414959648545999,0.19606801143175798,0.7741134795675046,-0.4414959648545999
72000100,0.06999431940610851,-0.4413558259797481,0.1968421249113255,0.6928258403041538,-0.4413558259797481
73000100,0.07097500846914395,-0.4415447331877239,0.19753495075162966,0.8158650387064325,-0.4415447331877239
74000100,0.07195556179850378,-0.4412678190170452,0.1983508157903361,0.9808100490095194,-0.4412678190170452
75000100,0.07293595468572336,-0.4413293759478675,0.19933162583934563,0.7473896581227989,-0.4413293759478675
76000100,0.0739161538300923,-0.4411649108091952,0.20007901549746843,0.9167924556725288,-0.4411649108091952
77000100,0.07489620470691806,-0.4408289128124297,0.20099580795314095,0.8034966071389805,-0.4408289128124297
78000100,0.07587607296235897,-0.4408911361614711,0.20179930456027995,0.7171022649901398,-0.4408911361614711
79000100,0.07685578048727938,-0.44039635714645636,0.20251640682527008,0.9163814737052686,-0.44039635714645636
80000100,0.07783534402975048,-0.4402473547365224,0.20343278829897535,0.6369347732829079,-0.4402473547365224
81000100,0.07881472284461304,-0.43983659435115585,0.20406972307225824,0.8095690957388774,-0.43983659435115585
82000100,0.07979397277929025,-0.43970917296245493,0.20487929216799713,0.6779125709113086,-0.43970917296245493
83000100,0.08077305832882758,-0.43933482814024166,0.20555720473890846,0.8193711973840057,-0.43933482814024166
84000100,0.08175200573277876,-0.4392899958553214,0.20637657593629247,0.6952047244662196,-0.4392899958553214
85000100,0.08273078556409183,-0.43889633926520116,0.20707178066075868,0.8599152575424744,-0.43889633926520116
86000100,0.0837094227012092,-0.4389915485033196,0.20793169591830116,0.6847596813961596,-0.4389915485033196
87000100,0.08468788268213809,-0.43868138125163025,0.20861645559969733,0.9294269131465993,-0.43868138125163025
88000100,0.0856662010742265,-0.43871096878804755,0.2095458825128439,0.7261622018774365,-0.43871096878804755
89000100,0.0866443265533872,-0.43886236334444323,0.2102720447147213,0.8961426421004804,-0.43886236334444323
90000100,0.08762230072150685,-0.43839630154355763,0.21116818735682177,0.9573928274387971,-0.43839630154355763
91000100,0.0886000874487264,-0.43821398194434363,0.21212558018426056,0.647776364826542,-0.43821398194434363
92000100,0.08957767305613631,-0.4377338618841939,0.2127733565490871,0.7893266478621083,-0.4377338618841939
93000100,0.09055512207670995,-0.43729003940310424,0.21356268319694918,0.6395099506601228,-0.43729003940310424
94000100,0.09153240410949719,-0.43697819857593717,0.2142021931476093,0.6568148242319319,-0.43697819857593717
95000100,0.09250955040280558,-0.4366109118071772,0.21485900797184124,0.7222256673587484,-0.4366109118071772
96000100,0.09348655686758842,-0.43646800196807234,0.21558123363919998,0.6938117841159581,-0.43646800196807234
97000100,0.09446340909207289,-0.43622871734393104,0.21627504542331594,0.8057580760654958,-0.43622871734393104
98000100,0.09544011266453632,-0.43591423814919794,0.21708080349938144,0.7571357371707301,-0.43591423814919794
99000100,0.09641664300996046,-0.4357207800217673,0.21783793923655215,0.7189530849091805,-0.4357207800217673
100000100,0.09739301000371024,-0.43569701933074695,0.21855689232146133,0.7791202743835416,-0.43569701933074695
101000100,0.09836922136559409,-0.4357290478035362,0.21933601259584487,0.8639650409085944,-0.4357290478035362
102000100,0.09934526350150852,-0.4354544552476963,0.22019997763675347,0.891967252663756,-0.4354544552476963
103000100,0.10032111729028154,-0.4350731717887152,0.22109194488941722,0.7381510986830202,-0.4350731717887152
104000100,0.10129677586313535,-0.4346149183337609,0.22183009598810022,0.6840865875116123,-0.4346149183337609
105000100,0.10227227229726875,-0.4342005843397823,0.22251418257561184,0.6447285441069774,-0.4342005843397823
106000100,0.10324761799368365,-0.43392620889590877,0.2231589111197188,0.6659030266652791,-0.43392620889590877
107000100,0.10422282120707836,-0.433774175917672,0.22382481414638408,0.7353769434509557,-0.433774175917672
108000100,0.10519787683240221,-0.4332780262053905,0.22456019108983505,0.7962874877304483,-0.4332780262053905
109000100,0.10617276896935585,-0.43327735810768675,0.2253564785775655,0.6232801490861741,-0.43327735810768675
110000100,0.10714748348185091,-0.43317973099300766,0.22597975872665166,0.8710629479154205,-0.43317973099300766
111000100,0.10812205853068392,-0.43299907353754213,0.22685082167456708,0.8224315031715028,-0.43299907353754213
112000100,0.1090964380382998,-0.43245371392567344,0.22767325317773857,0.7805983177747062,-0.43245371392567344
113000100,0.11007063224321258,-0.4322490702613944,0.22845385149551328,0.59719976572078,-0.4322490702613944
114000100,0.11104464996137345,-0.43213341624896634,0.22905105126123407,0.7671916770940805,-0.43213341624896634
115000100,0.11201853225693471,-0.43227311162542903,0.22981824293832814,0.8114984083363223,-0.43227311162542903
116000100,0.11299224007238183,-0.43193147179161906,0.23062974134666447,0.9394957208457946,-0.43193147179161906
117000100,0.11396576270745855,-0.4318549365341384,0.23156923706751026,0.6981880291890239,-0.4318549365341384
118000100,0.11493907015300134,-0.43189250452954914,0.23226742509669931,0.8306304323323828,-0.43189250452954914
119000100,0.11591221712357747,-0.4318391988789555,0.2330980555290317,0.8878003840193327,-0.4318391988789555
120000100,0.11688517256008937,-0.4317424577889073,0.23398585591305104,0.8423001336358571,-0.4317424577889073
121000100,0.11785792253760875,-0.4315419121674705,0.23482815604668691,0.8204321059742574,-0.4315419121674705
122000100,0.11883047687724099,-0.4312581492554884,0.23564858815266118,0.7681719032283081,-0.4312581492554884
123000100,0.11980283999483025,-0.4310771077753178,0.2364167600558895,0.7260388579466023,-0.4310771077753178
124000100,0.12077502347761246,-0.4309228169614531,0.2371427989138361,0.777080598602818,-0.4309228169614531
125000100,0.12174703665093912,-0.4305714410322532,0.23791987951243893,0.7901904424097166,-0.4305714410322532
126000100,0.12271886697409677,-0.4303135302985584,0.23871006995484867,0.6909881900278064,-0.4303135302985584
127000100,0.12369051076050941,-0.4297060465042375,0.23940105814487647,0.7372479976660101,-0.4297060465042375
128000100,0.12466199093118029,-0.42945593933866716,0.24013830614254247,0.5612894703689651,-0.42945593933866716
129000100,0.12563329602100892,-0.42930599188615837,0.24069959561291143,0.7395205160070444,-0.42930599188615837
130000100,0.126604467462457,-0.42912081416574455,0.24143911612891847,0.7893434082319868,-0.42912081416574455
131000100,0.1275754623498964,-0.42864599059909964,0.24222845953715044,0.7714008309200614,-0.42864599059909964
132000100,0.1285462682026553,-0.42829876653775867,0.2429998603680705,0.6256711252702863,-0.42829876653775867
133000100,0.1295168887332777,-0.4278640296824552,0.2436255314933408,0.6888192596762299,-0.4278640296824552
134000100,0.13048735852780094,-0.4275766097227486,0.244314350753017,0.6442361753873319,-0.4275766097227486
135000100,0.13145766193328398,-0.42764585323592835,0.24495858692840436,0.7173625409273324,-0.42764585323592835
136000100,0.13242780930242715,-0.42716548436613244,0.2456759494693317,0.8958755289822036,-0.42716548436613244
137000100,0.13339778244996164,-0.42687935741671007,0.2465718249983139,0.6201513163032064,-0.42687935741671007
138000100,0.13436753732056966,-0.42706505369633324,0.24719197631461712,0.7167427105268729,-0.42706505369633324
139000100,0.1353371406376115,-0.42674533481464816,0.247908719025144,0.9530684241142602,-0.42674533481464816
140000100,0.1363065683313909,-0.42682389302982465,0.2488617874492583,0.6997640802302447,-0.42682389302982465
141000100,0.13727576172370584,-0.42666695139546523,0.24956155152948856,0.899102427480689,-0.42666695139546523
142000100,0.13824478252617012,-0.4261826767690752,0.25046065395696926,0.7810812861391527,-0.4261826767690752
143000100,0.13921358087746938,-0.4260321328452796,0.2512417352431084,0.6164888591387306,-0.4260321328452796
144000100,0.14018218534205742,-0.4263246424615208,0.2518582241022471,0.7830957258016535,-0.4263246424615208
145000100,0.1411506363592073,-0.4258570773122499,0.25264131982804877,1.0052501475167919,-0.4258570773122499
146000100,0.14211889192885374,-0.4253431597854421,0.25364656997556556,0.6243202201699326,-0.4253431597854421
147000100,0.14308689573467812,-0.42493683639276447,0.2542708901957355,0.6001587306638366,-0.42493683639276447
148000100,0.14405474268774549,-0.42464992893146947,0.25487104892639934,0.6531856446271906,-0.42464992893146947
149000100,0.14502243850270488,-0.42434729293447243,0.2555242345710265,0.7123622603888184,-0.42434729293447243
150000100,0.1459899694296684,-0.4238664620219392,0.25623659683141536,0.7039351552731024,-0.4238664620219392
151000100,0.14695732005970186,-0.4233519486328224,0.2569405319866884,0.6139184223261545,-0.4233519486328224
152000100,0.14792449204346667,-0.4232074727171124,0.2575544504090146,0.5960904924509637,-0.4232074727171124
153000100,0.148891507834364,-0.42318228131727237,0.25815054090146555,0.7808625980702449,-0.42318228131727237
154000100,0.14985837161942572,-0.4230924499888466,0.2589314034995358,0.8404967914336742,-0.4230924499888466
155000100,0.15082503576112646,-0.42263220000694746,0.25977190029096947,0.8080394737289508,-0.42263220000694746
156000100,0.15179148435411918,-0.4224472693129335,0.2605799397646984,0.6219519102484683,-0.4224472693129335
