time_ns,x,y,theta,omega
180040100,0.17373365357545886,0.29866877456848745,-0.3931369154524133,-1.1289859577487171
181040100,0.17465736546769872,0.29828568666717153,-0.3942630068030893,-1.1260913506759564
182040100,0.17558064538238652,0.2979015588249964,-0.39538620140060343,-1.1231945975141533
183040100,0.1765034932644587,0.2975163942023285,-0.3965064971140709,-1.120295713467429
184040100,0.17742590906922953,0.29713019595905316,-0.3976238918277801,-1.117394713709114
185040100,0.17834789276236399,0.29674296725454613,-0.3987383834411619,-1.1144916133818237
186040100,0.17926944431985012,0.2963547112476449,-0.3998499698687591,-1.1115864275972007
187040100,0.18019056372797168,0.29596543109662027,-0.4009586490401955,-1.1086791714364395
188040100,0.1811112509832805,0.29557512995914825,-0.4020644189001455,-1.1057698599499752
189040100,0.1820315060925686,0.2951838109922822,-0.40316727740830316,-1.1028585081576754
190040100,0.18295132907284054,0.29479147735242495,-0.40426722253935216,-1.0999451310489208
191040100,0.18387071995128526,0.29439813219530125,-0.4053642522829349,-1.0970297435827434
192040100,0.1847896787652481,0.2940037786759306,-0.4064583646436226,-1.0941123606877436
193040100,0.18570820556220258,0.29360841994859993,-0.4075495576408847,-1.091192997262117
194040100,0.18662630039972214,0.29321205916683674,-0.40863782930905873,-1.0882716681740197
195040100,0.1875439633454517,0.2928146994833824,-0.4097231776973201,-1.0853483882613753
196040100,0.18846119447707918,0.2924163440501656,-0.41080560086965195,-1.082423172331851
197040100,0.18937799388230686,0.2920169960182759,-0.4118850969048153,-1.0794960351633354
198040100,0.1902943616588227,0.2916166585379379,-0.41296166389631894,-1.0765669915035834
199040100,0.19121029791427158,0.29121533475848504,-0.4140352999523894,-1.073636056070472
200040100,0.1921258027662262,0.290813027828334,-0.41510600319594154,-1.0707032435521489
201040100,0.1930408763421583,0.2904097408949592,-0.41617377176454856,-1.0677685686070117
202040100,0.1939555187794094,0.2900054771048674,-0.4172386038104122,-1.0648320458636362
203040100,0.19486973022516163,0.2896002396035727,-0.4183004975003334,-1.061893689921147
204040100,0.19578351083640852,0.2891940315355715,-0.4193594510156825,-1.0589535153491483
205040100,0.19669686077992546,0.2887868560443179,-0.42041546255237017,-1.0560115366876501
206040100,0.19760978023224032,0.2883787162721992,-0.42146853032081766,-1.0530677684475027
207040100,0.19852226937960382,0.28796961536051136,-0.4225186525459277,-1.0501222251100477
208040100,0.19943432841795988,0.28755955644943515,-0.42356582746705523,-1.0471749211275518
209040100,0.2003459575529159,0.28714854267801215,-0.4246100533379783,-1.0442258709230847
210040100,0.20125715699971283,0.28673657718412104,-0.4256513284268689,-1.0412750888906201
211040100,0.20216792698319533,0.28632366310445395,-0.42668965101626416,-1.0383225893952495
212040100,0.20307826773778168,0.28590980357449336,-0.42772501940303725,-1.0353683867731187
213040100,0.20398817950743367,0.28549500172848885,-0.4287574318983687,-1.0324124953314202
214040100,0.20489766254562652,0.2850792606994341,-0.4297868868277175,-1.029454929348833
215040100,0.20580671711531853,0.2846625836190444,-0.4308133825307927,-1.0264957030752393
216040100,0.20671534348892068,0.2842449736177338,-0.4318369173615246,-1.0235348307318861
217040100,0.2076235419482663,0.28382643382459316,-0.4328574896880362,-1.0205723265116626
218040100,0.20853131278458054,0.2834069673673676,-0.4338750978926152,-1.0176082045789845
219040100,0.2094386562984497,0.2829865773724348,-0.43488974037168515,-1.0146424790699617
220040100,0.2103455727997907,0.28256526696478335,-0.43590141553577755,-1.011675164092397
221040100,0.21125206260782015,0.28214303926799084,-0.43691012180950356,-1.0087062737260097
222040100,0.21215812605102377,0.28171989740420283,-0.437915857631526,-1.0057358220224373
223040100,0.21306376346712533,0.28129584449411155,-0.4389186214545313,-1.0027638230052949
224040100,0.21396897520305572,0.28087088365693486,-0.43991841174520163,-0.999790290670344
225040100,0.21487376161492194,0.2804450180103957,-0.4409152269841871,-0.9968152389854996
226040100,0.215778123067976,0.28001825067070113,-0.44190906566607807,-0.9938386818909446
227040100,0.21668205993658374,0.2795905847525224,-0.4428999262993774,-0.990860633299361
228040100,0.21758557260419356,0.2791620233689744,-0.44388780740647305,-0.9878811070956586
229040100,0.21848866146330512,0.27873256963159565,-0.4448727075236106,-0.9849001171375389
230040100,0.219391326915438,0.27830222665032867,-0.4458546252008658,-0.9819176772551734
231040100,0.22029356937110023,0.27787099753350025,-0.44683355900211724,-0.9789338012514888
232040100,0.22119538924975674,0.27743888538780204,-0.44780950750501947,-0.9759485029022372
233040100,0.2220967869797979,0.27700589331827113,-0.44878246930097565,-0.9729617959561732
234040100,0.22299776299850776,0.2765720244282713,-0.44975244299511064,-0.969973694134957
235040100,0.22389831775203248,0.27613728181947383,-0.4507194272062439,-0.9669842111332798
236040100,0.22479845169534846,0.27570166859183903,-0.4516834205668631,-0.9639933606192128
237040100,0.2256981652922306,0.2752651878435976,-0.4526444217230971,-0.9610011562340002
238040100,0.2265974590152204,0.2748278426712324,-0.4536024293346893,-0.9580076115921881
239040100,0.22749633334559405,0.27438963616946027,-0.45455744207497123,-0.9550127402819208
240040100,0.22839478877333041,0.2739505714312142,-0.4555094586308361,-0.9520165558648481
241040100,0.229292825797079,0.2735106515476254,-0.4564584777027124,-0.9490190718763118
242040100,0.23019044492412788,0.2730698796080058,-0.45740449800453786,-0.9460203018254241
243040100,0.23108764667037154,0.2726282586998308,-0.45834751826373293,-0.9430202591950296
244040100,0.23198443156027865,0.2721857919087218,-0.45928753722117505,-0.9400189574421223
245040100,0.2328808001268598,0.27174248231842935,-0.4602245536311726,-0.9370164099975313
246040100,0.23377675291163527,0.27129833301081635,-0.4611585662614389,-0.9340126302663372
247040100,0.23467229046460258,0.2708533470658413,-0.4620895738930669,-0.9310076316279516
248040100,0.23556741334420417,0.2704075275615419,-0.46301757532050275,-0.9280014274359223
249040100,0.23646212211729484,0.2699608775740186,-0.4639425693515212,-0.9249940310184039
250040100,0.2373564173591094,0.26951340017741865,-0.46486455480719924,-0.9219854556780769
251040100,0.23825029965322997,0.2690650984439202,-0.4657835305218913,-0.9189757146920627
252040100,0.2391437695915535,0.2686159754437163,-0.46669949534320376,-0.915964821312456
253040100,0.2400368277742591,0.26816603424499963,-0.4676124481319699,-0.9129527887661331
254040100,0.24092947480977533,0.2677152779139469,-0.46852238776222466,-0.9099396302547826
255040100,0.2418217113147475,0.2672637095147037,-0.4694293131211799,-0.9069253589552728
256040100,0.24271353791400493,0.2668113321093694,-0.47033322310919945,-0.903909988019518
257040100,0.2436049552405281,0.2663581487579825,-0.47123411663977416,-0.900893530574735
258040100,0.24449596393541587,0.2659041625185056,-0.47213199263949757,-0.8978759997234231
259040100,0.24538656464785252,0.2654493764468111,-0.47302685004804124,-0.8948574085436223
260040100,0.24627675803507487,0.2649937935966668,-0.47391868781812996,-0.8918377700887292
261040100,0.24716654476233935,0.2645374170197219,-0.4748075049155179,-0.8888170973879221
262040100,0.2480559255028889,0.26408024976549266,-0.47569330031896395,-0.8857954034461457
263040100,0.2489449009379201,0.2636222948813489,-0.47657607302020816,-0.8827727012442064
264040100,0.2498334717565499,0.26316355541250025,-0.4774558220239469,-0.8797490037387008
265040100,0.25072163865578273,0.2627040344019826,-0.47833254634780925,-0.8767243238624469
266040100,0.2516094023404772,0.26224373489064484,-0.4792062450223336,-0.8736986745243591
267040100,0.2524967635233129,0.26178265991713584,-0.48007691709094324,-0.8706720686096585
268040100,0.2533837229247575,0.2613208125178913,-0.4809445616099231,-0.8676445189798612
269040100,0.2542702812730333,0.26085819572712104,-0.48180917764839615,-0.8646160384730455
270040100,0.25515643930408377,0.2603948125767964,-0.4826707642882999,-0.8615866399037861
271040100,0.25604219776154064,0.25993066609663784,-0.48352932062436327,-0.8585563360633679
272040100,0.2569275573966904,0.2594657593141024,-0.48438484576408314,-0.8555251397198884
273040100,0.25781251896844093,0.2590000952543718,-0.4852373388277015,-0.8524930636183623
274040100,0.2586970832432883,0.25853367694034046,-0.48608679894818213,-0.849460120480658
275040100,0.259581250995283,0.2580665073926037,-0.48693322527118804,-0.8464263230059379
276040100,0.26046502300599694,0.2575985896294459,-0.48777661695505853,-0.8433916838704305
277040100,0.2613484000644898,0.2571299266668293,-0.4886169731707863,-0.84035621572776
278040100,0.2622313829672755,0.25666052151838276,-0.4894542931019952,-0.8373199312088879
279040100,0.26311397251828883,0.25619037719539023,-0.4902885759449175,-0.834282842922387
280040100,0.26399616952885185,0.2557194967067801,-0.4911198209083719,-0.8312449634544417
281040100,0.26487797481764036,0.2552478830591144,-0.49194802721374087,-0.8282063053689575
282040100,0.2657593892106504,0.2547755392565778,-0.4927731940949485,-0.825166881207672
283040100,0.26664041354116463,0.2543024683009676,-0.4935953207984388,-0.8221267034903226
284040100,0.26752104864971865,0.2538286731916829,-0.49441440658315344,-0.8190857847146482
285040100,0.2684012953840675,0.25335415692571484,-0.4952304507205101,-0.8160441373566143
286040100,0.26928115459915186,0.2528789224976363,-0.4960434524943804,-0.8130017738703594
287040100,0.2701606271570647,0.2524029728995923,-0.496853411201069,-0.8099587066885348
288040100,0.27103971392701726,0.25192631112128994,-0.4976603261492913,-0.8069149482221949
289040100,0.27191841578530557,0.25144894014998914,-0.4984641966601523,-0.8038705108610285
290040100,0.2727967336152766,0.2509708629704931,-0.49926502206712575,-0.8008254069734189
291040100,0.2736746683072948,0.2504920825651391,-0.5000628017160322,-0.7977796489065065
292040100,0.27455222075870805,0.25001260191378955,-0.5008575349650186,-0.7947332489863645
293040100,0.2754293918738141,0.24953242399382272,-0.5016492211845368,-0.7916862195181735
294040100,0.2763061825638267,0.2490515517801243,-0.502437859757323,-0.7886385727862311
295040100,0.277182593746842,0.2485699882450786,-0.503223450078377,-0.7855903210539346
296040100,0.2780586263478046,0.24808773635856002,-0.5040059915549412,-0.7825414765642082
297040100,0.2789342812984738,0.2476047990879249,-0.5047854836064806,-0.7794920515393216
298040100,0.2798095595373899,0.2471211793980032,-0.5055619256646617,-0.7764420581811511
299040100,0.2806844620098402,0.2466368802510905,-0.506335317173333,-0.7733915086712488
300040100,0.28155898966782533,0.24615190460694017,-0.507105657588504,-0.7703404151709403
301040100,0.28243314347002535,0.2456662554227555,-0.5078729463783255,-0.7672887898214229
302040100,0.2833069243817659,0.24517993565318225,-0.5086371830230694,-0.7642366447439477
303040100,0.2841803333749845,0.24469294825030113,-0.5093983670151091,-0.7611839920397796
304040100,0.2850533714281964,0.2442052961636206,-0.5101564978588996,-0.7581308437904648
305040100,0.2859260395264611,0.24371698234006955,-0.5109115750709574,-0.7550772120578488
306040100,0.2867983386613482,0.24322800972399045,-0.5116635981798416,-0.7520231088842617
307040100,0.28767026983090355,0.24273838125713235,-0.5124125667261341,-0.7489685462924525
308040100,0.2885418340396156,0.24224809987864426,-0.5131584802624201,-0.7459135362859441
309040100,0.2894130322983812,0.2417571685250685,-0.513901338353269,-0.742858090848914
310040100,0.29028386562447217,0.24126559013033436,-0.5146411405752155,-0.7398022219464657
311040100,0.29115433504150084,0.2407733676257516,-0.5153778865167401,-0.7367459415246231
312040100,0.29202444157938673,0.2402805039400045,-0.5161115757782507,-0.7336892615105759
313040100,0.2928941862743223,0.23978700199914568,-0.5168422079720634,-0.7306321938125908
314040100,0.2937635701687392,0.23929286472659034,-0.5175697827223836,-0.7275747503202863
315040100,0.2946325943112745,0.23879809504311036,-0.5182942996652883,-0.7245169429046852
316040100,0.2955012597567364,0.23830269586682884,-0.5190157584487066,-0.7214587834183237
317040100,0.29636956756607097,0.23780667011321452,-0.5197341587324019,-0.7184002836953045
318040100,0.29723751880632765,0.23731002069507648,-0.5204495001879534,-0.7153414555515185
319040100,0.2981051145506259,0.23681275052255893,-0.5211617824987381,-0.7122823107846734
320040100,0.2989723558781208,0.23631486250313608,-0.5218710053599125,-0.7092228611744031
321040100,0.29983924387396976,0.2358163595416073,-0.5225771684783949,-0.7061631184824098
322040100,0.3007057796292982,0.23531724454009217,-0.5232802715728474,-0.7031030944524921
323040100,0.3015719642411658,0.23481752039802598,-0.5239803143736582,-0.7000428008108257
324040100,0.3024377988125327,0.23431719001215495,-0.5246772966229241,-0.6969822492658273
325040100,0.30330328445222576,0.23381625627653205,-0.5253712180744325,-0.6939214515084924
326040100,0.3041684222749044,0.23331472208251255,-0.5260620784936448,-0.690860419212316
327040100,0.3050332134010271,0.2328125903187499,-0.5267498776576784,-0.687799164033575
328040100,0.30589765895681736,0.23230986387119168,-0.5274346153552898,-0.684737697611306
329040100,0.30676176007422984,0.23180654562307573,-0.5281162913868573,-0.681676031567396
330040100,0.3076255178909167,0.23130263845492632,-0.5287949055643641,-0.6786141775068109
331040100,0.3084889335501937,0.23079814524455053,-0.5294704577113818,-0.6755521470176302
332040100,0.3093520082010064,0.23029306886703466,-0.5301429476630529,-0.6724899516711123
333040100,0.31021474299789636,0.2297874121947409,-0.5308123752660748,-0.6694276030218962
334040100,0.31107713910096746,0.22928117809730392,-0.5314787403786828,-0.6663651126080121
