time_ns,x,y,theta,omega,lateral_error
71000100,0.06990583179450159,0.49423256256377324,-0.0671792444099892,-2.316668534072066,0.49423256256377324
72000100,0.07090357611758537,0.49406566929749657,-0.06949591294406128,-2.313641479312034,0.49406566929749657
73000100,0.07190116224838043,0.4938964808704675,-0.07180955442337333,-2.3106067723629686,0.4938964808704675
74000100,0.07289858505008046,0.4937250011920815,-0.0741201611957363,-2.3075644487716,0.4937250011920815
75000100,0.07389583940827817,0.4935512341879868,-0.07642772564450791,-2.304514544022986,0.4935512341879868
76000100,0.07489292023102719,0.4933751837999398,-0.0787322401885309,-2.301457093540622,0.4933751837999398
77000100,0.07588982244890284,0.49319685398566127,-0.08103369728207152,-2.298392132684841,0.49319685398566127
78000100,0.07688654101506197,0.49301624871869276,-0.08333208941475637,-2.295319696752757,0.49301624871869276
79000100,0.07788307090530171,0.49283337198825267,-0.08562740911150912,-2.2922398209776658,0.49283337198825267
80000100,0.07887940711811725,0.4926482277990925,-0.08791964893248679,-2.28915254052827,0.4926482277990925
81000100,0.07987554467475864,0.4924608201713536,-0.09020880147301504,-2.2860578905079674,0.4924608201713536
82000100,0.08087147861928651,0.4922711531404235,-0.092494859363523,-2.2829559059545756,0.4922711531404235
83000100,0.08186720401862681,0.49207923075679294,-0.09477781526947758,-2.2798466218393463,0.49207923075679294
84000100,0.08286271596262461,0.4918850570859123,-0.09705766189131693,-2.276730073066858,0.4918850570859123
85000100,0.08385800956409681,0.49168863620804903,-0.09933439196438379,-2.2736062944738062,0.49168863620804903
86000100,0.08485307995888391,0.49148997221814467,-0.10160799825885761,-2.270475320829123,0.49148997221814467
87000100,0.08584792230590081,0.49128906922567206,-0.10387847357968673,-2.2673371868329335,0.49128906922567206
88000100,0.08684253178718654,0.49108593135449297,-0.10614581076651965,-2.264191927116177,0.49108593135449297
89000100,0.08783690360795308,0.4908805627427155,-0.10841000269363583,-2.2610395762400666,0.4908805627427155
90000100,0.08883103299663318,0.49067296754255224,-0.1106710422698759,-2.257880168695375,0.49067296754255224
91000100,0.08982491520492715,0.49046314992017803,-0.11292892243857126,-2.254713738902233,0.49046314992017803
92000100,0.09081854550784876,0.49025111405558813,-0.11518363617747349,-2.251540321209417,0.49025111405558813
93000100,0.09181191920377012,0.49003686414245695,-0.1174351764986829,-2.2483599498935884,0.49003686414245695
94000100,0.09280503161446554,0.48982040438799607,-0.11968353644857649,-2.2451726591594787,0.48982040438799607
95000100,0.09379787808515457,0.48960173901281356,-0.12192870910773597,-2.2419784831383485,0.48960173901281356
96000100,0.09479045398454389,0.48938087225077265,-0.12417068759087432,-2.2387774558886204,0.48938087225077265
97000100,0.09578275470486841,0.4891578083488511,-0.12640946504676295,-2.2355696113944523,0.4891578083488511
98000100,0.09677477566193134,0.48893255156700055,-0.1286450346581574,-2.2323549835658705,0.48893255156700055
99000100,0.09776651229514324,0.48870510617800655,-0.13087738964172327,-2.229133606237956,0.48870510617800655
100000100,0.09875796006756028,0.4884754764673479,-0.13310652324796124,-2.2259055131707606,0.4884754764673479
101000100,0.09974911446592144,0.48824366673305725,-0.13533242876113197,-2.2226707380481057,0.48824366673305725
102000100,0.10073997100068477,0.48800968128558136,-0.13755509949918007,-2.219429314477995,0.48800968128558136
103000100,0.10173052520606277,0.4877735244476418,-0.13977452881365807,-2.2161812759916466,0.4877735244476418
104000100,0.10272077264005681,0.48753520055409594,-0.14199071008964972,-2.212926656043182,0.48753520055409594
105000100,0.10371070888449063,0.48729471395179785,-0.14420363674569292,-2.209665488009213,0.48729471395179785
106000100,0.10470032954504285,0.4870520689994602,-0.14641330223370214,-2.2063978051883173,0.4870520689994602
107000100,0.1056896302512787,0.48680727006751573,-0.14861970003889044,-2.203123640800846,0.48680727006751573
108000100,0.10667860665668068,0.48656032153797935,-0.1508228236796913,-2.199843027988348,0.48656032153797935
109000100,0.10766725443867838,0.4863112278043103,-0.15302266670767967,-2.196555999813046,0.4863112278043103
110000100,0.1086555692986774,0.4860599932712752,-0.15521922270749272,-2.193262589257598,0.4860599932712752
111000100,0.10964354696208733,0.4858066223548103,-0.1574124852967503,-2.1899628292250193,0.4858066223548103
112000100,0.1106311831783489,0.48555111948188534,-0.1596024481259753,-2.186656752537392,0.48555111948188534
113000100,0.11161847372096007,0.48529348909036657,-0.16178910487851267,-2.1833443919365694,0.48529348909036657
114000100,0.11260541438750142,0.48503373562888097,-0.16397244927044924,-2.1800257800829965,0.48503373562888097
115000100,0.11359200099966056,0.48477186355668006,-0.16615247505053224,-2.1767009495558636,0.48477186355668006
116000100,0.11457822940325561,0.4845078773435047,-0.16832917600008807,-2.173369932852263,0.4845078773435047
117000100,0.1155640954682579,0.4842417814694497,-0.17050254593294034,-2.170032762387403,0.4842417814694497
118000100,0.11654959508881368,0.48397358042482896,-0.1726725786953277,-2.166689470493765,0.48397358042482896
119000100,0.11753472418326509,0.48370327871004115,-0.17483926816582146,-2.1633400894210437,0.48370327871004115
120000100,0.11851947869417014,0.48343088083543523,-0.1770026082552425,-2.1599846513357535,0.48343088083543523
121000100,0.11950385458832187,0.4831563913211769,-0.1791625929065783,-2.156623188320781,0.4831563913211769
122000100,0.1204878478567667,0.48287981469711505,-0.18131921609489907,-2.1532557323753294,0.48287981469711505
123000100,0.12147145451482183,0.48260115550264865,-0.1834724718272744,-2.149882315414476,0.48260115550264865
124000100,0.12245467060209188,0.4823204182865939,-0.18562235414268888,-2.1465029692686732,0.4823204182865939
125000100,0.12343749218248459,0.482037607607052,-0.18776885711195754,-2.143117725683698,0.482037607607052
126000100,0.1244199153442258,0.4817527280312771,-0.18991197483764125,-2.1397266163203814,0.4817527280312771
127000100,0.12540193619987344,0.48146578413554464,-0.19205170145396167,-2.1363296727541146,0.48146578413554464
128000100,0.12638355088633083,0.4811767805050201,-0.1941880311267158,-2.132926926474695,0.4811767805050201
129000100,0.12736475556485904,0.4808857217336282,-0.19632095805319047,-2.1295184088861143,0.4808857217336282
130000100,0.12834554642108856,0.4805926124239223,-0.19845047646207659,-2.1261041513061274,0.4805926124239223
131000100,0.12932591966502988,0.48029745718695466,-0.2005765806133827,-2.1226841849661024,0.48029745718695466
132000100,0.13030587153108364,0.48000026064214624,-0.20269926479834882,-2.119258541010928,0.48000026064214624
133000100,0.13128539827804966,0.4797010274171578,-0.20481852333935974,-2.1158272504982536,0.4797010274171578
134000100,0.13226449618913527,0.479399762147761,-0.20693435058985798,-2.112390344398788,0.479399762147761
135000100,0.13324316157196286,0.4790964694777096,-0.20904674093425676,-2.108947853595827,0.4790964694777096
136000100,0.1342213907585766,0.478791154058612,-0.2111556887878526,-2.105499808884941,0.478791154058612
137000100,0.13519918010544832,0.4784838205498032,-0.21326118859673757,-2.1020462409740044,0.4784838205498032
138000100,0.1361765259934828,0.4781744736182175,-0.21536323483771158,-2.0985871804828946,0.4781744736182175
139000100,0.13715342482802195,0.4778631179382621,-0.21746182201819447,-2.0951226579427984,0.4778631179382621
140000100,0.13812987303884855,0.4775497581916904,-0.21955694467613726,-2.0916527037968558,0.4775497581916904
141000100,0.13910586708018896,0.4772343990674764,-0.22164859737993411,-2.0881773483993675,0.4772343990674764
142000100,0.14008140343071518,0.47691704526168893,-0.22373677472833348,-2.08469662201583,0.47691704526168893
143000100,0.14105647859354614,0.47659770147736674,-0.2258214713503493,-2.081210554822476,0.47659770147736674
144000100,0.1420310890962482,0.47627637242439397,-0.22790268190517177,-2.077719176906427,0.47627637242439397
145000100,0.14300523149083494,0.4759530628193759,-0.22998040108207823,-2.074222518265464,0.4759530628193759
146000100,0.1439789023537661,0.47562777738551515,-0.2320546236003437,-2.0707206088076267,0.47562777738551515
147000100,0.14495209828594585,0.47530052085248875,-0.23412534420915132,-2.0672134783511513,0.47530052085248875
148000100,0.14592481591272038,0.4749712979563251,-0.23619255768750247,-2.063701156624525,0.4749712979563251
149000100,0.1468970518838746,0.4746401134392817,-0.238256258844127,-2.0601836732660352,0.4746401134392817
150000100,0.14786880287362827,0.4743069720497232,-0.24031644251739304,-2.056661057823775,0.4743069720497232
151000100,0.14884006558063118,0.4739718785420004,-0.24237310357521683,-2.053133339755307,0.4739718785420004
152000100,0.14981083672795786,0.47363483767632863,-0.24442623691497217,-2.049600548428063,0.47363483767632863
153000100,0.1507811130631015,0.47329585421866815,-0.24647583746340024,-2.046062713118289,0.47329585421866815
154000100,0.15175089135796693,0.4729549329406033,-0.24852190017651854,-2.042519863012117,0.4729549329406033
155000100,0.15272016840886332,0.4726120786192238,-0.25056442003953067,-2.0389720272040184,0.4726120786192238
156000100,0.15368894103649572,0.47226729603700507,-0.2526033920667347,-2.0354192346981494,0.47226729603700507
157000100,0.15465720608595623,0.47192058998169023,-0.25463881130143284,-2.0318615144070953,0.47192058998169023
158000100,0.15562496042671434,0.4715719652461717,-0.25667067281584,-2.028298895152385,0.4715719652461717
159000100,0.15659220095260656,0.47122142662837385,-0.2586989717109923,-2.024731405664125,0.47122142662837385
160000100,0.15755892458182552,0.47086897893113594,-0.26072370311665644,-2.021159074581192,0.47086897893113594
161000100,0.15852512825690812,0.4705146269620954,-0.2627448621912376,-2.0175819304507008,0.4705146269620954
162000100,0.15949080894472326,0.47015837553357187,-0.2647624441216883,-2.0140000017282578,0.47015837553357187
163000100,0.1604559636364588,0.46980022946245165,-0.26677644412341656,-2.0104133167777674,0.46980022946245165
164000100,0.16142058934760786,0.4694401935700728,-0.2687868574401943,-2.0068219038713586,0.4694401935700728
165000100,0.16238468311795437,0.4690782726821101,-0.2707936793440657,-2.0032257911895286,0.4690782726821101
166000100,0.16334824201155818,0.4687144716284617,-0.27279690513525523,-1.9996250068204624,0.4687144716284617
167000100,0.1643112631167393,0.468348795243135,-0.27479653014207567,-1.9960195787607935,0.468348795243135
168000100,0.16527374354606164,0.46798124836413385,-0.27679254972083644,-1.9924095349149282,0.46798124836413385
169000100,0.166235680436316,0.4676118358333462,-0.27878495925575136,-1.9887949030951457,0.4676118358333462
170000100,0.16719707094850256,0.46724056249643187,-0.28077375415884653,-1.9851757110218706,0.46724056249643187
171000100,0.1681579122678125,0.46686743320271124,-0.2827589298698684,-1.9815519863231126,0.46686743320271124
172000100,0.16911820160360932,0.46649245280505414,-0.28474048185619144,-1.9779237565348544,0.46649245280505414
173000100,0.17007793618940933,0.46611562615976976,-0.28671840561272627,-1.9742910491006618,0.46611562615976976
174000100,0.17103711328286147,0.46573695812649646,-0.28869269666182695,-1.970653891372192,0.46573695812649646
175000100,0.17199573016572672,0.46535645356809247,-0.29066335055319914,-1.96701231060853,0.46535645356809247
176000100,0.1729537841438567,0.464974117350527,-0.29263036286380767,-1.9633663339765297,0.464974117350527
177000100,0.17391127254717184,0.4645899543427722,-0.2945937291977842,-1.9597159885507174,0.4645899543427722
178000100,0.1748681927296388,0.4642039694166952,-0.296553445186335,-1.9560613013134707,0.4642039694166952
179000100,0.17582454206924744,0.46381616744695076,-0.29850950648764846,-1.9524022991547043,0.46381616744695076
180000100,0.17678031796798707,0.4634265533108748,-0.3004619087868031,-1.9487390088721095,0.4634265533108748
181000100,0.17773551785182223,0.4630351318883782,-0.3024106477956752,-1.9450714571708416,0.4630351318883782
182000100,0.1786901391706678,0.46264190806184113,-0.30435571925284605,-1.9413996706641066,0.46264190806184113
183000100,0.1796441793983636,0.4622468867160079,-0.30629711892351014,-1.9377236758725713,0.4622468867160079
184000100,0.18059763603264842,0.46185007273788264,-0.3082348425993827,-1.9340434992245603,0.46185007273788264
185000100,0.18155050659513336,0.46145147101662515,-0.3101688860986072,-1.9303591670564852,0.46145147101662515
186000100,0.1825027886312749,0.46105108644344756,-0.3120992452656637,-1.926670705612148,0.46105108644344756
187000100,0.18345447971034703,0.4606489239115113,-0.3140259159712758,-1.9229781410434525,0.4606489239115113
188000100,0.1844055774254132,0.460244988315825,-0.3159488941123193,-1.9192814994098897,0.460244988315825
189000100,0.1853560793932974,0.4598392845531426,-0.3178681756117292,-1.9155808066790776,0.4598392845531426
190000100,0.18630598325455502,0.45943181752186196,-0.3197837564184083,-1.9118760887264794,0.45943181752186196
191000100,0.1872552866734429,0.45902259212192437,-0.3216956325071348,-1.9081673713353378,0.45902259212192437
192000100,0.188203987337889,0.45861161325471433,-0.3236037998784701,-1.9044546801971176,0.45861161325471433
193000100,0.18915208295946154,0.45819888582296026,-0.3255082545586672,-1.9007380409112824,0.45819888582296026
194000100,0.19009957127333746,0.45778441473063486,-0.3274089925995785,-1.8970174789856302,0.45778441473063486
195000100,0.19104645003827064,0.4573682048828574,-0.32930601007856414,-1.8932930198356308,0.4573682048828574
196000100,0.1919927170365594,0.4569502611857954,-0.33119930309839973,-1.889564688785657,0.4569502611857954
197000100,0.19293837007401352,0.4565305885465673,-0.3330888677871854,-1.8858325110680494,0.4565305885465673
198000100,0.1938834069799208,0.45610919187314586,-0.33497470029825344,-1.8820965118235162,0.45610919187314586
199000100,0.19482782560701312,0.45568607607426187,-0.33685679681007696,-1.8783567161014325,0.45568607607426187
200000100,0.19577162383143207,0.4552612460593085,-0.3387351535261784,-1.8746131488596869,0.4552612460593085
201000100,0.1967147995526939,0.4548347067382463,-0.34060976667503806,-1.8708658349647616,0.4548347067382463
202000100,0.19765735069365414,0.45440646302150856,-0.3424806325100028,-1.867114799191921,0.45440646302150856
203000100,0.1985992752004718,0.4539765198199074,-0.34434774730919476,-1.8633600662253533,0.4539765198199074
204000100,0.1995405710425729,0.4535448820445406,-0.3462111073754201,-1.8596016606578627,0.4535448820445406
205000100,0.20048123621261363,0.45311155460669844,-0.34807070903607795,-1.8558396069917946,0.45311155460669844
206000100,0.20142126872644314,0.4526765424177718,-0.34992654864306977,-1.8520739296381814,0.4526765424177718
207000100,0.20236066662306573,0.45223985038916015,-0.3517786225727079,-1.8483046529175025,0.45223985038916015
208000100,0.20329942796460262,0.4518014834321807,-0.35362692722562544,-1.8445318010595568,0.4518014834321807
209000100,0.2042375508362533,0.45136144645797793,-0.355471459026685,-1.840755398203512,0.45136144645797793
210000100,0.20517503334625642,0.4509197443774333,-0.3573122144248885,-1.8369754683985025,0.4509197443774333
211000100,0.2061118736258502,0.4504763821010761,-0.359149189893287,-1.8331920356027909,0.4504763821010761
212000100,0.20704806982923252,0.4500313645389947,-0.36098238192888976,-1.8294051236848223,0.4500313645389947
213000100,0.2079836201335204,0.44958469660074807,-0.3628117870525746,-1.825614756423167,0.44958469660074807
214000100,0.20891852273870923,0.44913638319527827,-0.3646374018089978,-1.821820957505969,0.44913638319527827
215000100,0.20985277586763143,0.4486864292308233,-0.3664592227665038,-1.8180237505321153,0.4486864292308233
216000100,0.21078637776591477,0.4482348396148306,-0.3682772465170359,-1.8142231590105258,0.4482348396148306
217000100,0.21171932670194027,0.4477816192538711,-0.37009146967604645,-1.810419206360773,0.4477816192538711
218000100,0.21265162096679968,0.4473267730535538,-0.3719018888824072,-1.8066119159129852,0.4473267730535538
219000100,0.21358325887425256,0.44687030591844096,-0.3737085007983202,-1.8028013109081988,0.44687030591844096
220000100,0.2145142387606829,0.44641222275196396,-0.3755113021092284,-1.79898741449832,0.44641222275196396
221000100,0.21544455898505546,0.4459525284563396,-0.3773102895237267,-1.795170249746314,0.4459525284563396
222000100,0.21637421792887163,0.44549122793248686,-0.379105459773473,-1.7913498396265117,0.44549122793248686
223000100,0.2173032139961249,0.4450283260799447,-0.3808968096130995,-1.7875262070244662,0.4450283260799447
224000100,0.21823154561325597,0.44456382779679005,-0.382684335820124,-1.7836993747375445,0.44456382779679005
225000100,0.21915921122910753,0.4440977379795561,-0.38446803519486156,-1.7798693654748479,0.4440977379795561
226000100,0.22008620931487854,0.443630061523152,-0.3862479045603364,-1.7760362018569702,0.443630061523152
227000100,0.2210125383640783,0.44316080332078234,-0.3880239407621934,-1.7721999064170957,0.44316080332078234
228000100,0.22193819689247996,0.4426899682638678,-0.38979614066861046,-1.7683605016003714,0.4426899682638678
229000100,0.22286318343807388,0.4422175612419657,-0.39156450117021085,-1.764518009764569,0.4422175612419657
230000100,0.22378749656102045,0.441743587142692,-0.39332901917997537,-1.7606724531797395,0.441743587142692
231000100,0.2247111348436027,0.4412680508516429,-0.3950896916331551,-1.7568238540292103,0.4412680508516429
232000100,0.22563409689017838,0.4407909572523179,-0.39684651548718436,-1.7529722344086953,0.4407909572523179
233000100,0.226556381327132,0.440312311226043,-0.39859948772159304,-1.7491176163276863,0.440312311226043
234000100,0.2274779868028261,0.4398321176518939,-0.4003486053379207,-1.7452600217085656,0.4398321176518939
235000100,0.22839891198755263,0.4393503814066216,-0.40209386535962927,-1.7413994723872253,0.4393503814066216
236000100,0.22931915557348367,0.43886710736457607,-0.4038352648320165,-1.7375359901139116,0.43886710736457607
237000100,0.23023871627462197,0.4383823003976327,-0.4055728008221304,-1.733669596551958,0.4383823003976327
238000100,0.2311575928267511,0.4378959653751181,-0.40730647041868234,-1.7298003132794695,0.4378959653751181
239000100,0.2320757839873854,0.4374081071637366,-0.4090362707319618,-1.7259281617887288,0.4374081071637366
240000100,0.23299328853571943,0.4369187306274978,-0.41076219889375054,-1.7220531634863843,0.4369187306274978
241000100,0.23391010527257727,0.43642784062764417,-0.41248425205723693,-1.7181753396939738,0.43642784062764417
242000100,0.23482623302036143,0.4359354420225796,-0.4142024273969309,-1.7142947116480096,0.4359354420225796
243000100,0.23574167062300144,0.4354415396677983,-0.4159167221085789,-1.710411300500171,0.4354415396677983
244000100,0.23665641694590225,0.4349461384158144,-0.4176271334090791,-1.7065251273174513,0.4349461384158144
245000100,0.2375704708758922,0.43444924311609195,-0.41933365853639654,-1.702636213082636,0.43444924311609195
246000100,0.23848383132117076,0.4339508586149757,-0.4210362947494792,-1.6987445786940651,0.4339508586149757
247000100,0.23939649721125597,0.4334509897556222,-0.42273503932817325,-1.6948502449663954,0.4334509897556222
248000100,0.24030846749693166,0.43294964137793174,-0.42442988957313965,-1.6909532326303656,0.43294964137793174
249000100,0.24121974115019426,0.4324468183184808,-0.42612084280577,-1.6870535623332334,0.4324468183184808
250000100,0.24213031716419944,0.4319425254104548,-0.42780789636810324,-1.6831512546391596,0.4319425254104548
251000100,0.2430401945532085,0.43143676748358173,-0.4294910476227424,-1.6792463300290366,0.43143676748358173
252000100,0.24394937235253428,0.4309295493640661,-0.4311702939527714,-1.675338808901099,0.4309295493640661
253000100,0.24485784961848717,0.4304208758745237,-0.4328456327616725,-1.6714287115708162,0.4304208758745237
254000100,0.24576562542832048,0.429910751833917,-0.4345170614732433,-1.6675160582715645,0.429910751833917
255000100,0.24667269888017582,0.42939918205749045,-0.4361845775315149,-1.6636008691545783,0.42939918205749045
256000100,0.2475790690930281,0.42888617135670715,-0.4378481784006695,-1.6596831642889631,0.42888617135670715
257000100,0.2484847352066303,0.42837172453918565,-0.4395078615649584,-1.6557629636625961,0.42837172453918565
258000100,0.24938969638145803,0.4278558464086374,-0.441163624528621,-1.651840287181701,0.4278558464086374
259000100,0.2502939517986538,0.4273385417648047,-0.4428154648158027,-1.647915154671474,0.4273385417648047
260000100,0.25119750065997115,0.4268198154033993,-0.44446337997047425,-1.6439875858762218,0.4268198154033993
261000100,0.25210034218771826,0.42629967211604175,-0.44610736755635044,-1.6400576004596061,0.42629967211604175
262000100,0.25300247562470185,0.4257781166902007,-0.44774742515681004,-1.6361252180050618,0.4257781166902007
263000100,0.2539039002341703,0.42525515390913327,-0.4493835503748151,-1.6321904580157138,0.42525515390913327
264000100,0.25480461529975695,0.42473078855182606,-0.45101574083283086,-1.6282533399147456,0.42473078855182606
265000100,0.2557046201254229,0.4242050253929362,-0.4526439941727456,-1.6243138830461579,0.4242050253929362
266000100,0.25660391403539967,0.4236778692027335,-0.45426830805579177,-1.6203721066741394,0.4236778692027335
267000100,0.257502496374132,0.4231493247470426,-0.4558886801624659,-1.6164280299841094,0.4231493247470426
268000100,0.2584003665062196,0.4226193967871864,-0.45750510819245005,-1.612481672082426,0.4226193967871864
269000100,0.25929752381635984,0.42208809007992915,-0.4591175898645325,-1.6085330519972159,0.42208809007992915
270000100,0.26019396770928915,0.4215554093774207,-0.46072612291652965,-1.6045821886778637,0.4215554093774207
271000100,0.26108969760972495,0.42102135942714153,-0.4623307051052076,-1.6006291009960112,0.42102135942714153
272000100,0.26198471296230696,0.42048594497184727,-0.4639313342062036,-1.5966738077457792,0.42048594497184727
273000100,0.26287901323153867,0.419949170749515,-0.46552800801394933,-1.5927163276432132,0.419949170749515
274000100,0.26377259790172825,0.4194110414932892,-0.4671207243415926,-1.5887566793276786,0.4194110414932892
275000100,0.26466546647692957,0.4188715619314288,-0.46870948102092025,-1.5847948813613688,0.4188715619314288
276000100,0.265557618480883,0.4183307367872543,-0.4702942759022816,-1.5808309522298134,0.4183307367872543
277000100,0.26644905345695585,0.417788570779096,-0.47187510685451145,-1.576864910342171,0.417788570779096
