time_ns,x,y,theta,omega,lateral_error
30000100,0.02877597757802458,-0.2154539706844777,-0.11680618056322484,0.49325098030756287,-0.2154539706844777
31000100,0.0297691634888436,-0.21554881466217315,-0.11631292958291727,0.49408271663642783,-0.21554881466217315
32000100,0.030762406762680425,-0.2156671281003159,-0.11581884686628084,0.47918225507795303,-0.2156671281003159
33000100,0.03175570725399829,-0.2157834388923644,-0.11533966461120289,0.4911751788906934,-0.2157834388923644
34000100,0.03274906300561896,-0.21589813924612827,-0.11484848943231218,0.4904280557715484,-0.21589813924612827
35000100,0.033742475163867094,-0.2160172523890316,-0.11435806137654062,0.4898738271506928,-0.2160172523890316
36000100,0.03473594340382581,-0.2161451966358395,-0.11386818754938992,0.49234004973146706,-0.2161451966358395
37000100,0.035729467423573885,-0.21624467631033795,-0.11337584749965847,0.4970331046970296,-0.21624467631033795
38000100,0.0367230472637035,-0.2163515977304216,-0.11287881439496143,0.48302140235892965,-0.2163515977304216
39000100,0.03771668321200534,-0.21645224669273583,-0.11239579299260251,0.4869777531514708,-0.21645224669273583
40000100,0.03871037345156455,-0.2165753124579067,-0.11190881523945104,0.4840644674160649,-0.2165753124579067
41000100,0.039704118192378346,-0.2167069958454152,-0.11142475077203497,0.49554065790597224,-0.2167069958454152
42000100,0.04069791687484618,-0.21681842285972083,-0.110929210114129,0.500134506549381,-0.21681842285972083
43000100,0.04169177053660367,-0.21693340438338277,-0.11042907560757961,0.4902508558188513,-0.21693340438338277
44000100,0.0426856794398741,-0.2170340590439305,-0.10993882475176076,0.4922797668847616,-0.2170340590439305
45000100,0.043679642251685705,-0.21715339316762275,-0.10944654498487599,0.48533934805466133,-0.21715339316762275
46000100,0.04467365895475989,-0.21726368413766883,-0.10896120563682134,0.4949394632136208,-0.21726368413766883
47000100,0.045667728553490335,-0.2173782524538357,-0.10846626617360772,0.49066019469904404,-0.2173782524538357
48000100,0.04666185185301358,-0.21749670258373857,-0.10797560597890866,0.49304974221702097,-0.21749670258373857
49000100,0.04765602814865394,-0.21759781852503718,-0.10748255623669165,0.4952492990150744,-0.21759781852503718
50000100,0.048650257457409314,-0.21770059712195786,-0.10698730693767657,0.4868061963773986,-0.21770059712195786
51000100,0.0496445397724629,-0.21780186688946543,-0.10650050074129917,0.48786485144198716,-0.21780186688946543
52000100,0.05063887395248487,-0.2179070225795348,-0.10601263588985718,0.48733475645713875,-0.2179070225795348
53000100,0.0516332598738589,-0.21800825643370572,-0.10552530113340004,0.48950981982042846,-0.21800825643370572
54000100,0.05262769724407459,-0.21811185053680665,-0.10503579131357962,0.48777317040520174,-0.21811185053680665
55000100,0.05362218605499986,-0.21823444850177143,-0.10454801814317442,0.48918229426145454,-0.21823444850177143
56000100,0.05461672588710428,-0.21832940254220998,-0.10405883584891297,0.49895124456815815,-0.21832940254220998
57000100,0.05561131665013256,-0.21843104510281477,-0.10355988460434483,0.48534102332617585,-0.21843104510281477
58000100,0.05660595911599132,-0.21855051085776897,-0.10307454358101864,0.48891041163501975,-0.21855051085776897
59000100,0.05760065163676955,-0.21864380832280647,-0.10258563316938363,0.49808279537071287,-0.21864380832280647
60000100,0.058595394343693936,-0.21874971520925363,-0.10208755037401292,0.48520710972327274,-0.21874971520925363
61000100,0.059590187933790166,-0.21884795434335222,-0.10160234326428964,0.4917455091725149,-0.21884795434335222
62000100,0.06058503085439565,-0.21895157337307977,-0.10111059775511713,0.4881299960618658,-0.21895157337307977
63000100,0.06157992353129543,-0.2190418596406888,-0.10062246775905527,0.49104907709313805,-0.2190418596406888
64000100,0.06257486536072915,-0.2191383044674833,-0.10013141868196211,0.4845851727550642,-0.2191383044674833
65000100,0.06356985639743888,-0.2192468908003111,-0.09964683350920704,0.48787925583182695,-0.2192468908003111
66000100,0.06456489575848187,-0.21934575635145911,-0.09915895425337522,0.4941891062032085,-0.21934575635145911
67000100,0.0655599835363084,-0.21942862045022585,-0.098664765147172,0.48954838104125603,-0.21942862045022585
68000100,0.0665551201156317,-0.21950895672710324,-0.09817521676613074,0.48173532591019114,-0.21950895672710324
69000100,0.06755030479855467,-0.2196042185268441,-0.09769348144022055,0.48065403841495036,-0.2196042185268441
70000100,0.06854553658453313,-0.21969700317946575,-0.0972128274018056,0.48832928386802166,-0.21969700317946575
71000100,0.06954081513765577,-0.219791492976177,-0.09672449811793758,0.48729824931396576,-0.219791492976177
72000100,0.0705361409692416,-0.21989729725056975,-0.09623719986862361,0.48836178010149583,-0.21989729725056975
73000100,0.07153151374286952,-0.2199854532295002,-0.09574883808852212,0.49425261722075137,-0.2199854532295002
74000100,0.0725269333238556,-0.22008819103152974,-0.09525458547130138,0.4856267799927839,-0.22008819103152974
75000100,0.07352240003509336,-0.22017523310173998,-0.0947689586913086,0.4931451759654974,-0.22017523310173998
76000100,0.0745179128172031,-0.2202821426954394,-0.0942758135153431,0.4854934117195732,-0.2202821426954394
77000100,0.07551347214319121,-0.2203804760220338,-0.09379032010362352,0.4956630208658293,-0.2203804760220338
78000100,0.0765090770543649,-0.22048590147269856,-0.0932946570827577,0.4915935920141268,-0.22048590147269856
79000100,0.07750472826350222,-0.2205766016442816,-0.09280306349074358,0.49537255354076537,-0.2205766016442816
80000100,0.07850042514888439,-0.2206725158257067,-0.09230769093720283,0.4882133720032482,-0.2206725158257067
81000100,0.07949616781822623,-0.22077035239213483,-0.09181947756519958,0.4910342725387046,-0.22077035239213483
82000100,0.08049195537077498,-0.2208648820875891,-0.09132844329266088,0.4922132152083085,-0.2208648820875891
83000100,0.08148778782645683,-0.22093576168814097,-0.09083623007745256,0.4907709256004973,-0.22093576168814097
84000100,0.08248366505210616,-0.2210182680047029,-0.09034545915185208,0.479109730926581,-0.2210182680047029
85000100,0.0834795866763219,-0.22111260363212762,-0.08986634942092549,0.48511020339152716,-0.22111260363212762
86000100,0.0844755514127589,-0.22119790403805162,-0.08938123921753396,0.49123564133813913,-0.22119790403805162
87000100,0.08547155956843111,-0.22128126870419226,-0.08889000357619582,0.48691075119002847,-0.22128126870419226
88000100,0.08646761145273814,-0.22138676287161616,-0.0884030928250058,0.4861317387575031,-0.22138676287161616
89000100,0.08746370644349373,-0.2214710970683802,-0.08791696108624829,0.4974296164102614,-0.2214710970683802
90000100,0.0884598442361417,-0.2215519984057668,-0.08741953146983804,0.4870404465835709,-0.2215519984057668
91000100,0.08945602558173196,-0.2216439715570267,-0.08693249102325447,0.4855079747694707,-0.2216439715570267
92000100,0.09045224933180768,-0.22172544993033258,-0.086446983048485,0.49124999240578404,-0.22172544993033258
93000100,0.09144851511774475,-0.22180744691069126,-0.08595573305607922,0.48618773272038557,-0.22180744691069126
94000100,0.09244482319767364,-0.22188952386216507,-0.08546954532335883,0.4866332109521949,-0.22188952386216507
95000100,0.09344117289902905,-0.22198277625601798,-0.08498291211240663,0.4868595393650882,-0.22198277625601798
96000100,0.09443756402410793,-0.22206686475464504,-0.08449605257304153,0.4926559636199735,-0.22206686475464504
97000100,0.09543399635605415,-0.22214666457572876,-0.08400339660942156,0.4882643996907809,-0.22214666457572876
98000100,0.09643047014504477,-0.22223292743900097,-0.08351513220973078,0.48630187522773294,-0.22223292743900097
99000100,0.0974269847828995,-0.2223165604839136,-0.08302883033450305,0.48972814534126474,-0.2223165604839136
100000100,0.09842353986929012,-0.22239533768723782,-0.08253910218916179,0.48860273390734915,-0.22239533768723782
101000100,0.09942013545102789,-0.22247147688771673,-0.08205049945525444,0.48635460705356226,-0.22247147688771673
102000100,0.10041677119685931,-0.2225527399809607,-0.08156414484820088,0.4852101311795556,-0.2225527399809607
103000100,0.10141344668569412,-0.22263415765111114,-0.08107893471702132,0.48795685902256763,-0.22263415765111114
104000100,0.1024101615890873,-0.22271019944346412,-0.08059097785799875,0.48821924623186824,-0.22271019944346412
105000100,0.10340691589350912,-0.22279763142980039,-0.08010275861176688,0.4857056619377947,-0.22279763142980039
106000100,0.10440370938262596,-0.2228882148263901,-0.0796170529498291,0.49159790266524717,-0.2228882148263901
107000100,0.10540054161893445,-0.22297269199197578,-0.07912545504716385,0.4933770634066338,-0.22297269199197578
108000100,0.10639741283302909,-0.22306752964051024,-0.07863207798375722,0.49051519950499073,-0.22306752964051024
109000100,0.10739432292375407,-0.2231516803684121,-0.07814156278425223,0.49590742302941326,-0.2231516803684121
110000100,0.10839127142504174,-0.22324016041475708,-0.07764565536122281,0.49075457933695,-0.22324016041475708
111000100,0.10938825851529775,-0.22330844886441698,-0.07715490078188586,0.4931185226672466,-0.22330844886441698
112000100,0.11038528355217934,-0.223391847276742,-0.07666178225921862,0.48318163206890635,-0.223391847276742
113000100,0.11138234647661237,-0.22347147746929888,-0.0761786006271497,0.49092574941084777,-0.22347147746929888
114000100,0.1123794462899479,-0.22352996874557643,-0.07568767487773886,0.48922324705964076,-0.22352996874557643
115000100,0.11337658334500322,-0.22360993949960356,-0.0751984516306792,0.47879312446940336,-0.22360993949960356
116000100,0.11437375727355677,-0.22366679724747882,-0.07471965850620979,0.489715165846198,-0.22366679724747882
117000100,0.11537096705838956,-0.22372319150712566,-0.07422994334036359,0.4782947449457353,-0.22372319150712566
118000100,0.11636821328095603,-0.2237835490687879,-0.07375164859541786,0.47819816166997564,-0.2237835490687879
119000100,0.1173654948606492,-0.22385638902457008,-0.07327345043374787,0.4803229061558973,-0.22385638902457008
120000100,0.11836281156225442,-0.22393053220463893,-0.07279312752759198,0.4867321687663476,-0.22393053220463893
121000100,0.1193601633122443,-0.22402285163780739,-0.07230639535882563,0.4875544603230322,-0.22402285163780739
122000100,0.1203575503435672,-0.22410555391820397,-0.0718188408985026,0.49684962802433563,-0.22410555391820397
123000100,0.12135497247893953,-0.22418505417062476,-0.07132199127047828,0.4922288667545866,-0.22418505417062476
124000100,0.1223524301436958,-0.22424326450973606,-0.0708297624037237,0.4908092717769472,-0.22424326450973606
125000100,0.12334992276460088,-0.22430126241183332,-0.07033895313194675,0.48030316012687513,-0.22430126241183332
126000100,0.12434745000020353,-0.2243817486556817,-0.06985864997181988,0.4803353675502931,-0.2243817486556817
127000100,0.12534501087691477,-0.22446302064919205,-0.06937831460426959,0.4917629490884127,-0.22446302064919205
128000100,0.12634260516683887,-0.22454652240727577,-0.06888655165518118,0.4923408142084856,-0.22454652240727577
129000100,0.1273402334264582,-0.2245957746559236,-0.06839421084097269,0.49364515466357844,-0.2245957746559236
130000100,0.12833789545400753,-0.22467000585074628,-0.06790056568630912,0.4766413640203915,-0.22467000585074628
131000100,0.12933559109615236,-0.22473585422117937,-0.06742392432228872,0.48930176649805673,-0.22473585422117937
132000100,0.13033331896431907,-0.2247915080636601,-0.06693462255579066,0.48526452462953834,-0.2247915080636601
133000100,0.1313310796787035,-0.22486474866462386,-0.06644935803116114,0.4803010474891363,-0.22486474866462386
134000100,0.1323288727323589,-0.22494225882964994,-0.065969056983672,0.48926339440743655,-0.22494225882964994
135000100,0.13332669756313717,-0.2250052831000348,-0.06547979358926456,0.4915756909945346,-0.2250052831000348
136000100,0.1343245545273244,-0.22508070428484026,-0.06498821789827001,0.48448129274299895,-0.22508070428484026
137000100,0.13532244353622389,-0.22514559133988524,-0.064503736605527,0.49085310039334856,-0.22514559133988524
138000100,0.13632036389142627,-0.22522540449659254,-0.06401288350513365,0.4857383241823292,-0.22522540449659254
139000100,0.13731831576631712,-0.22528980096392834,-0.06352714518095132,0.4933835238673514,-0.22528980096392834
140000100,0.13831629859575756,-0.2253558374854013,-0.06303376165708396,0.48582650109637204,-0.2253558374854013
141000100,0.13931431262589763,-0.22540728479679592,-0.0625479351559876,0.4868011367916486,-0.22540728479679592
142000100,0.14031235714145396,-0.2254801502239237,-0.06206113401919595,0.47963196710374106,-0.2254801502239237
143000100,0.14131043196730933,-0.22553344309335155,-0.06158150205209221,0.49050930383960323,-0.22553344309335155
144000100,0.14230853642576102,-0.22559578520393966,-0.0610909927482526,0.4808521640727996,-0.22559578520393966
145000100,0.14330667095135136,-0.22566591449609136,-0.06061014058417981,0.48552402845263093,-0.22566591449609136
146000100,0.14430483471901406,-0.22572577519741518,-0.06012461655572718,0.48958044441017334,-0.22572577519741518
147000100,0.14530302777869067,-0.22578360089550814,-0.05963503611131701,0.48458844297640746,-0.22578360089550814
148000100,0.1463012501368429,-0.22585152425752655,-0.0591504476683406,0.4837091711172472,-0.22585152425752655
149000100,0.14729950125911329,-0.22592459459378708,-0.058666738497223356,0.4889164349564382,-0.22592459459378708
150000100,0.14829778085953255,-0.2259751691638649,-0.05817782206226692,0.4916586552094762,-0.2259751691638649
151000100,0.14929608900731858,-0.22602514877892718,-0.05768616340705744,0.48053451877519227,-0.22602514877892718
152000100,0.15029442562194076,-0.22608022927585242,-0.057205628888282255,0.48035960301242897,-0.22608022927585242
153000100,0.15129278982611846,-0.2261375538646726,-0.05672526928526982,0.48304281296068285,-0.2261375538646726
154000100,0.15229118137939923,-0.22619289730590783,-0.05624222647230914,0.48430212184118393,-0.22619289730590783
155000100,0.1532896002022426,-0.2262555609658221,-0.05575792435046796,0.48344485422090683,-0.2262555609658221
156000100,0.15428804613186803,-0.22630911654031066,-0.05527447949624705,0.4872529164363581,-0.22630911654031066
157000100,0.15528651888673092,-0.22634803085381816,-0.054787226579810694,0.48282861578412434,-0.22634803085381816
158000100,0.15628501844200537,-0.22639632236071522,-0.05430439796402657,0.47560844872369873,-0.22639632236071522
159000100,0.15728354432050107,-0.2264690491483419,-0.05382878951530287,0.48041626806450854,-0.2264690491483419
160000100,0.158282095900999,-0.2265327593532878,-0.053348373247238366,0.4928020089094884,-0.2265327593532878
161000100,0.1592806732140027,-0.22659634521051175,-0.05285557123832888,0.48844379125491894,-0.22659634521051175
162000100,0.16027927668346792,-0.22666141065306233,-0.05236712744707396,0.48853144874292553,-0.22666141065306233
163000100,0.16127790583876647,-0.22672053819324858,-0.051878595998331035,0.48942403843240156,-0.22672053819324858
164000100,0.16227656044619357,-0.22676268915160258,-0.05138917195989864,0.4865960143844266,-0.22676268915160258
165000100,0.163275240313257,-0.2268059037550894,-0.05090257594551421,0.4782147016539243,-0.2268059037550894
166000100,0.16427394505684953,-0.2268569452682102,-0.05042436124386029,0.4788556340176893,-0.2268569452682102
167000100,0.16527267401809398,-0.22692350154745908,-0.049945505609842594,0.4828938575554416,-0.22692350154745908
168000100,0.16627142700059033,-0.22698075060226325,-0.04946261175228715,0.49080704552813004,-0.22698075060226325
169000100,0.1672702039749896,-0.227016475796812,-0.04897180470675901,0.4862906294904491,-0.227016475796812
170000100,0.16826900509579,-0.2270719537881043,-0.04848551407726857,0.47562285139941735,-0.2270719537881043
171000100,0.16926782990350397,-0.22711730152803877,-0.04800989122586915,0.48563291294915273,-0.22711730152803877
172000100,0.17026667765002557,-0.22714825988037143,-0.047524258312919995,0.48068119448026425,-0.22714825988037143
173000100,0.1712655485849901,-0.22720930607753267,-0.04704357711843973,0.47357113221000996,-0.22720930607753267
174000100,0.17226444223997614,-0.22727224145298838,-0.04657000598622972,0.48875986794923026,-0.22727224145298838
175000100,0.1732633580532142,-0.22732319150244565,-0.04608124611828049,0.4898530550715207,-0.22732319150244565
176000100,0.17426229650046118,-0.22735942368085482,-0.04559139306320897,0.4839850244903642,-0.22735942368085482
177000100,0.17526125739290777,-0.22740609982200372,-0.0451074080387186,0.4767212892655045,-0.22740609982200372
178000100,0.17626024022626258,-0.22743530534862308,-0.04463068674945309,0.48205936352764456,-0.22743530534862308
179000100,0.17725924444247085,-0.2274769224836683,-0.04414862738592545,0.47340521084665316,-0.2274769224836683
180000100,0.17825827005010203,-0.22753476883280377,-0.04367522217507879,0.47971699702191956,-0.22753476883280377
181000100,0.17925731643918685,-0.22757965586647969,-0.04319550517805687,0.4879700502421998,-0.22757965586647969
182000100,0.18025638365840246,-0.2276185280268495,-0.04270753512781467,0.4816029245453612,-0.2276185280268495
183000100,0.18125547183022958,-0.2276660416064171,-0.04222593220326931,0.4786959940658571,-0.2276660416064171
184000100,0.1822545804480129,-0.22770802003778534,-0.04174723620920345,0.4831344974280347,-0.22770802003778534
185000100,0.18325370915870093,-0.22775988631854222,-0.04126410171177543,0.48047365099310363,-0.22775988631854222
186000100,0.1842528579164522,-0.22779292894318756,-0.04078362806078232,0.48554408423756373,-0.22779292894318756
187000100,0.18525202637956115,-0.22783975980457155,-0.04029808397654475,0.4762211207239851,-0.22783975980457155
188000100,0.18625121452165105,-0.22786727305355256,-0.03982186285582077,0.48323168479205514,-0.22786727305355256
189000100,0.18725042173604406,-0.22790767087264344,-0.03933863117102871,0.47365069181583236,-0.22790767087264344
190000100,0.1882496480718728,-0.2279528356826554,-0.03886498047921288,0.4801965632760347,-0.2279528356826554
191000100,0.1892488929235796,-0.2279760018021322,-0.038384783915936846,0.4826931836401692,-0.2279760018021322
192000100,0.1902481563182105,-0.22799432161581498,-0.037902090732296674,0.471762968211727,-0.22799432161581498
193000100,0.19124743811995415,-0.22803522878270993,-0.03743032776408495,0.46939925437423824,-0.22803522878270993
194000100,0.1922467376870189,-0.22808439318761864,-0.03696092850971071,0.48079754883699255,-0.22808439318761864
195000100,0.19324605470965792,-0.22813484960021504,-0.03648013096087371,0.48504730509300825,-0.22813484960021504
196000100,0.19424538938347002,-0.2281721214954658,-0.03599508365578071,0.4858170352470099,-0.2281721214954658
197000100,0.1952447416303891,-0.22821060375478083,-0.03550926662053369,0.47932213757684206,-0.22821060375478083
198000100,0.19624411124262373,-0.22822810091165988,-0.035029944482956855,0.48002710518797376,-0.22822810091165988
199000100,0.1972434977568562,-0.22826052242013814,-0.034549917377768885,0.4695923710938343,-0.22826052242013814
200000100,0.19824290096782976,-0.22830522081402602,-0.03408032500667505,0.47714221596264356,-0.22830522081402602
201000100,0.19924232028976002,-0.22832754886166176,-0.03360318279071241,0.48339288597730684,-0.22832754886166176
202000100,0.20024175575593758,-0.22837407418367692,-0.0331197899047351,0.47227520170139853,-0.22837407418367692
203000100,0.20124120734582884,-0.22841810291104211,-0.0326475147030337,0.48448972694255305,-0.22841810291104211
204000100,0.20224067446305477,-0.2284401031852623,-0.03216302497609115,0.4833523288825951,-0.2284401031852623
205000100,0.20324015727755326,-0.2284588650536178,-0.03167967264720856,0.47240494686885354,-0.2284588650536178
206000100,0.2042396555186897,-0.22847736626169546,-0.0312072677003397,0.4708461135597101,-0.22847736626169546
207000100,0.20523916861142927,-0.22851135241599135,-0.030736421586779993,0.4707756335735883,-0.22851135241599135
208000100,0.20623869628481004,-0.2285429586120464,-0.030265645953206403,0.4786089301265342,-0.2285429586120464
209000100,0.20723823831510788,-0.2285570003568735,-0.02978703702307987,0.4775050176940832,-0.2285570003568735
210000100,0.20823779471412143,-0.22857609814200955,-0.02930953200538579,0.4687737312698023,-0.22857609814200955
211000100,0.2092373652205359,-0.22860665727950444,-0.028840758274115984,0.47136280460435165,-0.22860665727950444
212000100,0.21023694935469425,-0.2286310171454539,-0.028369395469511633,0.47717745972449677,-0.2286310171454539
213000100,0.21123654697038302,-0.22866052908117163,-0.027892218009787136,0.4741494067853915,-0.22866052908117163
214000100,0.21223615800768822,-0.22865834897968765,-0.027418068603001743,0.4768073315938765,-0.22865834897968765
215000100,0.2132357821559917,-0.22867445139513323,-0.026941261271407866,0.46097981862494963,-0.22867445139513323
216000100,0.21423541926216302,-0.228700286165877,-0.026480281452782917,0.47017614936576185,-0.228700286165877
217000100,0.21523506867999667,-0.22873770375958835,-0.026010105303417155,0.475116866584962,-0.22873770375958835
218000100,0.21623473043627758,-0.22875867575670084,-0.025534988436832193,0.48100598702654324,-0.22875867575670084
219000100,0.21723440443617456,-0.22877534624587165,-0.02505398244980565,0.4728480085889152,-0.22877534624587165
220000100,0.218234090601573,-0.22879532598754188,-0.024581134441216734,0.4707534731310448,-0.22879532598754188
221000100,0.21923378850069986,-0.2288214558193061,-0.02411038096808569,0.47247093839669263,-0.2288214558193061
222000100,0.22023349785954444,-0.22883690169831858,-0.023637910029688996,0.4756211252528021,-0.22883690169831858
223000100,0.22123321849715735,-0.22887983850198584,-0.023162288904436192,0.4703329243251219,-0.22887983850198584
224000100,0.22223295026333612,-0.2288995063288702,-0.022691955980111072,0.4841871482437008,-0.2288995063288702
225000100,0.22323269281195063,-0.22892845359933894,-0.02220776883186737,0.47261488545665364,-0.22892845359933894
226000100,0.22423244622958685,-0.2289431460190351,-0.021735153946410717,0.47733539463513336,-0.2289431460190351
227000100,0.22523221003042723,-0.22896708113309133,-0.021257818551775585,0.47026024840283626,-0.22896708113309133
228000100,0.22623198409151102,-0.2289924740394539,-0.020787558303372748,0.47495236251910694,-0.2289924740394539
229000100,0.22723176803800121,-0.2290093273194066,-0.020312605940853646,0.475754943732407,-0.2290093273194066
230000100,0.2282315617441144,-0.22903737468780108,-0.01983685099712124,0.4715417380200953,-0.22903737468780108
231000100,0.22923136500023736,-0.22904907705983177,-0.019365309259101144,0.47721778071525384,-0.22904907705983177
232000100,0.23023117749849578,-0.22906942236035516,-0.01888809147838589,0.469091592185122,-0.22906942236035516
233000100,0.2312309991237991,-0.22909354005784444,-0.018418999886200767,0.473476653974756,-0.22909354005784444
234000100,0.23223082949881635,-0.22909656186006286,-0.017945523232226007,0.47543399720668533,-0.22909656186006286
235000100,0.23323066848223556,-0.2291161524922161,-0.01747008923501932,0.46491500283188003,-0.2291161524922161
236000100,0.23423051588410781,-0.22913891708574147,-0.01700517423218744,0.4732615106788407,-0.22913891708574147
237000100,0.23523037129961674,-0.22914429894003444,-0.0165319127215086,0.4749169344436719,-0.22914429894003444
238000100,0.2362302346506599,-0.22916631712562974,-0.016056995787064928,0.46625924296594795,-0.22916631712562974
239000100,0.2372301057398728,-0.22918124134322446,-0.01559073654409898,0.4746443616200178,-0.22918124134322446
240000100,0.2382299842068016,-0.22920175484775357,-0.01511609218247896,0.47115014417905043,-0.22920175484775357
241000100,0.2392298699608556,-0.22922907944995935,-0.01464494203829991,0.47400873483079004,-0.22922907944995935
242000100,0.24022976272560856,-0.22924591320057178,-0.01417093330346912,0.47749185578148046,-0.22924591320057178
243000100,0.24122966231961349,-0.22927718191205548,-0.01369344144768764,0.47230302207734876,-0.22927718191205548
244000100,0.24222956856590913,-0.2293065050861326,-0.01322113842561029,0.47960596765414687,-0.2293065050861326
245000100,0.24322948116793158,-0.22933504985160974,-0.012741532457956143,0.4787147759495124,-0.22933504985160974
246000100,0.24422939999570506,-0.2293506512076549,-0.012262817682006629,0.4784055946854687,-0.2293506512076549
247000100,0.2452293248082985,-0.2293655001692697,-0.01178441208732116,0.4719880277466919,-0.2293655001692697
248000100,0.24622925537291795,-0.22938789619067818,-0.011312424059574468,0.47166446500475345,-0.22938789619067818
249000100,0.24722919138813126,-0.22940699030762307,-0.010840759594569715,0.4755057257340228,-0.22940699030762307
250000100,0.24822913262767243,-0.22940494004654613,-0.010365253868835692,0.47391590243515797,-0.22940494004654613
251000100,0.2492290789089095,-0.22941407009016115,-0.009891337966400534,0.46336255339609034,-0.22941407009016115
252000100,0.25022902999002494,-0.22942373463174168,-0.009427975413004445,0.46899390723631224,-0.22942373463174168
253000100,0.25122898554699397,-0.2294238301833552,-0.008958981505768132,0.4693034276756858,-0.2294238301833552
254000100,0.2522289454155876,-0.22942062252658135,-0.008489678078092446,0.46454206617842486,-0.22942062252658135
255000100,0.25322890937848713,-0.2294211974353872,-0.00802513601191402,0.4629069887334572,-0.2294211974353872
256000100,0.25422887717725595,-0.22943962442313562,-0.0075622290231805635,0.46482236346064953,-0.22943962442313562
257000100,0.25522884858373834,-0.2294455589889436,-0.007097406659719914,0.47380820086988235,-0.2294455589889436
258000100,0.25622882339725345,-0.2294468856412141,-0.006623598458850031,0.4675968035871684,-0.2294468856412141
259000100,0.2572288014613054,-0.22945974715276193,-0.0061560016552628626,0.46531844481154466,-0.22945974715276193
260000100,0.25822878251318704,-0.22946555118508763,-0.005690683210451318,0.4711345434480173,-0.22946555118508763
261000100,0.25922876632129305,-0.2294675966953292,-0.005219548667003301,0.46764035845671775,-0.2294675966953292
262000100,0.2602287526994798,-0.22946247549158516,-0.004751908308546583,0.46578813519481116,-0.22946247549158516
263000100,0.2612287414091848,-0.22947620243448466,-0.004286120173351773,0.4622174820420605,-0.22947620243448466
264000100,0.2622287322237858,-0.2294764798833132,-0.0038239026913097127,0.47169195686987614,-0.2294764798833132
265000100,0.2632287249126788,-0.22946138568530025,-0.0033522107344398366,0.4649907123800468,-0.22946138568530025
266000100,0.26422871929402564,-0.22945977016864585,-0.00288722002205979,0.45729764670183387,-0.22945977016864585
267000100,0.2652287151260088,-0.22946156805792364,-0.0024299223753579562,0.464056702324824,-0.22946156805792364
268000100,0.2662287121737489,-0.22948411355633563,-0.001965865673033132,0.4657899472262776,-0.22948411355633563
