time_ns,x,y,theta,omega,lateral_error
72000100,0.0708382849130559,0.4974851669110655,0.029176017117125298,-0.9642336898845291,0.4974851669110655
73000100,0.07183785932325969,0.49741439152194294,0.028211783427240768,-0.9636600215536284,0.49741439152194294
74000100,0.07283746139729126,0.4973426498170944,0.02724812340568714,-0.9630847326860397,0.4973426498170944
75000100,0.07383709019014476,0.49726994244225803,0.026285038673001103,-0.9625078256783283,0.49726994244225803
76000100,0.07483674475840475,0.497196270045573,0.025322530847322774,-0.9619293029289685,0.497196270045573
77000100,0.07583642416025249,0.49712163327757336,0.024360601544393807,-0.9613491668382763,0.49712163327757336
78000100,0.07683612745547214,0.49704603279118204,0.02339925237755553,-0.9607674198083136,0.49704603279118204
79000100,0.07783585370545698,0.4969694692417047,0.022438484957747216,-0.9601840642429601,0.4969694692417047
80000100,0.07883560197321561,0.4968919432868235,0.021478300893504252,-0.9595991025479289,0.4968919432868235
81000100,0.07983537132337808,0.49681345558659107,0.02051870179095632,-0.95901253713056,0.49681345558659107
82000100,0.08083516082220202,0.4967340068034243,0.01955968925382576,-0.9584243704000305,0.4967340068034243
83000100,0.08183496953757878,0.49665359760209826,0.01860126488342573,-0.9578346047672034,0.49665359760209826
84000100,0.08283479653903947,0.49657222864974,0.01764343027865853,-0.9572432426446997,0.49657222864974
85000100,0.083834640897761,0.49648990061582227,0.01668618703601383,-0.9566502864467187,0.49648990061582227
86000100,0.08483450168657218,0.49640661417215765,0.01572953674956711,-0.9560557385892205,0.49640661417215765
87000100,0.08583437797995964,0.49632236999289187,0.014773481010977889,-0.9554596014898593,0.49632236999289187
88000100,0.08683426885407386,0.496237168754498,0.01381802140948803,-0.9548618775677474,0.496237168754498
89000100,0.08783417338673506,0.49615101113577015,0.012863159531920283,-0.9542625692438055,0.49615101113577015
90000100,0.0888340906574392,0.4960638978178171,0.011908896962676477,-0.9536616789404441,0.4960638978178171
91000100,0.08983401974736382,0.4959758294840561,0.010955235283736034,-0.9530592090817464,0.4959758294840561
92000100,0.09083395973937393,0.49588680682020686,0.010002176074654288,-0.9524551620931774,0.49588680682020686
93000100,0.09183390971802784,0.49579683051428497,0.00904972091256111,-0.951849540402045,0.49579683051428497
94000100,0.09283386876958301,0.49570590125659575,0.008097871372159065,-0.9512423464369311,0.49570590125659575
95000100,0.0938338359820018,0.4956140197397282,0.007146629025722134,-0.9506335826280132,0.4956140197397282
96000100,0.09483381044495728,0.4955211866585482,0.0061959954430941214,-0.9500232514070801,0.4955211866585482
97000100,0.09583379124983893,0.49542740271019303,0.005245972191687041,-0.9494113552071853,0.49542740271019303
98000100,0.09683377748975837,0.4953326685940643,0.0042965608364798555,-0.948797896463136,0.4953326685940643
99000100,0.09783376825955506,0.4952369850118218,0.0033477629400167196,-0.9481828776109515,0.4952369850118218
100000100,0.09883376265580195,0.49514035266737755,0.002399580062405768,-0.9475663010881022,0.49514035266737755
101000100,0.0998337597768111,0.4950427722668892,0.0014520137613176659,-0.9469481693336071,0.4950427722668892
102000100,0.1008337587226393,0.4949442445187538,0.0005050655919840587,-0.9463284847878,0.4949442445187538
103000100,0.10183375859509368,0.4948447701336012,-0.00044126289280374114,-0.9457072498924555,0.4948447701336012
104000100,0.10283375849773721,0.4947443498242881,-0.0013869701426961966,-0.9450844670905544,0.4947443498242881
105000100,0.10383375753589427,0.49464298430589154,-0.002332054609786751,-0.9444601388266882,0.49464298430589154
106000100,0.10483375481665615,0.49454067429570214,-0.003276514748613439,-0.9438342675465743,0.49454067429570214
107000100,0.1058337494488865,0.49443742051321854,-0.004220349016160013,-0.9432068556972094,0.49443742051321854
108000100,0.10683374054322681,0.49433322368014027,-0.005163555871857223,-0.9425779057271915,0.49433322368014027
109000100,0.10783372721210181,0.4942280845203619,-0.006106133777584413,-0.9419474200860677,0.4942280845203619
110000100,0.10883370856972488,0.49412200375996596,-0.007048081197670481,-0.9413154012249053,0.49412200375996596
111000100,0.10983368373210341,0.4940149821272175,-0.007989396598895386,-0.9406818515957234,0.4940149821272175
112000100,0.11083365181704416,0.49390702035255685,-0.008930078450491107,-0.940046773652175,0.49390702035255685
113000100,0.11183361194415857,0.4937981191685936,-0.00987012522414328,-0.9394101698487844,0.4937981191685936
114000100,0.11283356323486804,0.4936882793101003,-0.010809535393992065,-0.9387720426414901,0.4936882793101003
115000100,0.1138335048124092,0.4935775015140054,-0.011748307436633553,-0.9381323944873823,0.4935775015140054
116000100,0.11483343580183915,0.4934657865193876,-0.012686439831120935,-0.9374912278445786,0.4934657865193876
117000100,0.11583335533004066,0.49335313506746886,-0.013623931058965514,-0.9368485451725177,0.49335313506746886
118000100,0.11683326252572739,0.4932395479016083,-0.014560779604138032,-0.9362043489317239,0.4932395479016083
119000100,0.11783315651944899,0.49312502576729544,-0.015496983953069754,-0.9355586415838779,0.49312502576729544
120000100,0.11883303644359629,0.493009569412144,-0.016432542594653633,-0.9349114255916936,0.493009569412144
121000100,0.11983290143240634,0.4928931795858853,-0.017367454020245327,-0.9342627034190432,0.4928931795858853
122000100,0.12083275062196755,0.49277585704036175,-0.01830171672366437,-0.933612477530834,0.49277585704036175
123000100,0.1218325831502247,0.49265760252952034,-0.01923532920119521,-0.9329607503930792,0.49265760252952034
124000100,0.12283239815698399,0.4925384168094065,-0.02016828995158829,-0.9323075244727179,0.4925384168094065
125000100,0.123832194783918,0.4924183006381573,-0.02110059747606101,-0.9316528022379639,0.4924183006381573
126000100,0.12483197217457073,0.4922972547759946,-0.022032250278298974,-0.9309965861578208,0.4922972547759946
127000100,0.12583172947436244,0.4921752799852195,-0.022963246864456794,-0.9303388787022628,0.4921752799852195
128000100,0.12683146583059465,0.49205237703020493,-0.023893585743159057,-0.9296796823424732,0.49205237703020493
129000100,0.127831180392455,0.49192854667738967,-0.02482326542550153,-0.9290189995504416,0.49192854667738967
130000100,0.12883087231102214,0.4918037896952716,-0.025752284425051973,-0.9283568327991184,0.4918037896952716
131000100,0.1298305407392705,0.4916781068544013,-0.026680641257851093,-0.9276931845624575,0.4916781068544013
132000100,0.1308301848320752,0.49155149892737515,-0.02760833444241355,-0.927028057315264,0.49155149892737515
133000100,0.13182980374621672,0.4914239666888296,-0.028535362499728812,-0.9263614535332096,0.4914239666888296
134000100,0.13282939664038576,0.49129551091543355,-0.02946172395326202,-0.9256933756930701,0.49129551091543355
135000100,0.13382896267518787,0.4911661323858831,-0.03038741732895509,-0.925023826272128,0.4911661323858831
136000100,0.13482850101314825,0.49103583188089356,-0.031312441155227216,-0.92435280774905,0.49103583188089356
137000100,0.13582801081871637,0.4909046101831942,-0.03223679396297627,-0.9236803226027341,0.4909046101831942
138000100,0.13682749125827062,0.49077246807752084,-0.033160474285579,-0.9230063733134362,0.49077246807752084
139000100,0.13782694150012292,0.4906394063506096,-0.03408348065889243,-0.9223309623618956,0.4906394063506096
140000100,0.13882636071452337,0.49050542579119044,-0.03500581162125433,-0.9216540922297668,0.49050542579119044
141000100,0.13982574807366477,0.49037052718998037,-0.0359274657134841,-0.9209757653995515,0.49037052718998037
142000100,0.14082510275168716,0.49023471133967694,-0.03684844147888365,-0.9202959843543901,0.49023471133967694
143000100,0.14182442392468236,0.4900979790349518,-0.03776873746323804,-0.9196147515782441,0.4900979790349518
144000100,0.14282371077069847,0.4899603310724441,-0.038688352214816285,-0.9189320695558273,0.4899603310724441
145000100,0.14382296246974427,0.4898217682507535,-0.039607284284372116,-0.9182479407726487,0.4898217682507535
146000100,0.1448221782037937,0.48968229137043445,-0.04052553222514477,-0.9175623677146654,0.48968229137043445
147000100,0.14582135715679026,0.4895419012339885,-0.041443094592859435,-0.9168753528689095,0.4895419012339885
148000100,0.1468204985146514,0.48940059864585855,-0.042359969945728354,-0.9161868987226967,0.48940059864585855
149000100,0.14781960146527284,0.4892583844124221,-0.043276156844451054,-0.9154970077643076,0.4892583844124221
150000100,0.14881866519853296,0.4891152593419842,-0.04419165385221536,-0.9148056824826145,0.4891152593419842
151000100,0.149817688906297,0.48897122424477135,-0.045106459534697975,-0.9141129253669563,0.48897122424477135
152000100,0.1508166717824214,0.4888262799329248,-0.04602057246006493,-0.913418738907487,0.4888262799329248
153000100,0.15181561302275806,0.4886804272204939,-0.04693399119897242,-0.9127231255949406,0.4886804272204939
154000100,0.1528145118251585,0.4885336669234292,-0.04784671432456737,-0.9120260879205905,0.4885336669234292
155000100,0.15381336738947815,0.4883859998595762,-0.04875874041248796,-0.9113276283762911,0.4883859998595762
156000100,0.1548121789175804,0.4882374268486687,-0.049670068040864254,-0.9106277494544099,0.4882374268486687
157000100,0.15581094561334077,0.4880879487123222,-0.050580695790318674,-0.9099264536480369,0.4880879487123222
158000100,0.1568096666826511,0.487937566274027,-0.0514906222439667,-0.9092237434506933,0.487937566274027
159000100,0.1578083413334235,0.4877862803591418,-0.05239984598741739,-0.9085196213564021,0.4877862803591418
160000100,0.15880696877559455,0.48763409179488704,-0.05330836560877379,-0.9078140898596467,0.48763409179488704
161000100,0.15980554822112925,0.4874810014103384,-0.05421617969863344,-0.907107151455553,0.4874810014103384
162000100,0.160804078884025,0.4873270100364199,-0.05512328685008899,-0.9063988086396537,0.4873270100364199
163000100,0.16180255998031567,0.4871721185058976,-0.05602968565872864,-0.9056890639079034,0.4871721185058976
164000100,0.16280099072807544,0.48701632765337255,-0.05693537472263654,-0.9049779197567758,0.48701632765337255
165000100,0.1637993703474228,0.48685963831527446,-0.05784035264239332,-0.9042653786831406,0.48685963831527446
166000100,0.16479769806052447,0.4867020513298552,-0.05874461802107645,-0.9035514431842494,0.4867020513298552
167000100,0.16579597309159913,0.4865435675371819,-0.0596481694642607,-0.9028361157579735,0.4865435675371819
168000100,0.16679419466692144,0.48638418777913023,-0.060551005580018684,-0.9021193989023459,0.48638418777913023
169000100,0.16779236201482575,0.48622391289937794,-0.061453124978921025,-0.9014012951158259,0.48622391289937794
170000100,0.1687904743657099,0.48606274374339836,-0.06235452627403684,-0.9006818068973138,0.48606274374339836
171000100,0.16978853095203902,0.48590068115845353,-0.06325520808093416,-0.8999609367460828,0.48590068115845353
172000100,0.17078653100834923,0.48573772599358755,-0.06415516901768026,-0.899238687161682,0.48573772599358755
173000100,0.17178447377125136,0.48557387909962,-0.06505440770484193,-0.8985150606439788,0.48557387909962
174000100,0.17278235847943463,0.4854091413291394,-0.06595292276548591,-0.8977900596931738,0.4854091413291394
175000100,0.17378018437367032,0.48524351353649653,-0.06685071282517908,-0.8970636868098155,0.48524351353649653
176000100,0.17477795069681543,0.4850769965777977,-0.0677477765119889,-0.8963359444947319,0.4850769965777977
177000100,0.17577565669381617,0.4849095913108979,-0.06864411245648364,-0.8956068352490166,0.4849095913108979
178000100,0.17677330161171165,0.4847412985953947,-0.06953971929173265,-0.8948763615738774,0.4847412985953947
179000100,0.17777088469963737,0.4845721192926213,-0.07043459565330652,-0.8941445259710398,0.4845721192926213
180000100,0.17876840520882875,0.48440205426563976,-0.07132874017927757,-0.8934113309422893,0.48440205426563976
181000100,0.17976586239262468,0.4842311043792345,-0.07222215151021985,-0.8926767789897087,0.4842311043792345
182000100,0.1807632555064709,0.4840592704999059,-0.07311482828920955,-0.8919408726154694,0.4840592704999059
183000100,0.1817605838079235,0.48388655349586296,-0.07400676916182503,-0.8912036143221813,0.48388655349586296
184000100,0.18275784655665236,0.48371295423701743,-0.07489797277614721,-0.8904650066122943,0.48371295423701743
185000100,0.18375504301444442,0.4835384735949767,-0.07578843778275951,-0.8897250519887253,0.4835384735949767
186000100,0.1847521724452072,0.48336311244303737,-0.07667816283474824,-0.8889837529544004,0.48336311244303737
187000100,0.18574923411497202,0.4831868716561785,-0.07756714658770264,-0.8882411120124639,0.4831868716561785
188000100,0.18674622729189735,0.4830097521110551,-0.0784553876997151,-0.8874971316661543,0.4830097521110551
189000100,0.1877431512462721,0.4828317546859911,-0.07934288483138126,-0.8867518144188465,0.4828317546859911
190000100,0.1887400052505189,0.4826528802609734,-0.0802296366458001,-0.8860051627738718,0.4826528802609734
191000100,0.18973678857919724,0.4824731297176445,-0.08111564180857397,-0.8852571792350333,0.4824731297176445
192000100,0.19073350050900678,0.4822925039392965,-0.082000898987809,-0.8845078663057309,0.4822925039392965
193000100,0.19173014031879046,0.48211100381086397,-0.08288540685411473,-0.8837572264898933,0.48211100381086397
194000100,0.19272670728953764,0.4819286302189176,-0.08376916408060463,-0.8830052622911311,0.4819286302189176
195000100,0.1937232007043873,0.48174538405165734,-0.08465216934289575,-0.8822519762133348,0.48174538405165734
196000100,0.19471961984863112,0.481561266198906,-0.08553442131910909,-0.8814973707603009,0.481561266198906
197000100,0.19571596400971644,0.48137627755210266,-0.08641591868986939,-0.8807414484358572,0.48137627755210266
198000100,0.19671223247724942,0.4811904190042956,-0.08729666013830525,-0.8799842117440173,0.4811904190042956
199000100,0.19770842454299806,0.48100369145013633,-0.08817664435004927,-0.8792256631884383,0.48100369145013633
200000100,0.19870453950089512,0.48081609578587237,-0.0890558700132377,-0.8784658052731593,0.48081609578587237
201000100,0.1997005766470411,0.48062763290934085,-0.08993433581851086,-0.8777046405018648,0.48062763290934085
202000100,0.2006965352797073,0.48043830371996216,-0.09081204045901273,-0.8769421713783165,0.48043830371996216
203000100,0.20169241469933852,0.48024810911873295,-0.09168898263039105,-0.8761784004063407,0.48024810911873295
204000100,0.20268821420855615,0.48005705000821947,-0.09256516103079739,-0.8754133300895368,0.48005705000821947
205000100,0.20368393311216093,0.47986512729255143,-0.09344057436088692,-0.8746469629313752,0.47986512729255143
206000100,0.20467957071713577,0.479672341877415,-0.0943152213238183,-0.8738793014354909,0.479672341877415
207000100,0.20567512633264862,0.4794786946700461,-0.09518910062525378,-0.8731103481051967,0.4794786946700461
208000100,0.20667059927005516,0.4792841865792242,-0.09606221097335897,-0.8723401054437212,0.4792841865792242
209000100,0.2076659888429017,0.4790888185152655,-0.0969345510788027,-0.8715685759542232,0.4790888185152655
210000100,0.20866129436692776,0.47889259139001616,-0.09780611965475691,-0.8707957621397509,0.47889259139001616
211000100,0.2096565151600689,0.4786955061168459,-0.09867691541689666,-0.8700216665030616,0.4786955061168459
212000100,0.21065165054245927,0.4784975636106415,-0.09954693708339972,-0.8692462915468877,0.4784975636106415
213000100,0.21164669983643442,0.4782987647878001,-0.10041618337494661,-0.8684696397737558,0.4782987647878001
214000100,0.21264166236653373,0.4780991105662224,-0.10128465301472037,-0.8676917136860578,0.4780991105662224
215000100,0.2136365374595032,0.47789860186530636,-0.10215234472840642,-0.866912515785815,0.47789860186530636
216000100,0.2146313244442979,0.4776972396059406,-0.10301925724419225,-0.8661320485749988,0.4776972396059406
217000100,0.21562602265208455,0.4774950247104976,-0.10388538929276725,-0.8653503145553788,0.4774950247104976
218000100,0.21662063141624407,0.4772919581028274,-0.10475073960732263,-0.864567316228315,0.4772919581028274
219000100,0.2176151500723741,0.47708804070825067,-0.10561530692355095,-0.8637830560951898,0.47708804070825067
220000100,0.2186095779582913,0.47688327345355264,-0.10647908997964615,-0.8629975366568666,0.47688327345355264
221000100,0.21960391441403407,0.47667765726697603,-0.10734208751630302,-0.8622107604141497,0.47667765726697603
222000100,0.2205981587818647,0.47647119307821484,-0.10820429827671715,-0.8614227298674372,0.47647119307821484
223000100,0.22159231040627195,0.4762638818184076,-0.10906572100658458,-0.8606334475169308,0.4762638818184076
224000100,0.22258636863397332,0.4760557244201309,-0.10992635445410151,-0.859842915862484,0.4760557244201309
225000100,0.22358033281391745,0.4758467218173928,-0.11078619736996398,-0.8590511374036163,0.4758467218173928
226000100,0.2245742022972864,0.4756368749456263,-0.11164524850736758,-0.85825811463964,0.4756368749456263
227000100,0.2255679764374979,0.4754261847416828,-0.11250350662200723,-0.8574638500693963,0.4754261847416828
228000100,0.22656165459020772,0.4752146521438256,-0.11336097047207663,-0.8566683461914931,0.4752146521438256
229000100,0.22755523611331183,0.47500227809172324,-0.11421763881826813,-0.8558716055041251,0.47500227809172324
230000100,0.22854872036694862,0.47478906352644307,-0.11507351042377224,-0.855073630505172,0.47478906352644307
231000100,0.22954210671350112,0.47457500939044484,-0.11592858405427742,-0.8542744236920465,0.47457500939044484
232000100,0.2305353945175991,0.4743601166275739,-0.11678285847796946,-0.8534739875619598,0.4743601166275739
233000100,0.23152858314612135,0.47414438618305493,-0.11763633246553142,-0.852672324611519,0.47414438618305493
234000100,0.23252167196819756,0.4739278190034853,-0.11848900479014293,-0.8518694373371035,0.4739278190034853
235000100,0.23351466035521065,0.4737104160368285,-0.11934087422748002,-0.8510653282345191,0.4737104160368285
236000100,0.23450754768079865,0.47349217823240797,-0.12019193955571453,-0.8502599997992342,0.47349217823240797
237000100,0.23550033332085685,0.47327310654090005,-0.12104219955551376,-0.8494534545263401,0.47327310654090005
238000100,0.23649301665353972,0.4730532019143282,-0.1218916530100401,-0.8486456949102877,0.4730532019143282
239000100,0.23748559705926298,0.47283246530605577,-0.12274029870495039,-0.8478367234453748,0.47283246530605577
240000100,0.23847807392070547,0.47261089767078013,-0.12358813542839577,-0.8470265426250663,0.47261089767078013
241000100,0.23947044662281117,0.4723884999645257,-0.12443516197102084,-0.8462151549426761,0.4723884999645257
242000100,0.24046271455279106,0.47216527314463796,-0.12528137712596352,-0.8454025628907709,0.47216527314463796
243000100,0.241454877100125,0.4719412181697767,-0.1261267796888543,-0.8445887689616574,0.4719412181697767
244000100,0.24244693365656364,0.47171633599990936,-0.12697136845781595,-0.8437737756469806,0.47171633599990936
245000100,0.2434388836161302,0.4714906275963051,-0.12781514223346294,-0.8429575854378221,0.4714906275963051
246000100,0.24443072637512225,0.47126409392152796,-0.12865809981890075,-0.8421402008249091,0.47126409392152796
247000100,0.24542246133211362,0.4710367359394305,-0.12950024001972565,-0.8413216242982973,0.4710367359394305
248000100,0.24641408788795602,0.47080855461514753,-0.13034156164402394,-0.840501858347551,0.47080855461514753
249000100,0.24740560544578083,0.4705795509150894,-0.13118206350237152,-0.8396809054616761,0.4705795509150894
250000100,0.24839701341100084,0.47034972580693585,-0.1320217444078332,-0.838858768129079,0.47034972580693585
251000100,0.2493883111913119,0.4701190802596293,-0.1328606031759623,-0.8380354488376374,0.4701190802596293
252000100,0.2503794981966946,0.46988761524336875,-0.13369863862479994,-0.837210950074548,0.46988761524336875
253000100,0.2513705738394158,0.4696553317296031,-0.1345358495748745,-0.8363852743265653,0.4696553317296031
254000100,0.25236153753403046,0.46942223069102507,-0.13537223484920105,-0.8355584240796539,0.46942223069102507
255000100,0.253352388697383,0.46918831310156445,-0.1362077932732807,-0.8347304018193659,0.46918831310156445
256000100,0.25434312674860904,0.46895357993638187,-0.13704252367510006,-0.8339012100304666,0.46895357993638187
257000100,0.2553337511091367,0.46871803217186253,-0.13787642488513052,-0.8330708511971163,0.46871803217186253
258000100,0.25632426120268836,0.4684816707856097,-0.13870949573632763,-0.8322393278029137,0.4684816707856097
259000100,0.25731465645528206,0.46824449675643826,-0.13954173506413056,-0.8314066423307434,0.46824449675643826
260000100,0.25830493629523293,0.46800651106436864,-0.1403731417064613,-0.8305727972627641,0.46800651106436864
261000100,0.2592951001531546,0.4677677146906201,-0.14120371450372407,-0.8297377950806462,0.4677677146906201
262000100,0.26028514746196074,0.46752810861760474,-0.1420334522988047,-0.8289016382651693,0.46752810861760474
263000100,0.2612750776568663,0.46728769382892094,-0.14286235393706984,-0.8280643292965717,0.46728769382892094
264000100,0.262264890175389,0.467046471309347,-0.14369041826636642,-0.8272258706543709,0.467046471309347
265000100,0.26325458445735056,0.46680444204483496,-0.14451764413702078,-0.8263862648172952,0.46680444204483496
266000100,0.2642441599448781,0.46656160702250415,-0.14534403040183808,-0.8255455142634099,0.46656160702250415
267000100,0.26523361608240537,0.466317967230635,-0.14616957591610147,-0.8247036214700783,0.466317967230635
268000100,0.2662229523166741,0.46607352365866267,-0.14699427953757155,-0.8238605889138916,0.46607352365866267
269000100,0.2672121680967351,0.4658282772971708,-0.14781814012648545,-0.8230164190707138,0.4658282772971708
270000100,0.26820126287394963,0.46558222913788505,-0.14864115654555615,-0.8221711144156961,0.46558222913788505
271000100,0.26919023610199055,0.46533538017366716,-0.14946332765997186,-0.8213246774230978,0.46533538017366716
272000100,0.2701790872368435,0.46508773139850823,-0.15028465233739496,-0.8204771105666074,0.46508773139850823
273000100,0.2711678157368078,0.46483928380752293,-0.15110512944796156,-0.8196284163189133,0.46483928380752293
274000100,0.27215642106249816,0.4645900383969428,-0.15192475786428047,-0.8187785971521359,0.4645900383969428
275000100,0.2731449026768451,0.46433999616411037,-0.1527435364614326,-0.8179276555373987,0.46433999616411037
276000100,0.27413326004509647,0.46408915810747264,-0.15356146411696997,-0.8170755939452046,0.46408915810747264
277000100,0.2751214926348184,0.46383752522657506,-0.15437853971091517,-0.8162224148450901,0.46383752522657506
