time_ns,x,y,theta,omega,y_ref,error
4701040100,4.468586195324333,0.5774963381587759,0.02043615181997764,-0.40233149618048414,0.38964037809054775,0.18785596006822813
4702040100,4.46958598651345,0.5775642485781163,0.02005626254037949,-0.3798892795981522,0.389703024190562,0.18786122438755426
4703040100,4.470585785393358,0.5776555584819204,0.01965110734130462,-0.4051551990748673,0.38976565522925855,0.18788990325266186
4704040100,4.471585592316561,0.577554520383053,0.01926437356492931,-0.38673377637531314,0.3898282711654423,0.18772624921761072
4705040100,4.472585406764256,0.5775378601425868,0.018865856324401763,-0.3985172405275468,0.38989087201831835,0.18764698812426844
4706040100,4.473585228809267,0.5776219897704674,0.0185638140550948,-0.3020422693069562,0.3899534577525359,0.1876685320179315
4707040100,4.474585056506618,0.5776668093837645,0.018219715030767126,-0.34409902432767747,0.39001602836979743,0.18765078101396704
4708040100,4.475584890532202,0.577621283667367,0.01782515163517062,-0.39456339559650816,0.39007858374557086,0.18754269992179612
4709040100,4.476584731668393,0.5776967659148337,0.01745025233882425,-0.3748992963463694,0.39014112391936256,0.1875556419954711
4710040100,4.477584579416604,0.5777825069142911,0.01712071549009869,-0.3295368487255598,0.3902036489372952,0.18757885797699592
4711040100,4.4785844328607345,0.5777873181550053,0.01673062241774075,-0.3900930723579402,0.3902661587653682,0.1875211593896371
4712040100,4.479584292907136,0.5777770471046345,0.016335327160480008,-0.3952952572607421,0.3903286533435199,0.1874483937611146
4713040100,4.480584159488646,0.5777209883845069,0.015980585778438673,-0.3547413820413344,0.39039113272561354,0.18732985565889337
4714040100,4.481584031801802,0.5777381472408853,0.015633504706184256,-0.3470810722544159,0.3904535969046462,0.18728455033623914
4715040100,4.482583909601056,0.577850770289197,0.015309528186336937,-0.32397651984731934,0.3905160458276384,0.18733472446155858
4716040100,4.483583792412518,0.5780045261285682,0.014949007108139449,-0.36052107819748835,0.3905784794764937,0.18742604665207452
4717040100,4.484583680678192,0.5779749048241645,0.014540627190878954,-0.4083799172604949,0.3906408978188793,0.18733400700528519
4718040100,4.485583574965135,0.578041724960914,0.014111471813496947,-0.42915537738200715,0.39070330087964594,0.18733842408126805
4719040100,4.486583475399969,0.578017846963627,0.013774162688762946,-0.33730912473400215,0.3907656886914193,0.1872521582722077
4720040100,4.487583380537689,0.5780598600298089,0.013388597626702078,-0.38556506206086816,0.3908280612593196,0.1872317987704893
4721040100,4.4885832909117545,0.5781601510789056,0.01304852779187474,-0.3400698348273382,0.39089041849046047,0.18726973258844515
4722040100,4.4895832057809235,0.578123060175283,0.012675526728318988,-0.37300106355575174,0.390952760415383,0.18717029975990002
4723040100,4.49058312544751,0.5781916997383247,0.012273284401209275,-0.4022423271097131,0.3910150869851514,0.18717661275317332
4724040100,4.491583050131701,0.5782898251856878,0.011939905497031592,-0.33337890417768207,0.3910773982158987,0.18721242696978913
4725040100,4.492582978851876,0.578446811184445,0.01155362232191647,-0.386283175115122,0.39113969411862387,0.1873071170658211
4726040100,4.493582912109524,0.578486804328565,0.011152498166527205,-0.40112415538926405,0.3912019746294674,0.18728482969909765
4727040100,4.494582849921061,0.5784840795669182,0.010721727904040614,-0.4307702624865936,0.39126423977697256,0.1872198397899456
4728040100,4.495582792443887,0.5784349107595683,0.010349472208953705,-0.37225569508690753,0.39132648955945776,0.18710842120011056
4729040100,4.496582738888578,0.5784317118657294,0.009998679017569538,-0.35079319138416776,0.39138872398401464,0.18704298788171475
4730040100,4.497582688902203,0.5784297448084708,0.009671304271917834,-0.32737474565170294,0.3914509429988191,0.18697880180965165
4731040100,4.498582642135505,0.5783864243417327,0.009321049002374866,-0.35025526954296843,0.3915131465792467,0.18687327776248602
4732040100,4.4995825986948415,0.5784269053951884,0.008970279746968852,-0.3507692554060105,0.39157533470092376,0.1868515706942646
4733040100,4.500582558462152,0.5784428116128384,0.008640371802995166,-0.329907943973687,0.391637507367824,0.1868053042450144
4734040100,4.501582521134371,0.5784405547940326,0.008268580075823284,-0.37179172717188214,0.39169966456996647,0.1867408902240661
4735040100,4.502582486949858,0.5784207429796724,0.00790914186182963,-0.3594382139936544,0.39176180628588314,0.18665893669378925
4736040100,4.503582455672758,0.5784096389826476,0.007558887552145596,-0.35025430968403415,0.39182393252775893,0.1865857064548887
4737040100,4.504582427104504,0.5783694655752721,0.007217548219649716,-0.3413393324958802,0.3918860432783135,0.18648342229695863
4738040100,4.505582401058116,0.5783929970046544,0.006871975009961102,-0.34557320968861405,0.39194813852259697,0.18644485848205744
4739040100,4.506582377446189,0.5783971647031092,0.006541114647482924,-0.33086036247817857,0.39201021824639176,0.18638694645671744
4740040100,4.507582356053175,0.5783917911110932,0.0061784525646924725,-0.36266208279045137,0.39207228244167197,0.1863195086694212
4741040100,4.508582336966597,0.5783998884557302,0.005825561743613893,-0.3528908210785795,0.3921343310924677,0.1862655573632625
4742040100,4.509582319998061,0.5783411362223151,0.005477550014268104,-0.3480117293457886,0.39219636420162146,0.18614477202069363
4743040100,4.510582304996321,0.578258208606503,0.005122884296951413,-0.3546657173166914,0.39225838175486083,0.18599982685164218
4744040100,4.511582291874378,0.578253971382798,0.00480185852200146,-0.3210257749499533,0.39232038374022915,0.18593358764256884
4745040100,4.512582280345478,0.5782660045234106,0.0044931839197343395,-0.3086746022671218,0.3923823701497617,0.1858836343736489
4746040100,4.513582270251144,0.5782098056413746,0.004145270193602145,-0.34791372613219457,0.39244434096312214,0.18576546467825245
4747040100,4.514582261659523,0.578242990255922,0.003789294780404244,-0.35597541319790116,0.3925062961679394,0.18573669408798255
4748040100,4.5155822544801545,0.5782897629358088,0.003467645312081816,-0.32164946832242874,0.39256823576588834,0.18572152716992046
4749040100,4.516582248467879,0.5783029592477302,0.003101335234524872,-0.3663100775569432,0.39263015974881954,0.1856727994989107
4750040100,4.517582243658743,0.5783222025962258,0.0027282350534351047,-0.3731001810897673,0.39269206809901397,0.18563013449721183
4751040100,4.518582239937112,0.5783217885194397,0.0023719941029470906,-0.3562409504880143,0.3927539608161711,0.18556782770326863
4752040100,4.519582237123935,0.5783373339707355,0.002012788559566496,-0.35920554338059457,0.39281583789060426,0.18552149608013124
4753040100,4.520582235098277,0.5783493294924122,0.0016635099391721273,-0.34927862039436897,0.39287769930871225,0.1854716301837
4754040100,4.5215822337146445,0.578341871698676,0.0013063178125443933,-0.35719212662773403,0.3929395450604993,0.18540232663817674
4755040100,4.522582232861412,0.5783228068933469,0.0009509739770474753,-0.355343835496918,0.39300137513445976,0.18532143175888716
4756040100,4.523582232409236,0.5783342860214029,0.0006054690020295139,-0.34550497501796146,0.39306318952119096,0.18527109650021195
4757040100,4.5245822322259395,0.5783399048677356,0.0002659029216157203,-0.33956608041379355,0.39312498821020314,0.18521491665753242
4758040100,4.525582232190588,0.5783814215056224,-8.886085615799151e-05,-0.3547637777737118,0.3931867711908401,0.18519465031478233
4759040100,4.526582232186639,0.5784175067660465,-0.00044060853430240044,-0.35174767814440894,0.393248538453149,0.18516896831289753
4760040100,4.527582232089571,0.578387879270601,-0.0008102909794274214,-0.36968244512502096,0.3933102899874565,0.1850775892831445
4761040100,4.528582231761286,0.5783112871674766,-0.0011772327779956623,-0.36694179856824094,0.39337202578360453,0.18493926138387207
4762040100,4.529582231068347,0.5782412671086425,-0.0015111618427109657,-0.3339290647153035,0.39343374583060564,0.1848075212780369
4763040100,4.530582229926543,0.578334883221669,-0.0018213583416142004,-0.31019649890323453,0.39349545011776954,0.1848394331038995
4764040100,4.53158222826787,0.5783328908473159,-0.00213460376847091,-0.31324542685671003,0.3935571386374509,0.18477575220986497
4765040100,4.532582225989604,0.5782937294186832,-0.0025297574979603137,-0.39515372948940386,0.39361881138301,0.18467491803567315
4766040100,4.533582222789769,0.5783586825521614,-0.002877006011989124,-0.3472485140288103,0.39368046834567155,0.18467821420648983
4767040100,4.53458221865119,0.5783931538208379,-0.003205494714870489,-0.32848870288136467,0.3937421095043867,0.18465104431645118
4768040100,4.535582213513596,0.5783606157931499,-0.003586073686387323,-0.3805789715168334,0.393803734855675,0.1845568809374749
4769040100,4.53658220708364,0.5782775023071433,-0.003951383779993412,-0.3653100936060894,0.39386534439340304,0.18441215791374022
4770040100,4.537582199276933,0.5782367430140498,-0.004283027286593681,-0.3316435066002692,0.39392693809708756,0.18430980491696225
4771040100,4.538582190104786,0.5782449361462381,-0.004589120001733421,-0.3060927151397393,0.39398851595913,0.18425642018710808
4772040100,4.5395821795747935,0.5782489174363971,-0.004916211484663253,-0.3270914829298315,0.3940500779778287,0.18419883945856835
4773040100,4.54058216749025,0.5783734840269894,-0.005267698783618572,-0.35148729895531855,0.39411162415125306,0.18426185987573634
4774040100,4.541582153615956,0.5784019292723844,-0.005616991368159246,-0.3492925845406736,0.39417315446490364,0.1842287748074808
4775040100,4.542582137840702,0.5784620409471908,-0.0060267290253903216,-0.40973765723107497,0.39423466890192627,0.18422737204526451
4776040100,4.543582119680026,0.5784360384760215,-0.006388366226679497,-0.3616372012891753,0.3942961674531066,0.18413987102291496
4777040100,4.544582099274484,0.5784350827385355,-0.00676586022843009,-0.3774940017505937,0.3943576500862919,0.18407743265224358
4778040100,4.545582076386139,0.5784441590726794,-0.007100148553820507,-0.3342883253904169,0.3944191168077747,0.18402504226490474
4779040100,4.54658205118019,0.5783555342507828,-0.007446861758582462,-0.34671320476195483,0.39448056760058253,0.18387496665020026
4780040100,4.547582023452443,0.5784102498553769,-0.007798512610938691,-0.351650852356228,0.3945420024725231,0.18386824738285384
4781040100,4.5485819930441975,0.5783995962659603,-0.008101039107673779,-0.3025264967350896,0.3946034214087086,0.1837961748572517
4782040100,4.5495819602309595,0.5784355164268999,-0.008475248759551446,-0.3742096518776654,0.39466482439705813,0.1837706920298418
4783040100,4.550581924316254,0.5785035605974471,-0.008816656048663343,-0.3414072891118956,0.3947262114521535,0.18377734914529364
4784040100,4.551581885449794,0.5785017271380188,-0.009181325616722696,-0.3646695680593532,0.39478758252891394,0.1837141446091049
4785040100,4.55258184330172,0.5785170207173644,-0.00956209689653862,-0.38077127981592407,0.3948489376342164,0.18366808308314803
4786040100,4.5535817975852195,0.5785396630389028,-0.0099078293352453,-0.3457324387066793,0.3949102767455153,0.1836293862933875
4787040100,4.55458174850308,0.5785236179485619,-0.010262059559951192,-0.3542302247058922,0.39497159984292596,0.18355201810563593
4788040100,4.555581695848608,0.5785314757618606,-0.01061991315795218,-0.3578535980009877,0.39503290693659604,0.18349856882526455
4789040100,4.55658163945786,0.578578410399699,-0.01095829469658688,-0.33838153863469933,0.39509419801156564,0.1834842123881334
4790040100,4.55758157941635,0.5785520797701127,-0.011308547173596065,-0.35025247700918494,0.39515547305550774,0.18339660671460495
4791040100,4.558581515475412,0.5785218729787986,-0.011678335739870399,-0.3697885662743353,0.39521673207138686,0.1833051409074118
4792040100,4.559581447284424,0.5785100605339186,-0.012011342840707673,-0.3330071008372715,0.39527797504169804,0.1832320854922206
4793040100,4.5605813751491135,0.5784385295404755,-0.012342255308331603,-0.3309124676239294,0.39533920194271066,0.18309932759776482
4794040100,4.561581298984447,0.578412956031875,-0.012682245222215898,-0.3399899138842951,0.3954004127908903,0.18301254324098476
4795040100,4.562581218565853,0.5783624664016558,-0.012992136708363562,-0.3098914861476653,0.3954616075787727,0.1829008588228831
4796040100,4.563581134169232,0.5784272855963555,-0.01332485972562306,-0.3327230172595,0.39552278629036325,0.18290449930599223
4797040100,4.564581045394602,0.5784423022303755,-0.013644927667503472,-0.3200679418804121,0.39558394894029114,0.18285835329008437
4798040100,4.565580952304021,0.5784126593934684,-0.0140226836500979,-0.37775598259442816,0.3956450955018426,0.1827675638916258
4799040100,4.566580853987804,0.5783400351645881,-0.014375472416406314,-0.35278876630841405,0.3957062259765735,0.18263380918801458
4800040100,4.56758075066248,0.5782381512338822,-0.014705776214681526,-0.3303037982752121,0.3957673403066509,0.18247081092723133
4801040100,4.568580642534502,0.5781994586567826,-0.015014348169448445,-0.3085719547669194,0.395828438503108,0.18237102015367457
4802040100,4.569580529821294,0.5781347384477195,-0.015307990616829675,-0.2936424473812302,0.39588952057634963,0.18224521787136982
4803040100,4.570580412656294,0.5781580797699626,-0.015633055484314883,-0.3250648674852071,0.3959505865374381,0.1822074932325245
4804040100,4.57158029046257,0.5781236505193112,-0.01594488123796983,-0.31182575365494575,0.3960116363922954,0.18211201412701583
4805040100,4.572580163345645,0.5781258643383539,-0.016300688607972572,-0.3558073700027431,0.3960726701034797,0.1820531942348742
4806040100,4.573580030492362,0.5780904040317811,-0.016627446042538983,-0.32675743456641265,0.3961336876752278,0.18195671635655336
4807040100,4.574579892259566,0.5781585290540344,-0.016972433673382727,-0.3449876308437441,0.39619468905572974,0.18196383999830468
4808040100,4.575579748231271,0.5780843613360289,-0.01729841760323918,-0.32598392985645586,0.39625567426458136,0.18182868707144756
4809040100,4.576579598617376,0.5780712366363393,-0.017676234753246114,-0.3778171500069338,0.396316643274237,0.1817545933621023
4810040100,4.577579442396806,0.5780703470600268,-0.01798266153603813,-0.30642678279201646,0.3963775960953283,0.1816927509646985
4811040100,4.578579280713106,0.578096913977106,-0.018319487936592743,-0.3368264005546135,0.3964385326634612,0.18165838131364487
4812040100,4.5795791129159795,0.5781039568230908,-0.018662334536207675,-0.34284659961493086,0.39649945304618045,0.18160450377691034
4813040100,4.580578938779668,0.5781221538438271,-0.019018866928040105,-0.35653239183243074,0.39656035720170274,0.1815617966421244
4814040100,4.58157875792647,0.5780065525702025,-0.01936555582966466,-0.34668890162454924,0.39662124511413704,0.18138530745606546
4815040100,4.582578570419954,0.578073802222393,-0.019717762708516485,-0.35220687885182683,0.39668211675835774,0.18139168546403528
4816040100,4.583578376031169,0.5781307110916059,-0.020002743760902504,-0.28498105238602295,0.39674297213611925,0.1813877389554866
4817040100,4.58457817598296,0.5781252252532889,-0.020379189331057562,-0.37644557015505886,0.396803811231375,0.18132141402191393
4818040100,4.585577968334468,0.5781216555378051,-0.020750482923214575,-0.371293592157013,0.396864634116402,0.18125702142140315
4819040100,4.586577753050922,0.578123282683111,-0.02109047277533348,-0.3399898521189072,0.39692544067101165,0.18119784201209932
4820040100,4.587577530655145,0.5781848472607016,-0.021431318221158954,-0.34084544582547227,0.3969862308910208,0.18119861636968082
4821040100,4.588577301013235,0.5781657683289693,-0.021774670052235247,-0.34335183107629325,0.3970470048061394,0.18111876352282985
4822040100,4.589577063954473,0.57823190572135,-0.022148018447008422,-0.3733483947731717,0.39710776240613993,0.18112414331521004
4823040100,4.590576818697138,0.5781708663347467,-0.022480911677416254,-0.33289323040783336,0.3971685036785677,0.18100236265617897
4824040100,4.591576566012085,0.5781023981901279,-0.022856450132247103,-0.375538454830847,0.39722922857387216,0.1808731696162557
4825040100,4.5925763048148,0.5781270823616663,-0.023168182951747576,-0.3117328195004722,0.39728993713681937,0.18083714522484695
4826040100,4.593576036444454,0.5781695460776601,-0.02347596928624988,-0.3077863345023101,0.39735062929950615,0.18081891677815398
4827040100,4.594575760896543,0.5781850210944873,-0.02383028604062404,-0.3543167543741595,0.3974113051411783,0.18077371595330904
4828040100,4.595575476968714,0.5781802466077695,-0.024193482379305947,-0.3631963386819046,0.3974719646594788,0.18070828194829064
4829040100,4.5965751843206935,0.5781433360980057,-0.024543120232393037,-0.3496378530870913,0.3975326077793993,0.18061072831860642
4830040100,4.597574883153436,0.5779680117739592,-0.024882528762448224,-0.3394085300551854,0.3975932344782821,0.18037477729567708
4831040100,4.59857457359929,0.5778977964454918,-0.025205700472092196,-0.323171709643973,0.39765384476630133,0.18024395167919044
4832040100,4.59957425595244,0.5778947047752298,-0.02545921964221911,-0.25351917012691483,0.3977144386494613,0.18018026612576843
4833040100,4.600573931884012,0.577795921507306,-0.02576505791247774,-0.3058382702586338,0.3977750161435644,0.18002090536374155
4834040100,4.601573599983269,0.5777078515806372,-0.026104356880007642,-0.33929896752990213,0.3978355773477999,0.1798722742328373
4835040100,4.6025732592838935,0.5775727085713938,-0.02639551750073057,-0.29116062072292914,0.39789612217462345,0.1796765863967703
4836040100,4.603572910942447,0.5774622782041497,-0.026691763732452925,-0.2962462317223583,0.3979566505634868,0.17950562764066297
4837040100,4.6045725547384695,0.5774091839363479,-0.02696410826067764,-0.2723445282247142,0.39801716258239156,0.17939202135395632
4838040100,4.605572191228927,0.5773321036099146,-0.027248493354620613,-0.28438509394297445,0.39807765821594393,0.17925444539397067
4839040100,4.606571820011702,0.5773655433864975,-0.027561345444310725,-0.3128520896901122,0.39813813749579396,0.17922740589070352
4840040100,4.607571440221863,0.5772699162726546,-0.027861955481720345,-0.3006100374096209,0.39819860039555394,0.17907131587710062
4841040100,4.60857105210269,0.5772157036050627,-0.028217797631131015,-0.3558421494106739,0.39825904686088043,0.17895665674418226
4842040100,4.6095706540070545,0.5771793552643631,-0.028508820306474128,-0.29102267534311677,0.3983194769044721,0.17885987835989103
4843040100,4.61057024765816,0.5771378548780117,-0.028820347020010476,-0.31152671353634914,0.3983798904247762,0.17875796445323555
4844040100,4.611569832380704,0.5771368067576662,-0.02914063851486128,-0.32029149485080194,0.39844028752395977,0.17869651923370644
4845040100,4.612569407822343,0.5771087302346994,-0.029458176272232038,-0.3175377573707593,0.39850066815921675,0.1786080620754827
4846040100,4.613568973961645,0.5771149214069392,-0.029795843400671713,-0.33766712843967367,0.39856103230728535,0.17855388909965386
4847040100,4.614568530098342,0.577047060821831,-0.030119845544822676,-0.32400214415096473,0.3986213799649031,0.1784256808569279
4848040100,4.615568076530086,0.5770580542440318,-0.030460899318185717,-0.34105377336303994,0.39868171108784184,0.17837634315618994
4849040100,4.616567612632764,0.5770604369689086,-0.03076469693333315,-0.3037976151474361,0.3987420256921271,0.17831841127678155
4850040100,4.617567139436799,0.5771800893644752,-0.031107849000700526,-0.3431520673673746,0.39880232373816743,0.17837776562630775
4851040100,4.618566655626681,0.5770990823518283,-0.03144660599369737,-0.3387569929968434,0.3988626052861839,0.17823647706564438
4852040100,4.619566161222911,0.5770768872117954,-0.03184414264449452,-0.39753665079714784,0.39892287025490525,0.17815401695689015
4853040100,4.620565654241045,0.5769620610477288,-0.032141093154490964,-0.2969505099964453,0.3989831186436667,0.17797894240406215
4854040100,4.621565137760576,0.5768789921222119,-0.03246731081309365,-0.3262176586026802,0.3990433503309963,0.17783564179121564
4855040100,4.622564610743738,0.5768842227261811,-0.032746888986563694,-0.27957817347004704,0.39910356550059267,0.17778065722558845
4856040100,4.623564074612282,0.5768825425085129,-0.03304208524752761,-0.2951962609639239,0.3991637640880077,0.1777187784205052
4857040100,4.624563528772247,0.5768398556810678,-0.03338134740040423,-0.3392621528766111,0.39922394617693874,0.17761590950412903
4858040100,4.625562971666805,0.5768082853490991,-0.03371705643295056,-0.3357090325463318,0.3992841117296668,0.1775241736194323
4859040100,4.6265624033007064,0.5768570227938187,-0.03403208247952397,-0.3150260465734088,0.3993442606505715,0.17751276214324718
4860040100,4.6275618242652765,0.576983490351406,-0.034352509397644046,-0.32042691812007673,0.3994043929380747,0.17757909741333122
4861040100,4.628561234275849,0.5769370409884816,-0.03471309347638637,-0.3605840787423197,0.3994645086258772,0.17747253236260446
4862040100,4.629560631836918,0.5769177962085654,-0.03511270136705068,-0.3996078906643088,0.39952460769497206,0.17739318851359337
4863040100,4.630560015449352,0.5769641633186389,-0.03542566375119228,-0.3129623841415987,0.3995846900535874,0.1773794732650515
4864040100,4.6315593880261465,0.5768868101708585,-0.03575209586111125,-0.32643210991897353,0.39964475560982954,0.17724205456102898
4865040100,4.632558748988041,0.5768426691010565,-0.03611133265226006,-0.359236791148816,0.39970480453697615,0.17713786456408037
4866040100,4.633558097044719,0.5767863506669982,-0.03640846054308046,-0.2971278908204041,0.3997648367983653,0.17702151386863296
4867040100,4.63455743432993,0.5768129965909994,-0.03672201216688963,-0.3135516238091756,0.39982485231467624,0.17698814427632314
4868040100,4.635556760152608,0.5767895213857315,-0.03702926850935884,-0.3072563424692041,0.39988485121222084,0.17690467017351064
4869040100,4.6365560746475785,0.5766987876799468,-0.03737796632710839,-0.34869781774955366,0.3999448334476446,0.17675395423230217
4870040100,4.637555376172721,0.5766961896351835,-0.037701462680871246,-0.323496353762862,0.4000047990271905,0.17669139060799305
4871040100,4.6385546655567556,0.5766914313308161,-0.037991054383142826,-0.28959170227158326,0.4000647478505078,0.17662668348030836
4872040100,4.639553943983444,0.5766304483699807,-0.038324614863447494,-0.33356048030466645,0.4001246799655195,0.1765057684044612
4873040100,4.640553209685275,0.5765436525935048,-0.038656991843939226,-0.3323769804917308,0.40018459544138174,0.17635905715212308
4874040100,4.641552462596808,0.5764944920438886,-0.038961040663483555,-0.3040488195443317,0.4002444941702919,0.1762499978735967
4875040100,4.642551703711467,0.5765015539963673,-0.03925191568958881,-0.2908750261052522,0.4003043761465469,0.17619717784982036
4876040100,4.643550933453928,0.5764092140592313,-0.03956141623941129,-0.3095005498224867,0.40036424142787785,0.17604497263135344
4877040100,4.64455015100316,0.5764539725127268,-0.039898948394816815,-0.33753215540552406,0.4004240900378926,0.1760298824748342
4878040100,4.645549355145706,0.576411528819154,-0.04018650116249122,-0.28755276767440363,0.40048392192559096,0.17592760689356307
4879040100,4.646548547776932,0.5764240605757934,-0.0405425989367762,-0.356097774284976,0.4005437370165379,0.17588032355925554
4880040100,4.6475477260383355,0.5765259977728012,-0.0408549171051129,-0.3123181683367065,0.40060353542240473,0.1759224623503965
4881040100,4.648546891592286,0.5765204768473194,-0.041194654389849795,-0.33973728473689363,0.4006633169703528,0.17585715987696665
4882040100,4.649546043212496,0.5765681471864598,-0.041579204721296475,-0.38455033144668255,0.4007230817581059,0.17584506542835387
4883040100,4.650545178921892,0.5764813074314635,-0.041909921379908885,-0.3307166586124094,0.40078282971056745,0.17569847772089608
4884040100,4.651544300829674,0.5763796668908753,-0.04226723551178323,-0.35731413187434435,0.40084256070784213,0.17553710618303314
4885040100,4.652543407703053,0.5763166276739956,-0.04255702749655285,-0.2897919847696257,0.4009022748743524,0.17541435279964318
4886040100,4.653542502289421,0.576216035189526,-0.04283912234223367,-0.2820948456808182,0.40096197213472723,0.1752540630547988
4887040100,4.654541584834541,0.5760964539246165,-0.04314029836534757,-0.30117602311390246,0.40102165265139783,0.17507480127321867
4888040100,4.655540654436178,0.5760486037909499,-0.04342240309995459,-0.28210473460701724,0.4010813164372469,0.17496728735370298
4889040100,4.656539711831754,0.5760136899211633,-0.04369468082116463,-0.2722777212100355,0.40114096343661265,0.17487272648455066
4890040100,4.657538757371059,0.5759347421087011,-0.04400263499773578,-0.3079541765711537,0.4012005936917442,0.1747341484169569
4891040100,4.658537789411313,0.5758966011805315,-0.0443168940714238,-0.3142590736880194,0.40126020722171735,0.1746363939588142
4892040100,4.659536807578471,0.5758169244951643,-0.04460888488112185,-0.2919908096980483,0.40131980392673644,0.17449712056842787
4893040100,4.660535812767151,0.5757253000820969,-0.04492110952785659,-0.31222464673473865,0.4013793837827671,0.17434591629932977
4894040100,4.661534803983763,0.5756550473836177,-0.045212313651157986,-0.29120412330139,0.40143894684143044,0.17421610054218728
4895040100,4.662533782081205,0.5756439023033719,-0.04549726736298481,-0.2849537118268227,0.40149849304175694,0.17414540926161498
4896040100,4.663532747259062,0.575617514274238,-0.04579267317913201,-0.29540581614719924,0.40155802243285965,0.17405949184137837
4897040100,4.66453169895781,0.575524271828974,-0.04611751726865307,-0.32484408952106264,0.4016175350248821,0.1739067368040919
4898040100,4.665530635733572,0.5754908849018134,-0.04643459388202581,-0.317076613372741,0.401677030782751,0.17381385411906242
4899040100,4.666529557841515,0.5754352411755513,-0.04671796361272813,-0.28336973070232546,0.40173650961878066,0.17369873155677068
4900040100,4.667528466755922,0.5753605375845924,-0.047031101207312936,-0.31313759458480045,0.40179597154650243,0.17356456603808995
4901040100,4.668527360997525,0.5752630668984599,-0.047332906009119914,-0.30180480180697533,0.4018554166519723,0.17340765024648758
4902040100,4.6695262410046565,0.5752058796716746,-0.04762493834282366,-0.2920323337037446,0.4019148448454574,0.17329103482621716
4903040100,4.670525107151616,0.5752410098606504,-0.04790529912199594,-0.28036077917228014,0.40197425615136034,0.17326675370929007
4904040100,4.671523959912201,0.5751880888679806,-0.04820559420072994,-0.3002950787339949,0.40203365059024926,0.1731544382777313
4905040100,4.672522798247526,0.5751179532827384,-0.04855202521308759,-0.34643101235764995,0.4020930281885831,0.1730249250941553
4906040100,4.673521619829467,0.5750367365380709,-0.048854231767223984,-0.30220655413640307,0.402152388882905,0.17288434765516586
4907040100,4.674520426698821,0.5750372021982244,-0.04914759778107752,-0.2933660138535429,0.4022117325332377,0.1728254696649867
4908040100,4.675519219198725,0.5749480851432138,-0.04943516789892336,-0.28757011784583225,0.40227105925922263,0.1726770258839912
4909040100,4.67651799752964,0.5748478207294132,-0.049763487235836276,-0.3283193369129159,0.4023303690795749,0.17251745164983828
4910040100,4.6775167595828115,0.5748056092573306,-0.05004674407600432,-0.283256840168041,0.40238966200451964,0.17241594725281095
4911040100,4.678515507505885,0.574785688224071,-0.05032413381561951,-0.2773897396151881,0.40244893790723785,0.1723367503168331
4912040100,4.679514241513876,0.5747537401840342,-0.0506303727981245,-0.3062389825049861,0.40250819691355905,0.1722455432704752
4913040100,4.6805129600703275,0.5745760681936176,-0.050947624315909434,-0.3172515177849365,0.4025674390345528,0.17200862915906484
4914040100,4.681511662520819,0.5744825182085893,-0.051258705611277634,-0.3110812953682009,0.4026266641774255,0.17185585403116382
4915040100,4.68251034908099,0.5744748523461195,-0.051496476821190205,-0.23777120991257,0.4026858723017676,0.1717889800443519
4916040100,4.683509023430422,0.5744066032537589,-0.051776029206508076,-0.2795523853178726,0.4027450634187731,0.17166153983498583
4917040100,4.684507683351231,0.5743539298625308,-0.05209841561579347,-0.3223864092853895,0.40280423774484375,0.171549692117687
4918040100,4.6855063265357115,0.5742754029072425,-0.05239028111900056,-0.2918655032070945,0.40286339514684566,0.1714120077603969
4919040100,4.6865049544788056,0.5742567165096495,-0.05268973642227525,-0.29945530327469455,0.4029225354864701,0.17133418102317938
4920040100,4.687503566695753,0.5741877261343727,-0.05297601527540557,-0.2862788531303185,0.40298165885066145,0.1712060672837113
4921040100,4.688502163794801,0.5742153118664982,-0.05329208440308222,-0.31606912767664574,0.40304076520910875,0.17117454665738946
4922040100,4.689500744107717,0.5741826352256264,-0.053582770966017684,-0.29068656293546496,0.40309985459620046,0.17108278062942595
4923040100,4.690499308894482,0.5740641910141725,-0.05392170817256785,-0.3389372065501654,0.4031589269116367,0.17090526410253581
4924040100,4.691497855471386,0.5740005322666494,-0.05423035633290533,-0.30864816033748116,0.4032179822283776,0.17078255003827175
4925040100,4.692496385365955,0.5739255509174231,-0.05449579129286389,-0.2654349599585644,0.4032770203861676,0.17064853053125556
4926040100,4.693494900837771,0.5738912925191811,-0.0547883992428039,-0.2926079499400096,0.4033360414738085,0.1705552510453726
4927040100,4.69449340032883,0.5738305561553202,-0.05507510348104407,-0.2867042382401719,0.40339504562325734,0.17043551053206285
4928040100,4.695491884078643,0.5738151525972093,-0.05538200818840172,-0.30690470735765757,0.4034540327408303,0.17036111985637897
4929040100,4.696490350887167,0.5737141397346166,-0.0556754600195773,-0.2934518311755868,0.403513002839091,0.17020113689552563
4930040100,4.6974888014090554,0.5736467222358624,-0.05599145504618628,-0.3159950266089815,0.4035719558456037,0.17007476639025876
4931040100,4.698487234297014,0.5735583130812926,-0.05626435104890854,-0.27289600272226056,0.4036308917974737,0.16992742128381888
4932040100,4.699485651875933,0.5734875798238005,-0.05655381755555321,-0.28946650664466117,0.4036898106136439,0.1697977692101566
4933040100,4.70048405313497,0.5733640459035235,-0.05683251913304868,-0.2787015774954769,0.40374871242975624,0.16961533347376728
4934040100,4.701482438601994,0.5732688625265435,-0.05711982486285152,-0.2873057298028361,0.40380759718459225,0.16946126534195127
