time_ns,x,y,theta,omega
1917040100,1.9126293275593933,-0.001210817671359246,0.03765584237142944,-0.07848906720973255
1918040100,1.9136286186619327,-0.0011731707274520854,0.03757713249281736,-0.07870987861207189
1919040100,1.9146279127245631,-0.0011356024377428386,0.03749820299371951,-0.07892949909785114
1920040100,1.915627209749327,-0.0010981130219303475,0.03741905506497425,-0.07914792874526287
1921040100,1.9166265097381705,-0.0010607026985249093,0.03733968989733016,-0.07936516764408988
1922040100,1.9176258126929435,-0.0010233716848483498,0.03726010868143448,-0.07958121589568151
1923040100,1.9186251186153995,-0.0009861201970341072,0.03718031260782156,-0.07979607361293141
1924040100,1.9196244275071965,-0.0009489484500273278,0.0371003028669013,-0.08000974092025484
1925040100,1.9206237393698968,-0.0009118566575849737,0.03702008064894773,-0.08022221795356652
1926040100,1.9216230542049673,-0.0008748450322759408,0.03693964714408748,-0.08043350486025774
1927040100,1.92262237201378,-0.000837913785481189,0.03685900354228831,-0.08064360179917314
1928040100,1.923621692797612,-0.0008010631273938837,0.03677815103334772,-0.08085250894058892
1929040100,1.9246210165576458,-0.0007642932670195485,0.036697090806881535,-0.08106022646618859
1930040100,1.9256203432949697,-0.0007276044121762289,0.03661582405231249,-0.08126675456904131
1931040100,1.9266196730105778,-0.0006909967694946681,0.036534351958858916,-0.08147209345357749
1932040100,1.9276190057053706,-0.0006544705444184936,0.03645267571552334,-0.08167624333556728
1933040100,1.928618341380155,-0.0006180259412044147,0.036370796511081244,-0.08187920444209572
1934040100,1.9296176800356446,-0.0005816631629224323,0.036288715534069704,-0.08208097701154059
1935040100,1.93061702167246,-0.0005453824114560591,0.036206433972776154,-0.08228156129354888
1936040100,1.9316163662911294,-0.0005091838875025509,0.03612395301522714,-0.08248095754901266
1937040100,1.9326157138920885,-0.0004730677905731498,0.036041273849177095,-0.08267916605004678
1938040100,1.9336150644756807,-0.000437034318993338,0.03595839766209713,-0.08287618707996418
1939040100,1.9346144180421574,-0.0004010836699031029,0.03587532564116388,-0.08307202093325354
1940040100,1.935613774591679,-0.0003652160392572134,0.035792058973248324,-0.08326666791555402
1941040100,1.9366131341243145,-0.0003294316218255072,0.03570859884490469,-0.08346012834363306
1942040100,1.9376124966400412,-0.0002937306111931892,0.03562494644235933,-0.08365240254536147
1943040100,1.9386118621387467,-0.0002581131997611409,0.035541102951499634,-0.08384349085969012
1944040100,1.9396112306202276,-0.0002225795787462411,0.035457069557863014,-0.08403339363662575
1945040100,1.9406106020841907,-0.00018712993818169706,0.035372847446625805,-0.08422211123720695
1946040100,1.941609976530253,-0.00015176446691738733,0.035288437802592325,-0.08440964403348035
1947040100,1.9426093539579419,-0.00011648335262021497,0.03520384181018385,-0.08459599240847604
1948040100,1.9436087343666957,-8.128678177447206e-05,0.035119060653427674,-0.08478115675618358
1949040100,1.9446081177558636,-4.617493968221498e-05,0.03503409551594615,-0.08496513748152795
