time_ns,x,y,theta,omega
26040100,0.02669761263628158,-0.4491629436697358,0.16134086899089625,0.806607475703379
27040100,0.027684625407395816,-0.4487956262106242,0.1621753697716959,0.8345007807996216
28040100,0.02867150377913988,-0.448568207772723,0.16297169541212003,0.7963256404241554
29040100,0.02965825325894283,-0.4479280631518507,0.16368693649379085,0.7152410816708047
30040100,0.030644886437609375,-0.4474820594213303,0.1644717171060118,0.7847806122209902
31040100,0.03163139142700224,-0.4470939472427239,0.16504889913031182,0.5771820243000044
32040100,0.03261780174937313,-0.4468435760435178,0.16572230434053267,0.6734052102208621
33040100,0.03360410120723934,-0.446971569288494,0.16642392381174803,0.701619471215369
34040100,0.03459028467984894,-0.44697087396675933,0.16719395771462275,0.7700339028747293
35040100,0.03557634029877867,-0.4468476542920522,0.1681534745232355,0.9595168086127437
36040100,0.036562235784776284,-0.4467364790019113,0.16904869035493675,0.8952158317012269
37040100,0.03754798105048984,-0.44662154563933737,0.16988244225556776,0.8337519006310209
38040100,0.03853358569928441,-0.44607622644151923,0.17072203867154953,0.8395964159817676
39040100,0.039519048053093725,-0.4462822957576535,0.17155957084674417,0.8375321751946436
40040100,0.040504367769651294,-0.4461516130941949,0.17218086407354372,0.6212932267995592
41040100,0.04148958122934388,-0.4462085980613643,0.17317830832418132,0.9974442506376036
42040100,0.04247462330548146,-0.44628719057407884,0.17400715983485684,0.8288515106755581
43040100,0.04345952222057209,-0.4459131699606882,0.17493000375164058,0.9228439167837292
44040100,0.04444426094398113,-0.44624913548425915,0.17586385325494133,0.9338495033007598
45040100,0.04542883671160105,-0.44574675070005626,0.17657069274527973,0.7068394903383883
46040100,0.04641328856553261,-0.44544421981111065,0.1776332418600596,1.062549114779881
47040100,0.04739755322210472,-0.4455573808866666,0.17827565562605924,0.6424137659996203
48040100,0.04838170416071545,-0.4454802071172973,0.17901743582233157,0.7417801962723526
49040100,0.04936572328660363,-0.4454720038812249,0.1799673328787439,0.9498970564123181
50040100,0.050349572827247585,-0.4454061582429272,0.18082195271317558,0.8546198344316915
51040100,0.0513332690338632,-0.4456388251315571,0.18171108595498398,0.8891332418083611
52040100,0.05231680495155631,-0.44536651156119594,0.18257131084501893,0.8602248900349512
53040100,0.05330018505175987,-0.44515990351688495,0.18358130189617747,1.0099910511585448
54040100,0.05428338127772103,-0.44541598342311517,0.1843383026273509,0.757000731173423
55040100,0.055266439030094254,-0.4454071702687024,0.18512778742145114,0.7894847941002402
56040100,0.056249351766645854,-0.4450118409750545,0.18614917289223282,1.0213854707816523
57040100,0.057232075981920746,-0.44469634647016254,0.18703813874710118,0.8889658548683641
58040100,0.05821463528269058,-0.44426688169397277,0.18773310037494875,0.6949616278475745
59040100,0.05919706511842213,-0.4442995034441921,0.1884673928777992,0.7342925028504406
60040100,0.06017935764660654,-0.44388857472959614,0.18914388574213653,0.6764928643373123
61040100,0.061161523206625816,-0.4435504776686694,0.19005153154312918,0.907645800992651
62040100,0.06214351770824894,-0.44342147764857776,0.19073662464314245,0.685093100013276
63040100,0.06312538255883715,-0.4433725277877898,0.19145750173091625,0.720877087773802
64040100,0.06410711048884439,-0.4430806964635231,0.19228271368121516,0.8252119502989358
65040100,0.06508868105504892,-0.44253254319902213,0.19314789714869715,0.8651834674819784
66040100,0.06607008591730916,-0.44236281258273374,0.1938911005298609,0.7432033811637274
67040100,0.06705134785124614,-0.44210822714708536,0.1945050908876328,0.6139903577719038
